draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27369176,85217,1121277,458,5897490,Luka Doncic,DAL,PG,12400.0,False,True
27369177,85217,1121277,464,5897490,Luka Doncic,DAL,PG,12400.0,False,True
27369178,85217,1121277,465,5897490,Luka Doncic,DAL,PG,12400.0,False,True
27369179,85217,794508,462,5898132,Joel Embiid,PHI,C,11600.0,False,True
27369180,85217,794508,465,5898132,Joel Embiid,PHI,C,11600.0,False,True
27369181,85217,739957,461,5898426,Giannis Antetokounmpo,MIL,PF/C,11400.0,False,True
27369182,85217,739957,462,5898426,Giannis Antetokounmpo,MIL,PF/C,11400.0,False,True
27369183,85217,739957,463,5898426,Giannis Antetokounmpo,MIL,PF/C,11400.0,False,True
27369184,85217,739957,465,5898426,Giannis Antetokounmpo,MIL,PF/C,11400.0,False,True
27369185,85217,603096,462,5903011,Anthony Davis,LAL,C,10700.0,False,True
27369186,85217,603096,465,5903011,Anthony Davis,LAL,C,10700.0,False,True
27369187,85217,937647,460,5895306,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27369188,85217,937647,461,5895306,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27369189,85217,937647,463,5895306,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27369190,85217,937647,465,5895306,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27369191,85217,338365,458,5903851,Stephen Curry,GSW,PG,10500.0,False,True
27369192,85217,338365,464,5903851,Stephen Curry,GSW,PG,10500.0,False,True
27369193,85217,338365,465,5903851,Stephen Curry,GSW,PG,10500.0,False,True
27369194,85217,1065906,458,5898426,Ja Morant,MEM,PG,10400.0,False,True
27369195,85217,1065906,464,5898426,Ja Morant,MEM,PG,10400.0,False,True
27369196,85217,1065906,465,5898426,Ja Morant,MEM,PG,10400.0,False,True
27369197,85217,850111,462,5903851,Domantas Sabonis,SAC,C,10300.0,False,True
27369198,85217,850111,465,5903851,Domantas Sabonis,SAC,C,10300.0,False,True
