draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
26683584,82283,794508,476,5900682,Joel Embiid,PHI,C,19800.0,False,True
26683585,82283,395388,476,5900682,James Harden,PHI,PG,17100.0,False,True
26683586,82283,1323508,476,5900682,Alperen Sengun,HOU,C,14700.0,False,True
26683587,82283,1135158,476,5900682,Kevin Porter Jr.,HOU,PG,13800.0,False,True
26683551,82283,794508,475,5900682,Joel Embiid,PHI,C,13200.0,False,True
26683588,82283,1271706,476,5900682,Jalen Green,HOU,PG/SG,12900.0,False,True
26683552,82283,395388,475,5900682,James Harden,PHI,PG,11400.0,False,True
26683589,82283,1257431,476,5900682,KJ Martin,HOU,SF/PF,10800.0,False,True
26683590,82283,1186160,476,5900682,Tyrese Maxey,PHI,PG/SG,10500.0,False,True
26683591,82283,552523,476,5900682,Tobias Harris,PHI,SF/PF,10200.0,False,True
26683553,82283,1323508,475,5900682,Alperen Sengun,HOU,C,9800.0,False,True
26683592,82283,1342755,476,5900682,Jabari Smith Jr.,HOU,PF/C,9300.0,False,True
26683554,82283,1135158,475,5900682,Kevin Porter Jr.,HOU,PG,9200.0,False,True
26683555,82283,1271706,475,5900682,Jalen Green,HOU,PG/SG,8600.0,False,True
26683593,82283,509456,476,5900682,John Wall,HOU,PG,8100.0,False,True
26683594,82283,698651,476,5900682,Montrezl Harrell,PHI,C,7800.0,False,True
26683556,82283,1257431,475,5900682,KJ Martin,HOU,SF/PF,7200.0,False,True
26683595,82283,946801,476,5900682,De'Anthony Melton,PHI,SG/SF,7200.0,False,True
26683557,82283,1186160,475,5900682,Tyrese Maxey,PHI,PG/SG,7000.0,False,True
26683596,82283,1235198,476,5900682,Tari Eason,HOU,PF,6900.0,False,True
26683558,82283,552523,475,5900682,Tobias Harris,PHI,SF/PF,6800.0,False,True
26683559,82283,1342755,475,5900682,Jabari Smith Jr.,HOU,PF/C,6200.0,False,True
26683560,82283,509456,475,5900682,John Wall,HOU,PG,5400.0,False,True
26683561,82283,698651,475,5900682,Montrezl Harrell,PHI,C,5200.0,False,True
26683597,82283,844040,476,5900682,Jae'Sean Tate,HOU,PG/SF,5100.0,False,True
26683562,82283,946801,475,5900682,De'Anthony Melton,PHI,SG/SF,4800.0,False,True
26683598,82283,295922,476,5900682,Danny Green,HOU,SG/SF,4800.0,False,True
26683563,82283,1235198,475,5900682,Tari Eason,HOU,PF,4600.0,False,True
26683599,82283,1231305,476,5900682,Josh Christopher,HOU,SG,4500.0,False,True
26683600,82283,679381,476,5900682,Georges Niang,PHI,PF,4200.0,False,True
26683601,82283,229602,476,5900682,P.J. Tucker,PHI,PF/C,3600.0,False,True
26683564,82283,844040,475,5900682,Jae'Sean Tate,HOU,PG/SF,3400.0,False,True
26683602,82283,953063,476,5900682,Jalen McDaniels,PHI,SF/PF,3300.0,False,True
26683565,82283,295922,475,5900682,Danny Green,HOU,SG/SF,3200.0,False,True
26683566,82283,1231305,475,5900682,Josh Christopher,HOU,SG,3000.0,False,True
26683603,82283,1271709,476,5900682,Daishen Nix,HOU,PG/SG,3000.0,False,True
26683567,82283,679381,475,5900682,Georges Niang,PHI,PF,2800.0,False,True
26683604,82283,1340789,476,5900682,TyTy Washington Jr.,HOU,PG,2700.0,False,True
26683568,82283,229602,475,5900682,P.J. Tucker,PHI,PF/C,2400.0,False,True
26683569,82283,953063,475,5900682,Jalen McDaniels,PHI,SF/PF,2200.0,False,True
26683605,82283,879492,476,5900682,Shake Milton,PHI,PG/SG,2100.0,False,True
26683570,82283,1271709,475,5900682,Daishen Nix,HOU,PG/SG,2000.0,False,True
26683571,82283,1340789,475,5900682,TyTy Washington Jr.,HOU,PG,1800.0,False,True
26683606,82283,1318915,476,5900682,Usman Garuba,HOU,C,1800.0,False,True
26683607,82283,1393610,476,5900682,Trevor Hudgins,HOU,PG,1500.0,False,True
26683608,82283,395365,476,5900682,Justin Holiday,HOU,SF/PF,1500.0,False,True
26683609,82283,1137208,476,5900682,Darius Days,HOU,C,1500.0,False,True
26683610,82283,1076238,476,5900682,Paul Reed,PHI,C,1500.0,False,True
26683611,82283,1231665,476,5900682,Jaden Springer,PHI,SG,1500.0,False,True
26683612,82283,1176070,476,5900682,Julian Champagnie,PHI,SF,1500.0,False,True
26683613,82283,606731,476,5900682,Frank Kaminsky,HOU,PF/C,1500.0,False,True
26683614,82283,920092,476,5900682,Furkan Korkmaz,PHI,SG,1500.0,False,True
26683615,82283,692110,476,5900682,Danuel House Jr.,PHI,SF,1500.0,False,True
26683616,82283,1134732,476,5900682,Louis King,PHI,PF,1500.0,False,True
26683572,82283,879492,475,5900682,Shake Milton,PHI,PG/SG,1400.0,False,True
26683573,82283,1318915,475,5900682,Usman Garuba,HOU,C,1200.0,False,True
26683574,82283,1393610,475,5900682,Trevor Hudgins,HOU,PG,1000.0,False,True
26683575,82283,395365,475,5900682,Justin Holiday,HOU,SF/PF,1000.0,False,True
26683576,82283,1137208,475,5900682,Darius Days,HOU,C,1000.0,False,True
26683577,82283,1076238,475,5900682,Paul Reed,PHI,C,1000.0,False,True
26683578,82283,1231665,475,5900682,Jaden Springer,PHI,SG,1000.0,False,True
26683579,82283,1176070,475,5900682,Julian Champagnie,PHI,SF,1000.0,False,True
26683580,82283,606731,475,5900682,Frank Kaminsky,HOU,PF/C,1000.0,False,True
26683581,82283,920092,475,5900682,Furkan Korkmaz,PHI,SG,1000.0,False,True
26683582,82283,692110,475,5900682,Danuel House Jr.,PHI,SF,1000.0,False,True
26683583,82283,1134732,475,5900682,Louis King,PHI,PF,1000.0,False,True
26680559,82280,1121277,458,5897208,Luka Doncic,DAL,PG,12100.0,False,True
26680560,82280,1121277,464,5897208,Luka Doncic,DAL,PG,12100.0,False,True
26680561,82280,1121277,465,5897208,Luka Doncic,DAL,PG,12100.0,False,True
26680562,82280,830650,462,5895744,Nikola Jokic,DEN,C,12000.0,False,True
26680563,82280,830650,465,5895744,Nikola Jokic,DEN,C,12000.0,False,True
26680564,82280,794508,462,5900682,Joel Embiid,PHI,C,11400.0,False,True
26680565,82280,794508,465,5900682,Joel Embiid,PHI,C,11400.0,False,True
26680566,82280,463121,458,5903929,Damian Lillard,POR,PG,11100.0,False,True
26680567,82280,463121,464,5903929,Damian Lillard,POR,PG,11100.0,False,True
26680568,82280,463121,465,5903929,Damian Lillard,POR,PG,11100.0,False,True
26680569,82280,214152,460,5903929,LeBron James,LAL,SF,10800.0,False,True
26680570,82280,214152,463,5903929,LeBron James,LAL,SF,10800.0,False,True
26680571,82280,214152,465,5903929,LeBron James,LAL,SF,10800.0,False,True
26680572,82280,1067856,458,5897184,Shai Gilgeous-Alexander,OKC,PG,10700.0,False,True
26680573,82280,1067856,464,5897184,Shai Gilgeous-Alexander,OKC,PG,10700.0,False,True
26680574,82280,1067856,465,5897184,Shai Gilgeous-Alexander,OKC,PG,10700.0,False,True
26680575,82280,603096,462,5903929,Anthony Davis,LAL,C,10600.0,False,True
