draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27938925,87012,603096,462,5938147,Anthony Davis,LAL,C,10600.0,False,True
27938926,87012,603096,465,5938147,Anthony Davis,LAL,C,10600.0,False,True
27938927,87012,338365,458,5938147,Stephen Curry,GSW,PG,10000.0,False,True
27938928,87012,338365,464,5938147,Stephen Curry,GSW,PG,10000.0,False,True
27938929,87012,338365,465,5938147,Stephen Curry,GSW,PG,10000.0,False,True
27938930,87012,214152,460,5938147,LeBron James,LAL,SF,9800.0,False,True
27938931,87012,214152,463,5938147,LeBron James,LAL,SF,9800.0,False,True
27938932,87012,214152,465,5938147,LeBron James,LAL,SF,9800.0,False,True
27938933,87012,458730,460,5937947,Jimmy Butler,MIA,SF/PF,9700.0,False,True
27938934,87012,458730,461,5937947,Jimmy Butler,MIA,SF/PF,9700.0,False,True
27938935,87012,458730,463,5937947,Jimmy Butler,MIA,SF/PF,9700.0,False,True
27938936,87012,458730,465,5937947,Jimmy Butler,MIA,SF/PF,9700.0,False,True
27938937,87012,887914,458,5937947,Jalen Brunson,NYK,PG,8700.0,False,True
27938938,87012,887914,464,5937947,Jalen Brunson,NYK,PG,8700.0,False,True
27938939,87012,887914,465,5937947,Jalen Brunson,NYK,PG,8700.0,False,True
27938940,87012,786412,461,5937947,Julius Randle,NYK,PF/C,8200.0,False,True
27938941,87012,786412,462,5937947,Julius Randle,NYK,PF/C,8200.0,False,True
27938942,87012,786412,463,5937947,Julius Randle,NYK,PF/C,8200.0,False,True
27938943,87012,786412,465,5937947,Julius Randle,NYK,PF/C,8200.0,False,True
27938944,87012,957486,462,5937947,Bam Adebayo,MIA,C,7600.0,False,True
27938945,87012,957486,465,5937947,Bam Adebayo,MIA,C,7600.0,False,True
27938946,87012,457611,459,5938147,Klay Thompson,GSW,SG,6900.0,False,True
27938947,87012,457611,464,5938147,Klay Thompson,GSW,SG,6900.0,False,True
27938948,87012,457611,465,5938147,Klay Thompson,GSW,SG,6900.0,False,True
27938949,87012,1132031,459,5937947,RJ Barrett,NYK,SG/SF,6600.0,False,True
27938950,87012,1132031,460,5937947,RJ Barrett,NYK,SG/SF,6600.0,False,True
27938951,87012,1132031,464,5937947,RJ Barrett,NYK,SG/SF,6600.0,False,True
27938952,87012,1132031,463,5937947,RJ Barrett,NYK,SG/SF,6600.0,False,True
27938953,87012,1132031,465,5937947,RJ Barrett,NYK,SG/SF,6600.0,False,True
27938954,87012,794503,460,5938147,Andrew Wiggins,GSW,SF/PF,6400.0,False,True
27938955,87012,794503,461,5938147,Andrew Wiggins,GSW,SF/PF,6400.0,False,True
27938956,87012,794503,463,5938147,Andrew Wiggins,GSW,SF/PF,6400.0,False,True
27938957,87012,794503,465,5938147,Andrew Wiggins,GSW,SF/PF,6400.0,False,True
27938958,87012,468895,461,5938147,Draymond Green,GSW,PF/C,6300.0,False,True
27938959,87012,468895,462,5938147,Draymond Green,GSW,PF/C,6300.0,False,True
27938960,87012,468895,463,5938147,Draymond Green,GSW,PF/C,6300.0,False,True
27938961,87012,468895,465,5938147,Draymond Green,GSW,PF/C,6300.0,False,True
27938962,87012,844038,458,5938147,D'Angelo Russell,LAL,PG/SG,6200.0,False,True
27938963,87012,844038,459,5938147,D'Angelo Russell,LAL,PG/SG,6200.0,False,True
27938964,87012,844038,464,5938147,D'Angelo Russell,LAL,PG/SG,6200.0,False,True
27938965,87012,844038,465,5938147,D'Angelo Russell,LAL,PG/SG,6200.0,False,True
27938966,87012,741892,460,5937947,Josh Hart,NYK,SF/PF,5800.0,False,True
27938967,87012,741892,461,5937947,Josh Hart,NYK,SF/PF,5800.0,False,True
27938968,87012,741892,463,5937947,Josh Hart,NYK,SF/PF,5800.0,False,True
27938969,87012,741892,465,5937947,Josh Hart,NYK,SF/PF,5800.0,False,True
27938970,87012,953291,458,5938147,Austin Reaves,LAL,PG/SG,5700.0,False,True
27938971,87012,953291,459,5938147,Austin Reaves,LAL,PG/SG,5700.0,False,True
27938972,87012,953291,464,5938147,Austin Reaves,LAL,PG/SG,5700.0,False,True
27938973,87012,953291,465,5938147,Austin Reaves,LAL,PG/SG,5700.0,False,True
27938974,87012,266394,458,5937947,Kyle Lowry,MIA,PG,5300.0,False,True
27938975,87012,266394,464,5937947,Kyle Lowry,MIA,PG,5300.0,False,True
27938976,87012,266394,465,5937947,Kyle Lowry,MIA,PG,5300.0,False,True
27938977,87012,851253,458,5937947,Gabe Vincent,MIA,PG/SG,5100.0,False,True
27938978,87012,851253,459,5937947,Gabe Vincent,MIA,PG/SG,5100.0,False,True
27938979,87012,851253,464,5937947,Gabe Vincent,MIA,PG/SG,5100.0,False,True
27938980,87012,851253,465,5937947,Gabe Vincent,MIA,PG/SG,5100.0,False,True
27938981,87012,936502,459,5937947,Max Strus,MIA,SG/SF,5000.0,False,True
27938982,87012,936502,460,5937947,Max Strus,MIA,SG/SF,5000.0,False,True
27938983,87012,936502,464,5937947,Max Strus,MIA,SG/SF,5000.0,False,True
27938984,87012,936502,463,5937947,Max Strus,MIA,SG/SF,5000.0,False,True
27938985,87012,936502,465,5937947,Max Strus,MIA,SG/SF,5000.0,False,True
27938986,87012,1076265,462,5937947,Mitchell Robinson,NYK,C,4900.0,False,True
27938987,87012,1076265,465,5937947,Mitchell Robinson,NYK,C,4900.0,False,True
27938988,87012,846499,462,5938147,Kevon Looney,GSW,C,4800.0,False,True
27938989,87012,846499,465,5938147,Kevon Looney,GSW,C,4800.0,False,True
27938990,87012,395374,461,5937947,Kevin Love,MIA,PF/C,4700.0,False,True
27938991,87012,395374,462,5937947,Kevin Love,MIA,PF/C,4700.0,False,True
27938992,87012,395374,463,5937947,Kevin Love,MIA,PF/C,4700.0,False,True
27938993,87012,395374,465,5937947,Kevin Love,MIA,PF/C,4700.0,False,True
27938994,87012,1134175,458,5937947,Immanuel Quickley,NYK,PG/SG,4600.0,False,True
27938995,87012,1134175,459,5937947,Immanuel Quickley,NYK,PG/SG,4600.0,False,True
27938996,87012,1134175,464,5937947,Immanuel Quickley,NYK,PG/SG,4600.0,False,True
27938997,87012,1134175,465,5937947,Immanuel Quickley,NYK,PG/SG,4600.0,False,True
27938998,87012,1067671,458,5938147,Jordan Poole,GSW,PG/SG,4500.0,False,True
