draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
29106005,90758,477107,475,5927282,Nneka Ogwumike,LAS,SF/PF,10200.0,False,True
29106006,90758,521933,475,5927282,Brittney Griner,PHO,SF/PF,9000.0,False,True
29106007,90758,849339,475,5927282,Jordin Canada,LAS,PG/SG,8600.0,False,True
29106008,90758,245628,475,5927282,Diana Taurasi,PHO,PG/SG,8000.0,False,True
29106009,90758,883559,475,5927282,Sophie Cunningham,PHO,PG/SG,7400.0,False,True
29106010,90758,833156,475,5927282,Azurá Stevens,LAS,SF/PF,7200.0,False,True
29106011,90758,692155,475,5927282,Moriah Jefferson,PHO,PG/SG,7000.0,False,True
29106012,90758,889432,475,5927282,Megan Gustafson,PHO,SF/PF,6800.0,False,True
29106013,90758,745110,475,5927282,Lexie Brown,LAS,PG/SG,6400.0,False,True
29106014,90758,832887,475,5927282,Brianna Turner,PHO,SF/PF,6200.0,False,True
29106015,90758,522183,475,5927282,Layshia Clarendon,LAS,PG/SG,6000.0,False,True
29106016,90758,1079988,475,5927282,Michaela Onyenwere,PHO,SF/PF,5600.0,False,True
29106017,90758,604730,475,5927282,Dearica Hamby,LAS,SF/PF,5400.0,False,True
29106018,90758,408362,475,5927282,Shey Peddy,PHO,PG/SG,5200.0,False,True
29106019,90758,785079,475,5927282,Karlie Samuelson,LAS,PG/SG,5000.0,False,True
29106020,90758,924755,475,5927282,Sug Sutton,PHO,PG/SG,4800.0,False,True
29106021,90758,520283,475,5927282,Skylar Diggins-Smith,PHO,PG/SG,4600.0,False,True
29106022,90758,570402,475,5927282,Chiney Ogwumike,LAS,SF/PF,4200.0,False,True
29106023,90758,411814,475,5927282,Jasmine Thomas,LAS,PG/SG,3600.0,False,True
29106024,90758,1192640,475,5927282,Zia Cooke,LAS,PG/SG,3200.0,False,True
29106025,90758,1065221,475,5927282,Evina Westbrook,LAS,PG/SG,2800.0,False,True
29106026,90758,1124781,475,5927282,Liz Dixon,PHO,SF/PF,2600.0,False,True
29106027,90758,1127133,475,5927282,Nia Clouden,LAS,PG/SG,2000.0,False,True
29106028,90758,1178873,475,5927282,Kadi Sissoko,PHO,SF/PF,1800.0,False,True
29106029,90758,1138640,475,5927282,Rae Burrell,LAS,PG/SG,1000.0,False,True
29106030,90758,1125568,475,5927282,Ashley Joens,PHO,PG/SG,1000.0,False,True
29106031,90758,880872,475,5927282,Katie Lou Samuelson,LAS,SF/PF,1000.0,False,True
29106032,90758,477107,476,5927282,Nneka Ogwumike,LAS,SF/PF,15300.0,False,True
29106033,90758,521933,476,5927282,Brittney Griner,PHO,SF/PF,13500.0,False,True
29106034,90758,849339,476,5927282,Jordin Canada,LAS,PG/SG,12900.0,False,True
29106035,90758,245628,476,5927282,Diana Taurasi,PHO,PG/SG,12000.0,False,True
29106036,90758,883559,476,5927282,Sophie Cunningham,PHO,PG/SG,11100.0,False,True
29106037,90758,833156,476,5927282,Azurá Stevens,LAS,SF/PF,10800.0,False,True
29106038,90758,692155,476,5927282,Moriah Jefferson,PHO,PG/SG,10500.0,False,True
29106039,90758,889432,476,5927282,Megan Gustafson,PHO,SF/PF,10200.0,False,True
29106040,90758,745110,476,5927282,Lexie Brown,LAS,PG/SG,9600.0,False,True
29106041,90758,832887,476,5927282,Brianna Turner,PHO,SF/PF,9300.0,False,True
29106042,90758,522183,476,5927282,Layshia Clarendon,LAS,PG/SG,9000.0,False,True
29106043,90758,1079988,476,5927282,Michaela Onyenwere,PHO,SF/PF,8400.0,False,True
29106044,90758,604730,476,5927282,Dearica Hamby,LAS,SF/PF,8100.0,False,True
29106045,90758,408362,476,5927282,Shey Peddy,PHO,PG/SG,7800.0,False,True
29106046,90758,785079,476,5927282,Karlie Samuelson,LAS,PG/SG,7500.0,False,True
29106047,90758,924755,476,5927282,Sug Sutton,PHO,PG/SG,7200.0,False,True
29106048,90758,520283,476,5927282,Skylar Diggins-Smith,PHO,PG/SG,6900.0,False,True
29106049,90758,570402,476,5927282,Chiney Ogwumike,LAS,SF/PF,6300.0,False,True
29106050,90758,411814,476,5927282,Jasmine Thomas,LAS,PG/SG,5400.0,False,True
29106051,90758,1192640,476,5927282,Zia Cooke,LAS,PG/SG,4800.0,False,True
29106052,90758,1065221,476,5927282,Evina Westbrook,LAS,PG/SG,4200.0,False,True
29106053,90758,1124781,476,5927282,Liz Dixon,PHO,SF/PF,3900.0,False,True
29106054,90758,1127133,476,5927282,Nia Clouden,LAS,PG/SG,3000.0,False,True
29106055,90758,1178873,476,5927282,Kadi Sissoko,PHO,SF/PF,2700.0,False,True
29106056,90758,1138640,476,5927282,Rae Burrell,LAS,PG/SG,1500.0,False,True
29106057,90758,1125568,476,5927282,Ashley Joens,PHO,PG/SG,1500.0,False,True
29106058,90758,880872,476,5927282,Katie Lou Samuelson,LAS,SF/PF,1500.0,False,True
