draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
30100647,93655,214152,475,5953776,LeBron James,LAL,SF,10800.0,False,True
30100648,93655,338365,475,5953776,Stephen Curry,GSW,PG,10600.0,False,True
30100649,93655,603096,475,5953776,Anthony Davis,LAL,C,10400.0,False,True
30100650,93655,229598,475,5953776,Chris Paul,GSW,PG,8000.0,False,True
30100651,93655,457611,475,5953776,Klay Thompson,GSW,SG,7600.0,False,True
30100652,93655,750924,475,5953776,Christian Wood,LAL,C,7400.0,False,True
30100653,93655,844038,475,5953776,D'Angelo Russell,LAL,PG/SG,7000.0,False,True
30100654,93655,468895,475,5953776,Draymond Green,GSW,PF/C,6800.0,False,True
30100655,93655,794503,475,5953776,Andrew Wiggins,GSW,SF/PF,6400.0,False,True
30100656,93655,953291,475,5953776,Austin Reaves,LAL,PG/SG,5600.0,False,True
30100657,93655,846499,475,5953776,Kevon Looney,GSW,C,5000.0,False,True
30100658,93655,1067852,475,5953776,Jarred Vanderbilt,LAL,PF,4600.0,False,True
30100659,93655,955893,475,5953776,Rui Hachimura,LAL,PF,4400.0,False,True
30100660,93655,1271708,475,5953776,Jonathan Kuminga,GSW,PF/C,4200.0,False,True
30100661,93655,851253,475,5953776,Gabe Vincent,LAL,PG/SG,4000.0,False,True
30100662,93655,1132027,475,5953776,Cam Reddish,LAL,SG/SF,3800.0,False,True
30100663,93655,696209,475,5953776,Taurean Prince,LAL,SF/PF,3600.0,False,True
30100664,93655,893002,475,5953776,Jerome Robinson,GSW,SG,3400.0,False,True
30100665,93655,552805,475,5953776,Cory Joseph,GSW,PG,3200.0,False,True
30100666,93655,1402780,475,5953776,Jalen Hood-Schifino,LAL,SG,3000.0,False,True
30100667,93655,830641,475,5953776,Dario Saric,GSW,PF/C,3000.0,False,True
30100668,93655,846407,475,5953776,Gary Payton II,GSW,SG/SF,2800.0,False,True
30100669,93655,1324108,475,5953776,Brandin Podziemski,GSW,SG,2800.0,False,True
30100670,93655,1231366,475,5953776,Moses Moody,GSW,SG,2600.0,False,True
30100671,93655,1340703,475,5953776,Max Christie,LAL,SG/SF,2600.0,False,True
30100672,93655,1140887,475,5953776,Jaxson Hayes,LAL,PF/C,2400.0,False,True
30100673,93655,1187569,475,5953776,Trayce Jackson-Davis,GSW,PF,2400.0,False,True
30100674,93655,1318915,475,5953776,Usman Garuba,GSW,C,2200.0,False,True
30100675,93655,1175110,475,5953776,Lester Quinones,GSW,PG,2200.0,False,True
30100676,93655,1343033,475,5953776,Maxwell Lewis,LAL,SF,2000.0,False,True
30100677,93655,1133800,475,5953776,Colin Castleton,LAL,C,2000.0,False,True
30100678,93655,1235231,475,5953776,D'Moi Hodge,LAL,SG,2000.0,False,True
30100679,93655,1326854,475,5953776,Alex Fudge,LAL,SF,2000.0,False,True
