draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
26856531,83163,786293,476,5895414,Terry Rozier,CHA,PG/SG,14700.0,False,True
26856532,83163,1323993,476,5895414,Paolo Banchero,ORL,SF/PF,13800.0,False,True
26856533,83163,843271,476,5895414,Kelly Oubre Jr.,CHA,SG/SF,13200.0,False,True
26856534,83163,1067857,476,5895414,PJ Washington,CHA,PF/C,12900.0,False,True
26856535,83163,477667,476,5895414,Gordon Hayward,CHA,SF,12600.0,False,True
26856536,83163,1060912,476,5895414,Wendell Carter Jr.,ORL,C,12300.0,False,True
26856537,83163,1230361,476,5895414,Mark Williams,CHA,C,12000.0,False,True
26856538,83163,946824,476,5895414,Markelle Fultz,ORL,PG,11700.0,False,True
26856539,83163,1178131,476,5895414,Franz Wagner,ORL,SG/SF,11400.0,False,True
26856540,83163,942015,476,5895414,Dennis Smith Jr.,CHA,PG,10200.0,False,True
26856500,83163,786293,475,5895414,Terry Rozier,CHA,PG/SG,9800.0,False,True
26856501,83163,1323993,475,5895414,Paolo Banchero,ORL,SF/PF,9200.0,False,True
26856502,83163,843271,475,5895414,Kelly Oubre Jr.,CHA,SG/SF,8800.0,False,True
26856503,83163,1067857,475,5895414,PJ Washington,CHA,PF/C,8600.0,False,True
26856504,83163,477667,475,5895414,Gordon Hayward,CHA,SF,8400.0,False,True
26856505,83163,1060912,475,5895414,Wendell Carter Jr.,ORL,C,8200.0,False,True
26856506,83163,1230361,475,5895414,Mark Williams,CHA,C,8000.0,False,True
26856507,83163,946824,475,5895414,Markelle Fultz,ORL,PG,7800.0,False,True
26856508,83163,1178131,475,5895414,Franz Wagner,ORL,SG/SF,7600.0,False,True
26856541,83163,1185943,476,5895414,Cole Anthony,ORL,PG/SG,7200.0,False,True
26856542,83163,1241585,476,5895414,Jalen Suggs,ORL,PG/SG,6900.0,False,True
26856509,83163,942015,475,5895414,Dennis Smith Jr.,CHA,PG,6800.0,False,True
26856543,83163,1067853,476,5895414,Nick Richards,CHA,C,6600.0,False,True
26856544,83163,842971,476,5895414,Cody Martin,CHA,SG/SF,5100.0,False,True
26856510,83163,1185943,475,5895414,Cole Anthony,ORL,PG/SG,4800.0,False,True
26856545,83163,712593,476,5895414,Gary Harris,ORL,SG,4800.0,False,True
26856511,83163,1241585,475,5895414,Jalen Suggs,ORL,PG/SG,4600.0,False,True
26856512,83163,1067853,475,5895414,Nick Richards,CHA,C,4400.0,False,True
26856546,83163,1134730,476,5895414,Bol Bol,ORL,PF/C,4200.0,False,True
26856513,83163,842971,475,5895414,Cody Martin,CHA,SG/SF,3400.0,False,True
26856547,83163,940823,476,5895414,Jonathan Isaac,ORL,SF/PF,3300.0,False,True
26856514,83163,712593,475,5895414,Gary Harris,ORL,SG,3200.0,False,True
26856548,83163,882387,476,5895414,Moritz Wagner,ORL,C,3000.0,False,True
26856515,83163,1134730,475,5895414,Bol Bol,ORL,PF/C,2800.0,False,True
26856549,83163,1251663,476,5895414,JT Thor,CHA,PF,2400.0,False,True
26856516,83163,940823,475,5895414,Jonathan Isaac,ORL,SF/PF,2200.0,False,True
26856517,83163,882387,475,5895414,Moritz Wagner,ORL,C,2000.0,False,True
26856518,83163,1251663,475,5895414,JT Thor,CHA,PF,1600.0,False,True
26856550,83163,1257420,476,5895414,LaMelo Ball,CHA,PG,1500.0,False,True
26856551,83163,1257427,476,5895414,Theo Maledon,CHA,PG,1500.0,False,True
26856552,83163,1186771,476,5895414,Kai Jones,CHA,PF/C,1500.0,False,True
26856553,83163,1172132,476,5895414,Goga Bitadze,ORL,C,1500.0,False,True
26856554,83163,1061658,476,5895414,Chuma Okeke,ORL,SF/PF,1500.0,False,True
26856555,83163,1324323,476,5895414,Bryce McGowens,CHA,SG/SF,1500.0,False,True
26856556,83163,887494,476,5895414,Admiral Schofield,ORL,PF,1500.0,False,True
26856557,83163,956839,476,5895414,Kevon Harris,ORL,SG,1500.0,False,True
26856558,83163,1324361,476,5895414,Caleb Houstan,ORL,SF/PF,1500.0,False,True
26856559,83163,1182632,476,5895414,James Bouknight,CHA,PG,1500.0,False,True
26856560,83163,843265,476,5895414,Svi Mykhailiuk,CHA,SG/SF,1500.0,False,True
26856561,83163,609790,476,5895414,Michael Carter-Williams,ORL,PG/SG,1500.0,False,True
26856519,83163,1257420,475,5895414,LaMelo Ball,CHA,PG,1000.0,False,True
26856520,83163,1257427,475,5895414,Theo Maledon,CHA,PG,1000.0,False,True
26856521,83163,1186771,475,5895414,Kai Jones,CHA,PF/C,1000.0,False,True
26856522,83163,1172132,475,5895414,Goga Bitadze,ORL,C,1000.0,False,True
26856523,83163,1061658,475,5895414,Chuma Okeke,ORL,SF/PF,1000.0,False,True
26856524,83163,1324323,475,5895414,Bryce McGowens,CHA,SG/SF,1000.0,False,True
26856525,83163,887494,475,5895414,Admiral Schofield,ORL,PF,1000.0,False,True
26856526,83163,956839,475,5895414,Kevon Harris,ORL,SG,1000.0,False,True
26856527,83163,1324361,475,5895414,Caleb Houstan,ORL,SF/PF,1000.0,False,True
26856528,83163,1182632,475,5895414,James Bouknight,CHA,PG,1000.0,False,True
26856529,83163,843265,475,5895414,Svi Mykhailiuk,CHA,SG/SF,1000.0,False,True
26856530,83163,609790,475,5895414,Michael Carter-Williams,ORL,PG/SG,1000.0,False,True
26853336,83160,830650,462,5898588,Nikola Jokic,DEN,C,11800.0,False,True
26853337,83160,830650,465,5898588,Nikola Jokic,DEN,C,11800.0,False,True
26853338,83160,463121,458,5897844,Damian Lillard,POR,PG,11600.0,False,True
26853339,83160,463121,464,5897844,Damian Lillard,POR,PG,11600.0,False,True
26853340,83160,463121,465,5897844,Damian Lillard,POR,PG,11600.0,False,True
26853341,83160,937647,460,5895216,Jayson Tatum,BOS,SF/PF,10600.0,False,True
26853342,83160,937647,461,5895216,Jayson Tatum,BOS,SF/PF,10600.0,False,True
26853343,83160,937647,463,5895216,Jayson Tatum,BOS,SF/PF,10600.0,False,True
26853344,83160,937647,465,5895216,Jayson Tatum,BOS,SF/PF,10600.0,False,True
