draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
26675922,82272,937647,460,5895174,Jayson Tatum,BOS,SF/PF,11300.0,False,True
26675923,82272,937647,461,5895174,Jayson Tatum,BOS,SF/PF,11300.0,False,True
26675924,82272,937647,463,5895174,Jayson Tatum,BOS,SF/PF,11300.0,False,True
26675925,82272,937647,465,5895174,Jayson Tatum,BOS,SF/PF,11300.0,False,True
26675926,82272,1065906,458,5895174,Ja Morant,MEM,PG,10700.0,False,True
26675927,82272,1065906,464,5895174,Ja Morant,MEM,PG,10700.0,False,True
26675928,82272,1065906,465,5895174,Ja Morant,MEM,PG,10700.0,False,True
26675929,82272,853408,462,5896536,Pascal Siakam,TOR,C,9500.0,False,True
26675930,82272,853408,465,5896536,Pascal Siakam,TOR,C,9500.0,False,True
26675931,82272,707832,458,5896536,Fred VanVleet,TOR,PG,9000.0,False,True
26675932,82272,707832,464,5896536,Fred VanVleet,TOR,PG,9000.0,False,True
26675933,82272,707832,465,5896536,Fred VanVleet,TOR,PG,9000.0,False,True
26675934,82272,883436,459,5895174,Jaylen Brown,BOS,SG/SF,8700.0,False,True
26675935,82272,883436,460,5895174,Jaylen Brown,BOS,SG/SF,8700.0,False,True
26675936,82272,883436,464,5895174,Jaylen Brown,BOS,SG/SF,8700.0,False,True
26675937,82272,883436,463,5895174,Jaylen Brown,BOS,SG/SF,8700.0,False,True
26675938,82272,883436,465,5895174,Jaylen Brown,BOS,SG/SF,8700.0,False,True
26675939,82272,1251666,460,5896536,Scottie Barnes,TOR,SF/PF,7800.0,False,True
26675940,82272,1251666,461,5896536,Scottie Barnes,TOR,SF/PF,7800.0,False,True
26675941,82272,1251666,463,5896536,Scottie Barnes,TOR,SF/PF,7800.0,False,True
26675942,82272,1251666,465,5896536,Scottie Barnes,TOR,SF/PF,7800.0,False,True
26675943,82272,1078662,461,5895174,Jaren Jackson Jr.,MEM,PF/C,7400.0,False,True
26675944,82272,1078662,462,5895174,Jaren Jackson Jr.,MEM,PF/C,7400.0,False,True
26675945,82272,1078662,463,5895174,Jaren Jackson Jr.,MEM,PF/C,7400.0,False,True
26675946,82272,1078662,465,5895174,Jaren Jackson Jr.,MEM,PF/C,7400.0,False,True
26675947,82272,944263,459,5895174,Desmond Bane,MEM,SG,7100.0,False,True
26675948,82272,944263,464,5895174,Desmond Bane,MEM,SG,7100.0,False,True
26675949,82272,944263,465,5895174,Desmond Bane,MEM,SG,7100.0,False,True
26675950,82272,796009,458,5895174,Derrick White,BOS,PG/SG,6700.0,False,True
26675951,82272,796009,459,5895174,Derrick White,BOS,PG/SG,6700.0,False,True
26675952,82272,796009,464,5895174,Derrick White,BOS,PG/SG,6700.0,False,True
26675953,82272,796009,465,5895174,Derrick White,BOS,PG/SG,6700.0,False,True
26675954,82272,697132,458,5895174,Marcus Smart,BOS,PG,6500.0,False,True
26675955,82272,697132,464,5895174,Marcus Smart,BOS,PG,6500.0,False,True
26675956,82272,697132,465,5895174,Marcus Smart,BOS,PG,6500.0,False,True
26675957,82272,599812,460,5896536,Bojan Bogdanovic,DET,SF/PF,6300.0,False,True
26675958,82272,599812,461,5896536,Bojan Bogdanovic,DET,SF/PF,6300.0,False,True
26675959,82272,599812,463,5896536,Bojan Bogdanovic,DET,SF/PF,6300.0,False,True
26675960,82272,599812,465,5896536,Bojan Bogdanovic,DET,SF/PF,6300.0,False,True
26675961,82272,900535,459,5896536,OG Anunoby,TOR,SG/SF,6200.0,False,True
26675962,82272,900535,460,5896536,OG Anunoby,TOR,SG/SF,6200.0,False,True
26675963,82272,900535,464,5896536,OG Anunoby,TOR,SG/SF,6200.0,False,True
26675964,82272,900535,463,5896536,OG Anunoby,TOR,SG/SF,6200.0,False,True
26675965,82272,900535,465,5896536,OG Anunoby,TOR,SG/SF,6200.0,False,True
26675966,82272,1060908,459,5896536,Gary Trent Jr.,TOR,SG/SF,6100.0,False,True
26675967,82272,1060908,460,5896536,Gary Trent Jr.,TOR,SG/SF,6100.0,False,True
26675968,82272,1060908,464,5896536,Gary Trent Jr.,TOR,SG/SF,6100.0,False,True
26675969,82272,1060908,463,5896536,Gary Trent Jr.,TOR,SG/SF,6100.0,False,True
26675970,82272,1060908,465,5896536,Gary Trent Jr.,TOR,SG/SF,6100.0,False,True
26675971,82272,679478,462,5895174,Steven Adams,MEM,C,6000.0,False,True
26675972,82272,679478,465,5895174,Steven Adams,MEM,C,6000.0,False,True
26675973,82272,954390,462,5895174,Robert Williams,BOS,C,5800.0,False,True
26675974,82272,954390,465,5895174,Robert Williams,BOS,C,5800.0,False,True
26675975,82272,601146,458,5895174,Malcolm Brogdon,BOS,PG/SG,5700.0,False,True
26675976,82272,601146,459,5895174,Malcolm Brogdon,BOS,PG/SG,5700.0,False,True
26675977,82272,601146,464,5895174,Malcolm Brogdon,BOS,PG/SG,5700.0,False,True
26675978,82272,601146,465,5895174,Malcolm Brogdon,BOS,PG/SG,5700.0,False,True
26675979,82272,844478,462,5896536,Jakob Poeltl,TOR,C,5600.0,False,True
26675980,82272,844478,465,5896536,Jakob Poeltl,TOR,C,5600.0,False,True
26675981,82272,1175124,462,5896536,Precious Achiuwa,TOR,C,5500.0,False,True
26675982,82272,1175124,465,5896536,Precious Achiuwa,TOR,C,5500.0,False,True
26675983,82272,1231418,458,5896536,Jaden Ivey,DET,PG/SG,5300.0,False,True
26675984,82272,1231418,459,5896536,Jaden Ivey,DET,PG/SG,5300.0,False,True
26675985,82272,1231418,464,5896536,Jaden Ivey,DET,PG/SG,5300.0,False,True
26675986,82272,1231418,465,5896536,Jaden Ivey,DET,PG/SG,5300.0,False,True
26675987,82272,1344765,462,5896536,Jalen Duren,DET,C,5200.0,False,True
26675988,82272,1344765,465,5896536,Jalen Duren,DET,C,5200.0,False,True
26675989,82272,1177050,461,5896536,Isaiah Stewart,DET,PF/C,5100.0,False,True
26675990,82272,1177050,462,5896536,Isaiah Stewart,DET,PF/C,5100.0,False,True
26675991,82272,1177050,463,5896536,Isaiah Stewart,DET,PF/C,5100.0,False,True
26675992,82272,1177050,465,5896536,Isaiah Stewart,DET,PF/C,5100.0,False,True
26675993,82272,1257421,458,5896536,Killian Hayes,DET,PG,4900.0,False,True
26675994,82272,1257421,464,5896536,Killian Hayes,DET,PG,4900.0,False,True
26675995,82272,1257421,465,5896536,Killian Hayes,DET,PG,4900.0,False,True
26675996,82272,892914,461,5895174,Brandon Clarke,MEM,PF/C,4800.0,False,True
26675997,82272,892914,462,5895174,Brandon Clarke,MEM,PF/C,4800.0,False,True
26675998,82272,892914,463,5895174,Brandon Clarke,MEM,PF/C,4800.0,False,True
26675999,82272,892914,465,5895174,Brandon Clarke,MEM,PF/C,4800.0,False,True
26676000,82272,280587,461,5895174,Al Horford,BOS,PF/C,4700.0,False,True
26676001,82272,280587,462,5895174,Al Horford,BOS,PF/C,4700.0,False,True
26676002,82272,280587,463,5895174,Al Horford,BOS,PF/C,4700.0,False,True
26676003,82272,280587,465,5895174,Al Horford,BOS,PF/C,4700.0,False,True
26676004,82272,1078665,462,5895174,Xavier Tillman,MEM,C,4600.0,False,True
26676005,82272,1078665,465,5895174,Xavier Tillman,MEM,C,4600.0,False,True
26676006,82272,854601,460,5895174,Dillon Brooks,MEM,SF,4500.0,False,True
26676007,82272,854601,463,5895174,Dillon Brooks,MEM,SF,4500.0,False,True
26676008,82272,854601,465,5895174,Dillon Brooks,MEM,SF,4500.0,False,True
26676009,82272,1177024,461,5895174,Santi Aldama,MEM,PF,4400.0,False,True
26676010,82272,1177024,463,5895174,Santi Aldama,MEM,PF,4400.0,False,True
26676011,82272,1177024,465,5895174,Santi Aldama,MEM,PF,4400.0,False,True
26676012,82272,901190,461,5896536,Chris Boucher,TOR,PF,4300.0,False,True
26676013,82272,901190,463,5896536,Chris Boucher,TOR,PF,4300.0,False,True
26676014,82272,901190,465,5896536,Chris Boucher,TOR,PF,4300.0,False,True
26676015,82272,949273,460,5895174,Grant Williams,BOS,SF/PF,4200.0,False,True
26676016,82272,949273,461,5895174,Grant Williams,BOS,SF/PF,4200.0,False,True
26676017,82272,949273,463,5895174,Grant Williams,BOS,SF/PF,4200.0,False,True
26676018,82272,949273,465,5895174,Grant Williams,BOS,SF/PF,4200.0,False,True
26676019,82272,922378,459,5895174,Sam Hauser,BOS,SG/SF,4100.0,False,True
26676020,82272,922378,460,5895174,Sam Hauser,BOS,SG/SF,4100.0,False,True
26676021,82272,922378,464,5895174,Sam Hauser,BOS,SG/SF,4100.0,False,True
26676022,82272,922378,463,5895174,Sam Hauser,BOS,SG/SF,4100.0,False,True
