draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27103750,84117,794508,476,5895480,Joel Embiid,PHI,C,18900.0,False,True
27103751,84117,395388,476,5895480,James Harden,PHI,PG,16200.0,False,True
27103752,84117,786293,476,5895480,Terry Rozier,CHA,PG,13800.0,False,True
27103718,84117,794508,475,5895480,Joel Embiid,PHI,C,12600.0,False,True
27103753,84117,843271,476,5895480,Kelly Oubre Jr.,CHA,SG/SF,12600.0,False,True
27103754,84117,477667,476,5895480,Gordon Hayward,CHA,SF,11400.0,False,True
27103755,84117,1186160,476,5895480,Tyrese Maxey,PHI,PG/SG,11100.0,False,True
27103719,84117,395388,475,5895480,James Harden,PHI,PG,10800.0,False,True
27103756,84117,1067857,476,5895480,PJ Washington,CHA,PF/C,10800.0,False,True
27103757,84117,1230361,476,5895480,Mark Williams,CHA,C,10500.0,False,True
27103758,84117,1067853,476,5895480,Nick Richards,CHA,C,10200.0,False,True
27103720,84117,786293,475,5895480,Terry Rozier,CHA,PG,9200.0,False,True
27103759,84117,942015,476,5895480,Dennis Smith Jr.,CHA,PG,9000.0,False,True
27103760,84117,552523,476,5895480,Tobias Harris,PHI,SF/PF,8700.0,False,True
27103721,84117,843271,475,5895480,Kelly Oubre Jr.,CHA,SG/SF,8400.0,False,True
27103722,84117,477667,475,5895480,Gordon Hayward,CHA,SF,7600.0,False,True
27103723,84117,1186160,475,5895480,Tyrese Maxey,PHI,PG/SG,7400.0,False,True
27103724,84117,1067857,475,5895480,PJ Washington,CHA,PF/C,7200.0,False,True
27103761,84117,698651,476,5895480,Montrezl Harrell,PHI,C,7200.0,False,True
27103725,84117,1230361,475,5895480,Mark Williams,CHA,C,7000.0,False,True
27103726,84117,1067853,475,5895480,Nick Richards,CHA,C,6800.0,False,True
27103762,84117,946801,476,5895480,De'Anthony Melton,PHI,SG/SF,6600.0,False,True
27103727,84117,942015,475,5895480,Dennis Smith Jr.,CHA,PG,6000.0,False,True
27103728,84117,552523,475,5895480,Tobias Harris,PHI,SF/PF,5800.0,False,True
27103729,84117,698651,475,5895480,Montrezl Harrell,PHI,C,4800.0,False,True
27103763,84117,229602,476,5895480,P.J. Tucker,PHI,PF,4800.0,False,True
27103764,84117,879492,476,5895480,Shake Milton,PHI,PG/SG,4500.0,False,True
27103730,84117,946801,475,5895480,De'Anthony Melton,PHI,SG/SF,4400.0,False,True
27103765,84117,1251663,476,5895480,JT Thor,CHA,PF,3300.0,False,True
27103731,84117,229602,475,5895480,P.J. Tucker,PHI,PF,3200.0,False,True
27103732,84117,879492,475,5895480,Shake Milton,PHI,PG/SG,3000.0,False,True
27103766,84117,1186771,476,5895480,Kai Jones,CHA,PF/C,3000.0,False,True
27103767,84117,679381,476,5895480,Georges Niang,PHI,PF,2700.0,False,True
27103768,84117,1076238,476,5895480,Paul Reed,PHI,C,2400.0,False,True
27103733,84117,1251663,475,5895480,JT Thor,CHA,PF,2200.0,False,True
27103769,84117,1324323,476,5895480,Bryce McGowens,CHA,SG,2100.0,False,True
27103734,84117,1186771,475,5895480,Kai Jones,CHA,PF/C,2000.0,False,True
27103735,84117,679381,475,5895480,Georges Niang,PHI,PF,1800.0,False,True
27103770,84117,1134626,476,5895480,Mac McClung,PHI,PG,1800.0,False,True
27103736,84117,1076238,475,5895480,Paul Reed,PHI,C,1600.0,False,True
27103771,84117,1257420,476,5895480,LaMelo Ball,CHA,PG,1500.0,False,True
27103772,84117,842971,476,5895480,Cody Martin,CHA,SG/SF,1500.0,False,True
27103773,84117,1257427,476,5895480,Theo Maledon,CHA,PG,1500.0,False,True
27103774,84117,953063,476,5895480,Jalen McDaniels,PHI,SF/PF,1500.0,False,True
27103775,84117,606642,476,5895480,Dewayne Dedmon,PHI,C,1500.0,False,True
27103776,84117,1231665,476,5895480,Jaden Springer,PHI,SG,1500.0,False,True
27103777,84117,843265,476,5895480,Svi Mykhailiuk,CHA,SG/SF,1500.0,False,True
27103778,84117,920092,476,5895480,Furkan Korkmaz,PHI,SG,1500.0,False,True
27103779,84117,1182632,476,5895480,James Bouknight,CHA,PG,1500.0,False,True
27103780,84117,692110,476,5895480,Danuel House Jr.,PHI,SF,1500.0,False,True
27103781,84117,1134732,476,5895480,Louis King,PHI,PF,1500.0,False,True
27103737,84117,1324323,475,5895480,Bryce McGowens,CHA,SG,1400.0,False,True
27103738,84117,1134626,475,5895480,Mac McClung,PHI,PG,1200.0,False,True
27103739,84117,1257420,475,5895480,LaMelo Ball,CHA,PG,1000.0,False,True
27103740,84117,842971,475,5895480,Cody Martin,CHA,SG/SF,1000.0,False,True
27103741,84117,1257427,475,5895480,Theo Maledon,CHA,PG,1000.0,False,True
27103742,84117,953063,475,5895480,Jalen McDaniels,PHI,SF/PF,1000.0,False,True
27103743,84117,606642,475,5895480,Dewayne Dedmon,PHI,C,1000.0,False,True
27103744,84117,1231665,475,5895480,Jaden Springer,PHI,SG,1000.0,False,True
27103745,84117,843265,475,5895480,Svi Mykhailiuk,CHA,SG/SF,1000.0,False,True
27103746,84117,920092,475,5895480,Furkan Korkmaz,PHI,SG,1000.0,False,True
27103747,84117,1182632,475,5895480,James Bouknight,CHA,PG,1000.0,False,True
27103748,84117,692110,475,5895480,Danuel House Jr.,PHI,SF,1000.0,False,True
27103749,84117,1134732,475,5895480,Louis King,PHI,PF,1000.0,False,True
27101629,84011,1121277,458,5902981,Luka Doncic,DAL,PG,12100.0,False,True
27101630,84011,1121277,464,5902981,Luka Doncic,DAL,PG,12100.0,False,True
27101631,84011,1121277,465,5902981,Luka Doncic,DAL,PG,12100.0,False,True
27101632,84011,794508,462,5895480,Joel Embiid,PHI,C,11400.0,False,True
27101633,84011,794508,465,5895480,Joel Embiid,PHI,C,11400.0,False,True
27101634,84011,937647,460,5903959,Jayson Tatum,BOS,SF/PF,10800.0,False,True
27101635,84011,937647,461,5903959,Jayson Tatum,BOS,SF/PF,10800.0,False,True
27101636,84011,937647,463,5903959,Jayson Tatum,BOS,SF/PF,10800.0,False,True
27101637,84011,937647,465,5903959,Jayson Tatum,BOS,SF/PF,10800.0,False,True
27101638,84011,603096,462,5902981,Anthony Davis,LAL,C,10700.0,False,True
27101639,84011,603096,465,5902981,Anthony Davis,LAL,C,10700.0,False,True
27101640,84011,338365,458,5897916,Stephen Curry,GSW,PG,10500.0,False,True
