draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27871047,86722,603096,475,5938129,Anthony Davis,LAL,C,11400.0,False,True
27871048,86722,338365,475,5938129,Stephen Curry,GSW,PG,11200.0,False,True
27871049,86722,214152,475,5938129,LeBron James,LAL,SF,11000.0,False,True
27871050,86722,457611,475,5938129,Klay Thompson,GSW,SG,8200.0,False,True
27871051,86722,846499,475,5938129,Kevon Looney,GSW,C,8000.0,False,True
27871052,86722,794503,475,5938129,Andrew Wiggins,GSW,SF/PF,7800.0,False,True
27871053,86722,468895,475,5938129,Draymond Green,GSW,PF/C,7600.0,False,True
27871054,86722,844038,475,5938129,D'Angelo Russell,LAL,PG/SG,7400.0,False,True
27871055,86722,953291,475,5938129,Austin Reaves,LAL,PG/SG,7200.0,False,True
27871056,86722,1067671,475,5938129,Jordan Poole,GSW,PG/SG,6000.0,False,True
27871057,86722,1067852,475,5938129,Jarred Vanderbilt,LAL,PF,4800.0,False,True
27871058,86722,739958,475,5938129,Dennis Schroder,LAL,PG,4200.0,False,True
27871059,86722,955893,475,5938129,Rui Hachimura,LAL,PF,3800.0,False,True
27871060,86722,887915,475,5938129,Donte DiVincenzo,GSW,SF,3600.0,False,True
27871061,86722,846407,475,5938129,Gary Payton II,GSW,SG/SF,3200.0,False,True
27871062,86722,1231366,475,5938129,Moses Moody,GSW,SG,2400.0,False,True
27871063,86722,1082704,475,5938129,Troy Brown Jr.,LAL,SF/PF,2200.0,False,True
27871064,86722,957490,475,5938129,Wenyen Gabriel,LAL,PF/C,2000.0,False,True
27871065,86722,460833,475,5938129,JaMychal Green,GSW,C,1800.0,False,True
27871066,86722,879503,475,5938129,Malik Beasley,LAL,SG,1600.0,False,True
27871067,86722,1060928,475,5938129,Lonnie Walker IV,LAL,SG/SF,1200.0,False,True
27871068,86722,1175110,475,5938129,Lester Quinones,GSW,PG,1000.0,False,True
27871069,86722,1340703,475,5938129,Max Christie,LAL,SG/SF,1000.0,False,True
27871070,86722,1071928,475,5938129,Mo Bamba,LAL,C,1000.0,False,True
27871071,86722,1176798,475,5938129,Scotty Pippen Jr.,LAL,PG,1000.0,False,True
27871072,86722,1271708,475,5938129,Jonathan Kuminga,GSW,PF/C,1000.0,False,True
27871073,86722,1232221,475,5938129,Ryan Rollins,GSW,PG,1000.0,False,True
27871074,86722,552806,475,5938129,Tristan Thompson,LAL,C,1000.0,False,True
27871075,86722,173004,475,5938129,Andre Iguodala,GSW,PF,1000.0,False,True
27871076,86722,692654,475,5938129,Shaquille Harrison,LAL,PG/SG,1000.0,False,True
27871077,86722,1324451,475,5938129,Patrick Baldwin Jr.,GSW,PF,1000.0,False,True
27871078,86722,1138651,475,5938129,Cole Swider,LAL,PF,1000.0,False,True
27871079,86722,942866,475,5938129,Ty Jerome,GSW,PG,1000.0,False,True
27871080,86722,950331,475,5938129,Anthony Lamb,GSW,SF/PF,1000.0,False,True
27871081,86722,603096,476,5938129,Anthony Davis,LAL,C,17100.0,False,True
27871082,86722,338365,476,5938129,Stephen Curry,GSW,PG,16800.0,False,True
27871083,86722,214152,476,5938129,LeBron James,LAL,SF,16500.0,False,True
27871084,86722,457611,476,5938129,Klay Thompson,GSW,SG,12300.0,False,True
27871085,86722,846499,476,5938129,Kevon Looney,GSW,C,12000.0,False,True
27871086,86722,794503,476,5938129,Andrew Wiggins,GSW,SF/PF,11700.0,False,True
27871087,86722,468895,476,5938129,Draymond Green,GSW,PF/C,11400.0,False,True
27871088,86722,844038,476,5938129,D'Angelo Russell,LAL,PG/SG,11100.0,False,True
27871089,86722,953291,476,5938129,Austin Reaves,LAL,PG/SG,10800.0,False,True
27871090,86722,1067671,476,5938129,Jordan Poole,GSW,PG/SG,9000.0,False,True
27871091,86722,1067852,476,5938129,Jarred Vanderbilt,LAL,PF,7200.0,False,True
27871092,86722,739958,476,5938129,Dennis Schroder,LAL,PG,6300.0,False,True
27871093,86722,955893,476,5938129,Rui Hachimura,LAL,PF,5700.0,False,True
27871094,86722,887915,476,5938129,Donte DiVincenzo,GSW,SF,5400.0,False,True
27871095,86722,846407,476,5938129,Gary Payton II,GSW,SG/SF,4800.0,False,True
27871096,86722,1231366,476,5938129,Moses Moody,GSW,SG,3600.0,False,True
27871097,86722,1082704,476,5938129,Troy Brown Jr.,LAL,SF/PF,3300.0,False,True
27871098,86722,957490,476,5938129,Wenyen Gabriel,LAL,PF/C,3000.0,False,True
27871099,86722,460833,476,5938129,JaMychal Green,GSW,C,2700.0,False,True
27871100,86722,879503,476,5938129,Malik Beasley,LAL,SG,2400.0,False,True
27871101,86722,1060928,476,5938129,Lonnie Walker IV,LAL,SG/SF,1800.0,False,True
27871102,86722,1175110,476,5938129,Lester Quinones,GSW,PG,1500.0,False,True
27871103,86722,1340703,476,5938129,Max Christie,LAL,SG/SF,1500.0,False,True
27871104,86722,1071928,476,5938129,Mo Bamba,LAL,C,1500.0,False,True
27871105,86722,1176798,476,5938129,Scotty Pippen Jr.,LAL,PG,1500.0,False,True
27871106,86722,1271708,476,5938129,Jonathan Kuminga,GSW,PF/C,1500.0,False,True
27871107,86722,1232221,476,5938129,Ryan Rollins,GSW,PG,1500.0,False,True
27871108,86722,552806,476,5938129,Tristan Thompson,LAL,C,1500.0,False,True
27871109,86722,173004,476,5938129,Andre Iguodala,GSW,PF,1500.0,False,True
27871110,86722,692654,476,5938129,Shaquille Harrison,LAL,PG/SG,1500.0,False,True
27871111,86722,1324451,476,5938129,Patrick Baldwin Jr.,GSW,PF,1500.0,False,True
27871112,86722,1138651,476,5938129,Cole Swider,LAL,PF,1500.0,False,True
27871113,86722,942866,476,5938129,Ty Jerome,GSW,PG,1500.0,False,True
27871114,86722,950331,476,5938129,Anthony Lamb,GSW,SF/PF,1500.0,False,True
27871115,86724,603096,570,5938130,Anthony Davis,LAL,C,11400.0,False,True
27871116,86724,338365,570,5938130,Stephen Curry,GSW,PG,11200.0,False,True
27871117,86724,214152,570,5938130,LeBron James,LAL,SF,11000.0,False,True
27871118,86724,457611,570,5938130,Klay Thompson,GSW,SG,8200.0,False,True
27871119,86724,846499,570,5938130,Kevon Looney,GSW,C,8000.0,False,True
27871120,86724,794503,570,5938130,Andrew Wiggins,GSW,SF/PF,7800.0,False,True
27871121,86724,468895,570,5938130,Draymond Green,GSW,PF/C,7600.0,False,True
27871122,86724,844038,570,5938130,D'Angelo Russell,LAL,PG/SG,7400.0,False,True
27871123,86724,953291,570,5938130,Austin Reaves,LAL,PG/SG,7200.0,False,True
27871124,86724,1067671,570,5938130,Jordan Poole,GSW,PG/SG,6000.0,False,True
27871125,86724,1067852,570,5938130,Jarred Vanderbilt,LAL,PF,4800.0,False,True
27871126,86724,739958,570,5938130,Dennis Schroder,LAL,PG,4200.0,False,True
27871127,86724,955893,570,5938130,Rui Hachimura,LAL,PF,3800.0,False,True
27871128,86724,887915,570,5938130,Donte DiVincenzo,GSW,SF,3600.0,False,True
27871129,86724,846407,570,5938130,Gary Payton II,GSW,SG/SF,3200.0,False,True
27871130,86724,1231366,570,5938130,Moses Moody,GSW,SG,2400.0,False,True
27871131,86724,1082704,570,5938130,Troy Brown Jr.,LAL,SF/PF,2200.0,False,True
27871132,86724,957490,570,5938130,Wenyen Gabriel,LAL,PF/C,2000.0,False,True
27871133,86724,460833,570,5938130,JaMychal Green,GSW,C,1800.0,False,True
27871134,86724,879503,570,5938130,Malik Beasley,LAL,SG,1600.0,False,True
27871135,86724,1060928,570,5938130,Lonnie Walker IV,LAL,SG/SF,1200.0,False,True
27871136,86724,1175110,570,5938130,Lester Quinones,GSW,PG,1000.0,False,True
27871137,86724,1340703,570,5938130,Max Christie,LAL,SG/SF,1000.0,False,True
27871138,86724,1071928,570,5938130,Mo Bamba,LAL,C,1000.0,False,True
27871139,86724,1176798,570,5938130,Scotty Pippen Jr.,LAL,PG,1000.0,False,True
27871140,86724,1271708,570,5938130,Jonathan Kuminga,GSW,PF/C,1000.0,False,True
27871141,86724,1232221,570,5938130,Ryan Rollins,GSW,PG,1000.0,False,True
27871142,86724,552806,570,5938130,Tristan Thompson,LAL,C,1000.0,False,True
27871143,86724,173004,570,5938130,Andre Iguodala,GSW,PF,1000.0,False,True
27871144,86724,692654,570,5938130,Shaquille Harrison,LAL,PG/SG,1000.0,False,True
27871145,86724,1324451,570,5938130,Patrick Baldwin Jr.,GSW,PF,1000.0,False,True
27871146,86724,1138651,570,5938130,Cole Swider,LAL,PF,1000.0,False,True
27871147,86724,942866,570,5938130,Ty Jerome,GSW,PG,1000.0,False,True
27871148,86724,950331,570,5938130,Anthony Lamb,GSW,SF/PF,1000.0,False,True
27871149,86724,603096,569,5938130,Anthony Davis,LAL,C,17100.0,False,True
27871150,86724,338365,569,5938130,Stephen Curry,GSW,PG,16800.0,False,True
27871151,86724,214152,569,5938130,LeBron James,LAL,SF,16500.0,False,True
27871152,86724,457611,569,5938130,Klay Thompson,GSW,SG,12300.0,False,True
27871153,86724,846499,569,5938130,Kevon Looney,GSW,C,12000.0,False,True
27871154,86724,794503,569,5938130,Andrew Wiggins,GSW,SF/PF,11700.0,False,True
27871155,86724,468895,569,5938130,Draymond Green,GSW,PF/C,11400.0,False,True
27871156,86724,844038,569,5938130,D'Angelo Russell,LAL,PG/SG,11100.0,False,True
27871157,86724,953291,569,5938130,Austin Reaves,LAL,PG/SG,10800.0,False,True
27871158,86724,1067671,569,5938130,Jordan Poole,GSW,PG/SG,9000.0,False,True
27871159,86724,1067852,569,5938130,Jarred Vanderbilt,LAL,PF,7200.0,False,True
27871160,86724,739958,569,5938130,Dennis Schroder,LAL,PG,6300.0,False,True
27871161,86724,955893,569,5938130,Rui Hachimura,LAL,PF,5700.0,False,True
27871162,86724,887915,569,5938130,Donte DiVincenzo,GSW,SF,5400.0,False,True
27871163,86724,846407,569,5938130,Gary Payton II,GSW,SG/SF,4800.0,False,True
27871164,86724,1231366,569,5938130,Moses Moody,GSW,SG,3600.0,False,True
27871165,86724,1082704,569,5938130,Troy Brown Jr.,LAL,SF/PF,3300.0,False,True
27871166,86724,957490,569,5938130,Wenyen Gabriel,LAL,PF/C,3000.0,False,True
27871167,86724,460833,569,5938130,JaMychal Green,GSW,C,2700.0,False,True
27871168,86724,879503,569,5938130,Malik Beasley,LAL,SG,2400.0,False,True
27871169,86724,1060928,569,5938130,Lonnie Walker IV,LAL,SG/SF,1800.0,False,True
27871170,86724,1175110,569,5938130,Lester Quinones,GSW,PG,1500.0,False,True
27871171,86724,1340703,569,5938130,Max Christie,LAL,SG/SF,1500.0,False,True
27871172,86724,1071928,569,5938130,Mo Bamba,LAL,C,1500.0,False,True
27871173,86724,1176798,569,5938130,Scotty Pippen Jr.,LAL,PG,1500.0,False,True
27871174,86724,1271708,569,5938130,Jonathan Kuminga,GSW,PF/C,1500.0,False,True
27871175,86724,1232221,569,5938130,Ryan Rollins,GSW,PG,1500.0,False,True
27871176,86724,552806,569,5938130,Tristan Thompson,LAL,C,1500.0,False,True
27871177,86724,173004,569,5938130,Andre Iguodala,GSW,PF,1500.0,False,True
27871178,86724,692654,569,5938130,Shaquille Harrison,LAL,PG/SG,1500.0,False,True
27871179,86724,1324451,569,5938130,Patrick Baldwin Jr.,GSW,PF,1500.0,False,True
27871180,86724,1138651,569,5938130,Cole Swider,LAL,PF,1500.0,False,True
27871181,86724,942866,569,5938130,Ty Jerome,GSW,PG,1500.0,False,True
27871182,86724,950331,569,5938130,Anthony Lamb,GSW,SF/PF,1500.0,False,True
27871184,86725,603096,572,5938134,Anthony Davis,LAL,C,11400.0,False,True
27871185,86725,338365,572,5938134,Stephen Curry,GSW,PG,11200.0,False,True
27871186,86725,214152,572,5938134,LeBron James,LAL,SF,11000.0,False,True
27871187,86725,457611,572,5938134,Klay Thompson,GSW,SG,8200.0,False,True
27871188,86725,846499,572,5938134,Kevon Looney,GSW,C,8000.0,False,True
27871189,86725,794503,572,5938134,Andrew Wiggins,GSW,SF/PF,7800.0,False,True
27871190,86725,468895,572,5938134,Draymond Green,GSW,PF/C,7600.0,False,True
27871191,86725,844038,572,5938134,D'Angelo Russell,LAL,PG/SG,7400.0,False,True
27871192,86725,953291,572,5938134,Austin Reaves,LAL,PG/SG,7200.0,False,True
27871193,86725,1067671,572,5938134,Jordan Poole,GSW,PG/SG,6000.0,False,True
27871194,86725,1067852,572,5938134,Jarred Vanderbilt,LAL,PF,4800.0,False,True
27871195,86725,739958,572,5938134,Dennis Schroder,LAL,PG,4200.0,False,True
27871196,86725,955893,572,5938134,Rui Hachimura,LAL,PF,3800.0,False,True
27871197,86725,887915,572,5938134,Donte DiVincenzo,GSW,SF,3600.0,False,True
27871198,86725,846407,572,5938134,Gary Payton II,GSW,SG/SF,3200.0,False,True
27871199,86725,1231366,572,5938134,Moses Moody,GSW,SG,2400.0,False,True
27871200,86725,1082704,572,5938134,Troy Brown Jr.,LAL,SF/PF,2200.0,False,True
27871201,86725,957490,572,5938134,Wenyen Gabriel,LAL,PF/C,2000.0,False,True
27871202,86725,460833,572,5938134,JaMychal Green,GSW,C,1800.0,False,True
27871203,86725,879503,572,5938134,Malik Beasley,LAL,SG,1600.0,False,True
27871204,86725,1060928,572,5938134,Lonnie Walker IV,LAL,SG/SF,1200.0,False,True
27871205,86725,1175110,572,5938134,Lester Quinones,GSW,PG,1000.0,False,True
27871206,86725,1340703,572,5938134,Max Christie,LAL,SG/SF,1000.0,False,True
27871207,86725,1071928,572,5938134,Mo Bamba,LAL,C,1000.0,False,True
27871208,86725,1176798,572,5938134,Scotty Pippen Jr.,LAL,PG,1000.0,False,True
27871209,86725,1271708,572,5938134,Jonathan Kuminga,GSW,PF/C,1000.0,False,True
27871210,86725,1232221,572,5938134,Ryan Rollins,GSW,PG,1000.0,False,True
27871211,86725,552806,572,5938134,Tristan Thompson,LAL,C,1000.0,False,True
27871212,86725,173004,572,5938134,Andre Iguodala,GSW,PF,1000.0,False,True
27871213,86725,692654,572,5938134,Shaquille Harrison,LAL,PG/SG,1000.0,False,True
27871214,86725,1324451,572,5938134,Patrick Baldwin Jr.,GSW,PF,1000.0,False,True
27871215,86725,1138651,572,5938134,Cole Swider,LAL,PF,1000.0,False,True
27871216,86725,942866,572,5938134,Ty Jerome,GSW,PG,1000.0,False,True
27871217,86725,950331,572,5938134,Anthony Lamb,GSW,SF/PF,1000.0,False,True
27871218,86725,603096,571,5938134,Anthony Davis,LAL,C,17100.0,False,True
27871219,86725,338365,571,5938134,Stephen Curry,GSW,PG,16800.0,False,True
27871220,86725,214152,571,5938134,LeBron James,LAL,SF,16500.0,False,True
27871221,86725,457611,571,5938134,Klay Thompson,GSW,SG,12300.0,False,True
27871222,86725,846499,571,5938134,Kevon Looney,GSW,C,12000.0,False,True
27871223,86725,794503,571,5938134,Andrew Wiggins,GSW,SF/PF,11700.0,False,True
27871224,86725,468895,571,5938134,Draymond Green,GSW,PF/C,11400.0,False,True
27871225,86725,844038,571,5938134,D'Angelo Russell,LAL,PG/SG,11100.0,False,True
27871226,86725,953291,571,5938134,Austin Reaves,LAL,PG/SG,10800.0,False,True
27871227,86725,1067671,571,5938134,Jordan Poole,GSW,PG/SG,9000.0,False,True
27871228,86725,1067852,571,5938134,Jarred Vanderbilt,LAL,PF,7200.0,False,True
27871229,86725,739958,571,5938134,Dennis Schroder,LAL,PG,6300.0,False,True
27871230,86725,955893,571,5938134,Rui Hachimura,LAL,PF,5700.0,False,True
27871231,86725,887915,571,5938134,Donte DiVincenzo,GSW,SF,5400.0,False,True
27871232,86725,846407,571,5938134,Gary Payton II,GSW,SG/SF,4800.0,False,True
27871233,86725,1231366,571,5938134,Moses Moody,GSW,SG,3600.0,False,True
27871234,86725,1082704,571,5938134,Troy Brown Jr.,LAL,SF/PF,3300.0,False,True
27871235,86725,957490,571,5938134,Wenyen Gabriel,LAL,PF/C,3000.0,False,True
27871236,86725,460833,571,5938134,JaMychal Green,GSW,C,2700.0,False,True
27871237,86725,879503,571,5938134,Malik Beasley,LAL,SG,2400.0,False,True
27871238,86725,1060928,571,5938134,Lonnie Walker IV,LAL,SG/SF,1800.0,False,True
27871239,86725,1175110,571,5938134,Lester Quinones,GSW,PG,1500.0,False,True
27871240,86725,1340703,571,5938134,Max Christie,LAL,SG/SF,1500.0,False,True
27871241,86725,1071928,571,5938134,Mo Bamba,LAL,C,1500.0,False,True
27871242,86725,1176798,571,5938134,Scotty Pippen Jr.,LAL,PG,1500.0,False,True
27871243,86725,1271708,571,5938134,Jonathan Kuminga,GSW,PF/C,1500.0,False,True
27871244,86725,1232221,571,5938134,Ryan Rollins,GSW,PG,1500.0,False,True
27871245,86725,552806,571,5938134,Tristan Thompson,LAL,C,1500.0,False,True
27871246,86725,173004,571,5938134,Andre Iguodala,GSW,PF,1500.0,False,True
27871247,86725,692654,571,5938134,Shaquille Harrison,LAL,PG/SG,1500.0,False,True
27871248,86725,1324451,571,5938134,Patrick Baldwin Jr.,GSW,PF,1500.0,False,True
27871249,86725,1138651,571,5938134,Cole Swider,LAL,PF,1500.0,False,True
27871250,86725,942866,571,5938134,Ty Jerome,GSW,PG,1500.0,False,True
27871251,86725,950331,571,5938134,Anthony Lamb,GSW,SF/PF,1500.0,False,True
27871254,86723,603096,465,5938129,Anthony Davis,LAL,C,,False,False
27871255,86723,603096,636,5938129,Anthony Davis,LAL,C,,False,False
27871256,86723,338365,465,5938129,Stephen Curry,GSW,PG,,False,False
27871257,86723,338365,636,5938129,Stephen Curry,GSW,PG,,False,False
27871258,86723,214152,465,5938129,LeBron James,LAL,SF,,False,False
27871259,86723,214152,636,5938129,LeBron James,LAL,SF,,False,False
27871260,86723,457611,465,5938129,Klay Thompson,GSW,SG,,False,False
27871261,86723,457611,636,5938129,Klay Thompson,GSW,SG,,False,False
27871262,86723,846499,465,5938129,Kevon Looney,GSW,C,,False,False
27871263,86723,846499,636,5938129,Kevon Looney,GSW,C,,False,False
27871264,86723,794503,465,5938129,Andrew Wiggins,GSW,PF,,False,False
27871265,86723,794503,636,5938129,Andrew Wiggins,GSW,PF,,False,False
27871266,86723,468895,465,5938129,Draymond Green,GSW,PF,,False,False
27871267,86723,468895,636,5938129,Draymond Green,GSW,PF,,False,False
27871268,86723,844038,465,5938129,D'Angelo Russell,LAL,PG,,False,False
27871269,86723,844038,636,5938129,D'Angelo Russell,LAL,PG,,False,False
27871270,86723,953291,465,5938129,Austin Reaves,LAL,PG,,False,False
27871271,86723,953291,636,5938129,Austin Reaves,LAL,PG,,False,False
27871272,86723,1067671,465,5938129,Jordan Poole,GSW,PG,,False,False
27871273,86723,1067671,636,5938129,Jordan Poole,GSW,PG,,False,False
27871274,86723,1067852,465,5938129,Jarred Vanderbilt,LAL,PF,,False,False
27871275,86723,1067852,636,5938129,Jarred Vanderbilt,LAL,PF,,False,False
27871276,86723,739958,465,5938129,Dennis Schroder,LAL,PG,,False,False
27871277,86723,739958,636,5938129,Dennis Schroder,LAL,PG,,False,False
27871278,86723,955893,465,5938129,Rui Hachimura,LAL,PF,,False,False
27871279,86723,955893,636,5938129,Rui Hachimura,LAL,PF,,False,False
27871280,86723,887915,465,5938129,Donte DiVincenzo,GSW,SF,,False,False
27871281,86723,887915,636,5938129,Donte DiVincenzo,GSW,SF,,False,False
27871282,86723,846407,465,5938129,Gary Payton II,GSW,PG,,False,False
27871283,86723,846407,636,5938129,Gary Payton II,GSW,PG,,False,False
27871284,86723,1231366,465,5938129,Moses Moody,GSW,SG,,False,False
27871285,86723,1231366,636,5938129,Moses Moody,GSW,SG,,False,False
27871286,86723,1082704,465,5938129,Troy Brown Jr.,LAL,PF,,False,False
27871287,86723,1082704,636,5938129,Troy Brown Jr.,LAL,PF,,False,False
27871288,86723,957490,465,5938129,Wenyen Gabriel,LAL,PF,,False,False
27871289,86723,957490,636,5938129,Wenyen Gabriel,LAL,PF,,False,False
27871290,86723,460833,465,5938129,JaMychal Green,GSW,C,,False,False
27871291,86723,460833,636,5938129,JaMychal Green,GSW,C,,False,False
27871292,86723,879503,465,5938129,Malik Beasley,LAL,SG,,False,False
27871293,86723,879503,636,5938129,Malik Beasley,LAL,SG,,False,False
27871294,86723,1060928,465,5938129,Lonnie Walker IV,LAL,PG,,False,False
27871295,86723,1060928,636,5938129,Lonnie Walker IV,LAL,PG,,False,False
27871296,86723,1175110,465,5938129,Lester Quinones,GSW,PG,,False,False
27871297,86723,1175110,636,5938129,Lester Quinones,GSW,PG,,False,False
27871298,86723,1340703,465,5938129,Max Christie,LAL,PG,,False,False
27871299,86723,1340703,636,5938129,Max Christie,LAL,PG,,False,False
27871300,86723,1071928,465,5938129,Mo Bamba,LAL,C,,False,False
27871301,86723,1071928,636,5938129,Mo Bamba,LAL,C,,False,False
27871302,86723,1176798,465,5938129,Scotty Pippen Jr.,LAL,PG,,False,False
27871303,86723,1176798,636,5938129,Scotty Pippen Jr.,LAL,PG,,False,False
27871304,86723,1271708,465,5938129,Jonathan Kuminga,GSW,PF,,False,False
27871305,86723,1271708,636,5938129,Jonathan Kuminga,GSW,PF,,False,False
27871306,86723,1232221,465,5938129,Ryan Rollins,GSW,PG,,False,False
27871307,86723,1232221,636,5938129,Ryan Rollins,GSW,PG,,False,False
27871308,86723,552806,465,5938129,Tristan Thompson,LAL,C,,False,False
27871309,86723,552806,636,5938129,Tristan Thompson,LAL,C,,False,False
27871310,86723,173004,465,5938129,Andre Iguodala,GSW,PF,,False,False
27871311,86723,173004,636,5938129,Andre Iguodala,GSW,PF,,False,False
