draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
30250394,94006,830650,462,5952504,Nikola Jokic,DEN,C,10200.0,False,True
30250395,94006,830650,465,5952504,Nikola Jokic,DEN,C,10200.0,False,True
30250396,94006,1257420,458,5964621,LaMelo Ball,CHA,PG,9600.0,False,True
30250397,94006,1257420,464,5964621,LaMelo Ball,CHA,PG,9600.0,False,True
30250398,94006,1257420,465,5964621,LaMelo Ball,CHA,PG,9600.0,False,True
30250399,94006,329525,461,5952828,Kevin Durant,PHX,PF,9500.0,False,True
30250400,94006,329525,463,5952828,Kevin Durant,PHX,PF,9500.0,False,True
30250401,94006,329525,465,5952828,Kevin Durant,PHX,PF,9500.0,False,True
30250402,94006,1067856,458,5953897,Shai Gilgeous-Alexander,OKC,PG,9400.0,False,True
30250403,94006,1067856,464,5953897,Shai Gilgeous-Alexander,OKC,PG,9400.0,False,True
30250404,94006,1067856,465,5953897,Shai Gilgeous-Alexander,OKC,PG,9400.0,False,True
30250405,94006,1060978,458,5954864,Trae Young,ATL,PG,9300.0,False,True
30250406,94006,1060978,464,5954864,Trae Young,ATL,PG,9300.0,False,True
30250407,94006,1060978,465,5954864,Trae Young,ATL,PG,9300.0,False,True
30250408,94006,879707,458,5954906,Donovan Mitchell,CLE,PG/SG,9200.0,False,True
30250409,94006,879707,459,5954906,Donovan Mitchell,CLE,PG/SG,9200.0,False,True
30250410,94006,879707,464,5954906,Donovan Mitchell,CLE,PG/SG,9200.0,False,True
30250411,94006,879707,465,5954906,Donovan Mitchell,CLE,PG/SG,9200.0,False,True
30250412,94006,1132025,461,5952582,Zion Williamson,NOP,PF/C,9100.0,False,True
30250413,94006,1132025,462,5952582,Zion Williamson,NOP,PF/C,9100.0,False,True
30250414,94006,1132025,463,5952582,Zion Williamson,NOP,PF/C,9100.0,False,True
30250415,94006,1132025,465,5952582,Zion Williamson,NOP,PF/C,9100.0,False,True
30250416,94006,845564,458,5952828,Devin Booker,PHX,PG/SG,9000.0,False,True
30250417,94006,845564,459,5952828,Devin Booker,PHX,PG/SG,9000.0,False,True
30250418,94006,845564,464,5952828,Devin Booker,PHX,PG/SG,9000.0,False,True
30250419,94006,845564,465,5952828,Devin Booker,PHX,PG/SG,9000.0,False,True
30250420,94006,944263,459,5954864,Desmond Bane,MEM,SG/SF,8900.0,False,True
30250421,94006,944263,460,5954864,Desmond Bane,MEM,SG/SF,8900.0,False,True
30250422,94006,944263,464,5954864,Desmond Bane,MEM,SG/SF,8900.0,False,True
30250423,94006,944263,463,5954864,Desmond Bane,MEM,SG/SF,8900.0,False,True
30250424,94006,944263,465,5954864,Desmond Bane,MEM,SG/SF,8900.0,False,True
30250425,94006,1067671,458,5964621,Jordan Poole,WAS,PG/SG,8800.0,False,True
30250426,94006,1067671,459,5964621,Jordan Poole,WAS,PG/SG,8800.0,False,True
30250427,94006,1067671,464,5964621,Jordan Poole,WAS,PG/SG,8800.0,False,True
30250428,94006,1067671,465,5964621,Jordan Poole,WAS,PG/SG,8800.0,False,True
30250429,94006,1323508,462,5952582,Alperen Sengun,HOU,C,8700.0,False,True
30250430,94006,1323508,465,5952582,Alperen Sengun,HOU,C,8700.0,False,True
30250431,94006,1121307,458,5952828,Anfernee Simons,POR,PG/SG,8600.0,False,True
30250432,94006,1121307,459,5952828,Anfernee Simons,POR,PG/SG,8600.0,False,True
30250433,94006,1121307,464,5952828,Anfernee Simons,POR,PG/SG,8600.0,False,True
30250434,94006,1121307,465,5952828,Anfernee Simons,POR,PG/SG,8600.0,False,True
30250435,94006,1323993,461,5954906,Paolo Banchero,ORL,PF,8500.0,False,True
30250436,94006,1323993,463,5954906,Paolo Banchero,ORL,PF,8500.0,False,True
30250437,94006,1323993,465,5954906,Paolo Banchero,ORL,PF,8500.0,False,True
30250438,94006,1343009,461,5953897,Chet Holmgren,OKC,PF/C,8400.0,False,True
30250439,94006,1343009,462,5953897,Chet Holmgren,OKC,PF/C,8400.0,False,True
30250440,94006,1343009,463,5953897,Chet Holmgren,OKC,PF/C,8400.0,False,True
30250441,94006,1343009,465,5953897,Chet Holmgren,OKC,PF/C,8400.0,False,True
30250442,94006,457594,460,5952504,DeMar DeRozan,CHI,SF/PF,8300.0,False,True
30250443,94006,457594,461,5952504,DeMar DeRozan,CHI,SF/PF,8300.0,False,True
30250444,94006,457594,463,5952504,DeMar DeRozan,CHI,SF/PF,8300.0,False,True
30250445,94006,457594,465,5952504,DeMar DeRozan,CHI,SF/PF,8300.0,False,True
30250446,94006,887665,459,5952582,Brandon Ingram,NOP,SG/SF,8200.0,False,True
30250447,94006,887665,460,5952582,Brandon Ingram,NOP,SG/SF,8200.0,False,True
30250448,94006,887665,464,5952582,Brandon Ingram,NOP,SG/SF,8200.0,False,True
30250449,94006,887665,463,5952582,Brandon Ingram,NOP,SG/SF,8200.0,False,True
30250450,94006,887665,465,5952582,Brandon Ingram,NOP,SG/SF,8200.0,False,True
30250451,94006,1078662,461,5954864,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
30250452,94006,1078662,462,5954864,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
30250453,94006,1078662,463,5954864,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
30250454,94006,1078662,465,5954864,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
30250455,94006,743777,459,5952504,Zach LaVine,CHI,SG/SF,8000.0,False,True
30250456,94006,743777,460,5952504,Zach LaVine,CHI,SG/SF,8000.0,False,True
30250457,94006,743777,464,5952504,Zach LaVine,CHI,SG/SF,8000.0,False,True
30250458,94006,743777,463,5952504,Zach LaVine,CHI,SG/SF,8000.0,False,True
30250459,94006,743777,465,5952504,Zach LaVine,CHI,SG/SF,8000.0,False,True
30250460,94006,707832,458,5952582,Fred VanVleet,HOU,PG,7900.0,False,True
30250461,94006,707832,464,5952582,Fred VanVleet,HOU,PG,7900.0,False,True
30250462,94006,707832,465,5952582,Fred VanVleet,HOU,PG,7900.0,False,True
30250463,94006,844476,461,5964621,Kyle Kuzma,WAS,PF,7800.0,False,True
30250464,94006,844476,463,5964621,Kyle Kuzma,WAS,PF,7800.0,False,True
30250465,94006,844476,465,5964621,Kyle Kuzma,WAS,PF,7800.0,False,True
30250466,94006,699826,460,5952828,Jerami Grant,POR,SF/PF,7700.0,False,True
30250467,94006,699826,461,5952828,Jerami Grant,POR,SF/PF,7700.0,False,True
30250468,94006,699826,463,5952828,Jerami Grant,POR,SF/PF,7700.0,False,True
30250469,94006,699826,465,5952828,Jerami Grant,POR,SF/PF,7700.0,False,True
30250470,94006,891352,458,5952504,Jamal Murray,DEN,PG,7600.0,False,True
30250471,94006,891352,464,5952504,Jamal Murray,DEN,PG,7600.0,False,True
30250472,94006,891352,465,5952504,Jamal Murray,DEN,PG,7600.0,False,True
30250473,94006,522878,458,5952582,CJ McCollum,NOP,PG,7500.0,False,True
30250474,94006,522878,464,5952582,CJ McCollum,NOP,PG,7500.0,False,True
30250475,94006,522878,465,5952582,CJ McCollum,NOP,PG,7500.0,False,True
30250476,94006,884168,458,5954864,Dejounte Murray,ATL,PG/SG,7400.0,False,True
30250477,94006,884168,459,5954864,Dejounte Murray,ATL,PG/SG,7400.0,False,True
30250478,94006,884168,464,5954864,Dejounte Murray,ATL,PG/SG,7400.0,False,True
30250479,94006,884168,465,5954864,Dejounte Murray,ATL,PG/SG,7400.0,False,True
30250480,94006,786293,458,5964621,Terry Rozier,CHA,PG/SG,7300.0,False,True
30250481,94006,786293,459,5964621,Terry Rozier,CHA,PG/SG,7300.0,False,True
30250482,94006,786293,464,5964621,Terry Rozier,CHA,PG/SG,7300.0,False,True
30250483,94006,786293,465,5964621,Terry Rozier,CHA,PG/SG,7300.0,False,True
30250484,94006,606912,458,5952828,Bradley Beal,PHX,PG,7200.0,False,True
30250485,94006,606912,464,5952828,Bradley Beal,PHX,PG,7200.0,False,True
30250486,94006,606912,465,5952828,Bradley Beal,PHX,PG,7200.0,False,True
30250487,94006,1231862,461,5954906,Evan Mobley,CLE,PF/C,7100.0,False,True
30250488,94006,1231862,462,5954906,Evan Mobley,CLE,PF/C,7100.0,False,True
30250489,94006,1231862,463,5954906,Evan Mobley,CLE,PF/C,7100.0,False,True
30250490,94006,1231862,465,5954906,Evan Mobley,CLE,PF/C,7100.0,False,True
30250491,94006,457598,462,5952504,Nikola Vucevic,CHI,C,7000.0,False,True
30250492,94006,457598,465,5952504,Nikola Vucevic,CHI,C,7000.0,False,True
30250493,94006,1271706,458,5952582,Jalen Green,HOU,PG/SG,6900.0,False,True
30250494,94006,1271706,459,5952582,Jalen Green,HOU,PG/SG,6900.0,False,True
