draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
26916576,83466,877869,476,5899104,Kristaps Porzingis,WAS,PF/C,16200.0,False,True
26916577,83466,1060978,476,5899104,Trae Young,ATL,PG,15900.0,False,True
26916578,83466,606912,476,5899104,Bradley Beal,WAS,SG,15000.0,False,True
26916579,83466,884168,476,5899104,Dejounte Murray,ATL,PG/SG,14100.0,False,True
26916580,83466,844476,476,5899104,Kyle Kuzma,WAS,SF/PF,13800.0,False,True
26916581,83466,830647,476,5899104,Clint Capela,ATL,C,11700.0,False,True
26916542,83466,877869,475,5899104,Kristaps Porzingis,WAS,PF/C,10800.0,False,True
26916543,83466,1060978,475,5899104,Trae Young,ATL,PG,10600.0,False,True
26916544,83466,606912,475,5899104,Bradley Beal,WAS,SG,10000.0,False,True
26916582,83466,744102,476,5899104,Delon Wright,WAS,PG,9900.0,False,True
26916545,83466,884168,475,5899104,Dejounte Murray,ATL,PG/SG,9400.0,False,True
26916583,83466,1061647,476,5899104,Daniel Gafford,WAS,C,9300.0,False,True
26916546,83466,844476,475,5899104,Kyle Kuzma,WAS,SF/PF,9200.0,False,True
26916584,83466,1138653,476,5899104,Saddiq Bey,ATL,SF/PF,8100.0,False,True
26916547,83466,830647,475,5899104,Clint Capela,ATL,C,7800.0,False,True
26916585,83466,741011,476,5899104,Monte Morris,WAS,PG,7800.0,False,True
26916586,83466,942857,476,5899104,De'Andre Hunter,ATL,SF/PF,7500.0,False,True
26916587,83466,1257422,476,5899104,Deni Avdija,WAS,SF/PF,7200.0,False,True
26916588,83466,830648,476,5899104,Bogdan Bogdanovic,ATL,SG/SF,6900.0,False,True
26916548,83466,744102,475,5899104,Delon Wright,WAS,PG,6600.0,False,True
26916589,83466,880468,476,5899104,John Collins,ATL,PF/C,6600.0,False,True
26916590,83466,1185367,476,5899104,Onyeka Okongwu,ATL,C,6300.0,False,True
26916549,83466,1061647,475,5899104,Daniel Gafford,WAS,C,6200.0,False,True
26916550,83466,1138653,475,5899104,Saddiq Bey,ATL,SF/PF,5400.0,False,True
26916551,83466,741011,475,5899104,Monte Morris,WAS,PG,5200.0,False,True
26916552,83466,942857,475,5899104,De'Andre Hunter,ATL,SF/PF,5000.0,False,True
26916553,83466,1257422,475,5899104,Deni Avdija,WAS,SF/PF,4800.0,False,True
26916554,83466,830648,475,5899104,Bogdan Bogdanovic,ATL,SG/SF,4600.0,False,True
26916555,83466,880468,475,5899104,John Collins,ATL,PF/C,4400.0,False,True
26916556,83466,1185367,475,5899104,Onyeka Okongwu,ATL,C,4200.0,False,True
26916591,83466,1077554,476,5899104,Corey Kispert,WAS,SG/SF,3300.0,False,True
26916592,83466,1062104,476,5899104,Jordan Goodwin,WAS,PG/SG,3000.0,False,True
26916557,83466,1077554,475,5899104,Corey Kispert,WAS,SG/SF,2200.0,False,True
26916593,83466,942843,476,5899104,Jay Huff,WAS,C,2100.0,False,True
26916558,83466,1062104,475,5899104,Jordan Goodwin,WAS,PG/SG,2000.0,False,True
26916594,83466,1230356,476,5899104,Jalen Johnson,ATL,PF,1800.0,False,True
26916595,83466,330057,476,5899104,Taj Gibson,WAS,C,1500.0,False,True
26916596,83466,604290,476,5899104,Anthony Gill,WAS,SF/PF,1500.0,False,True
26916597,83466,1068236,476,5899104,Jamaree Bouyea,WAS,PG,1500.0,False,True
26916598,83466,741931,476,5899104,Kendrick Nunn,WAS,PG/SG,1500.0,False,True
26916599,83466,1195699,476,5899104,Quenton Jackson,WAS,PG/SG,1500.0,False,True
26916600,83466,1231530,476,5899104,Johnny Davis,WAS,SG/SF,1500.0,False,True
26916601,83466,1323994,476,5899104,AJ Griffin,ATL,SG/SF,1500.0,False,True
26916602,83466,941267,476,5899104,Trent Forrest,ATL,SG/SF,1500.0,False,True
26916603,83466,1076674,476,5899104,Bruno Fernando,ATL,C,1500.0,False,True
26916604,83466,884087,476,5899104,Aaron Holiday,ATL,PG,1500.0,False,True
26916605,83466,888431,476,5899104,Garrison Mathews,ATL,SG,1500.0,False,True
26916606,83466,1271713,476,5899104,Isaiah Todd,WAS,PF/C,1500.0,False,True
26916607,83466,1257428,476,5899104,Vit Krejci,ATL,PG,1500.0,False,True
26916608,83466,1134107,476,5899104,Tyrese Martin,ATL,SF,1500.0,False,True
26916609,83466,1186764,476,5899104,Donovan Williams,ATL,SF,1500.0,False,True
26916559,83466,942843,475,5899104,Jay Huff,WAS,C,1400.0,False,True
26916560,83466,1230356,475,5899104,Jalen Johnson,ATL,PF,1200.0,False,True
26916561,83466,330057,475,5899104,Taj Gibson,WAS,C,1000.0,False,True
26916562,83466,604290,475,5899104,Anthony Gill,WAS,SF/PF,1000.0,False,True
26916563,83466,1068236,475,5899104,Jamaree Bouyea,WAS,PG,1000.0,False,True
26916564,83466,741931,475,5899104,Kendrick Nunn,WAS,PG/SG,1000.0,False,True
26916565,83466,1195699,475,5899104,Quenton Jackson,WAS,PG/SG,1000.0,False,True
26916566,83466,1231530,475,5899104,Johnny Davis,WAS,SG/SF,1000.0,False,True
26916567,83466,1323994,475,5899104,AJ Griffin,ATL,SG/SF,1000.0,False,True
26916568,83466,941267,475,5899104,Trent Forrest,ATL,SG/SF,1000.0,False,True
26916569,83466,1076674,475,5899104,Bruno Fernando,ATL,C,1000.0,False,True
26916570,83466,884087,475,5899104,Aaron Holiday,ATL,PG,1000.0,False,True
