draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
28835911,90216,521933,475,5927241,Brittney Griner,PHO,SF/PF,10200.0,False,True
28835912,90216,1133019,475,5927241,Rhyne Howard,ATL,PG/SG,9800.0,False,True
28835913,90216,747487,475,5927241,Allisha Gray,ATL,PG/SG,9600.0,False,True
28835914,90216,245628,475,5927241,Diana Taurasi,PHO,PG/SG,9200.0,False,True
28835915,90216,571423,475,5927241,Cheyenne Parker,ATL,SF/PF,8400.0,False,True
28835916,90216,747542,475,5927241,Nia Coffey,ATL,SF/PF,8000.0,False,True
28835917,90216,883559,475,5927241,Sophie Cunningham,PHO,PG/SG,7600.0,False,True
28835918,90216,1079988,475,5927241,Michaela Onyenwere,PHO,SF/PF,7400.0,False,True
28835919,90216,889432,475,5927241,Megan Gustafson,PHO,SF/PF,7200.0,False,True
28835920,90216,832887,475,5927241,Brianna Turner,PHO,SF/PF,7000.0,False,True
28835921,90216,692155,475,5927241,Moriah Jefferson,PHO,PG/SG,6600.0,False,True
28835922,90216,945698,475,5927241,Aari McDonald,ATL,PG/SG,5800.0,False,True
28835923,90216,924755,475,5927241,Sug Sutton,PHO,PG/SG,5600.0,False,True
28835924,90216,408362,475,5927241,Shey Peddy,PHO,PG/SG,5400.0,False,True
28835925,90216,520283,475,5927241,Skylar Diggins-Smith,PHO,PG/SG,5200.0,False,True
28835926,90216,849343,475,5927241,Monique Billings,ATL,SF/PF,4200.0,False,True
28835927,90216,395966,475,5927241,Danielle Robinson,ATL,PG/SG,4000.0,False,True
28835928,90216,1282439,475,5927241,Iliana Rupert,ATL,SF/PF,3800.0,False,True
28835929,90216,1124781,475,5927241,Liz Dixon,PHO,SF/PF,2200.0,False,True
28835930,90216,1192652,475,5927241,Laeticia Amihere,ATL,SF/PF,2000.0,False,True
28835931,90216,1189694,475,5927241,Haley Jones,ATL,PG/SG,1000.0,False,True
28835932,90216,1127125,475,5927241,Naz Hillmon,ATL,SF/PF,1000.0,False,True
28835933,90216,882008,475,5927241,Asia Durr,ATL,PG/SG,1000.0,False,True
28835934,90216,1178873,475,5927241,Kadi Sissoko,PHO,SF/PF,1000.0,False,True
28835935,90216,521933,476,5927241,Brittney Griner,PHO,SF/PF,15300.0,False,True
28835936,90216,1133019,476,5927241,Rhyne Howard,ATL,PG/SG,14700.0,False,True
28835937,90216,747487,476,5927241,Allisha Gray,ATL,PG/SG,14400.0,False,True
28835938,90216,245628,476,5927241,Diana Taurasi,PHO,PG/SG,13800.0,False,True
28835939,90216,571423,476,5927241,Cheyenne Parker,ATL,SF/PF,12600.0,False,True
28835940,90216,747542,476,5927241,Nia Coffey,ATL,SF/PF,12000.0,False,True
28835941,90216,883559,476,5927241,Sophie Cunningham,PHO,PG/SG,11400.0,False,True
28835942,90216,1079988,476,5927241,Michaela Onyenwere,PHO,SF/PF,11100.0,False,True
28835943,90216,889432,476,5927241,Megan Gustafson,PHO,SF/PF,10800.0,False,True
28835944,90216,832887,476,5927241,Brianna Turner,PHO,SF/PF,10500.0,False,True
28835945,90216,692155,476,5927241,Moriah Jefferson,PHO,PG/SG,9900.0,False,True
28835946,90216,945698,476,5927241,Aari McDonald,ATL,PG/SG,8700.0,False,True
28835947,90216,924755,476,5927241,Sug Sutton,PHO,PG/SG,8400.0,False,True
28835948,90216,408362,476,5927241,Shey Peddy,PHO,PG/SG,8100.0,False,True
28835949,90216,520283,476,5927241,Skylar Diggins-Smith,PHO,PG/SG,7800.0,False,True
28835950,90216,849343,476,5927241,Monique Billings,ATL,SF/PF,6300.0,False,True
28835951,90216,395966,476,5927241,Danielle Robinson,ATL,PG/SG,6000.0,False,True
28835952,90216,1282439,476,5927241,Iliana Rupert,ATL,SF/PF,5700.0,False,True
28835953,90216,1124781,476,5927241,Liz Dixon,PHO,SF/PF,3300.0,False,True
28835954,90216,1192652,476,5927241,Laeticia Amihere,ATL,SF/PF,3000.0,False,True
28835955,90216,1189694,476,5927241,Haley Jones,ATL,PG/SG,1500.0,False,True
28835956,90216,1127125,476,5927241,Naz Hillmon,ATL,SF/PF,1500.0,False,True
28835957,90216,882008,476,5927241,Asia Durr,ATL,PG/SG,1500.0,False,True
28835958,90216,1178873,476,5927241,Kadi Sissoko,PHO,SF/PF,1500.0,False,True
