draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27145229,84320,937647,460,5903809,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27145230,84320,937647,461,5903809,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27145231,84320,937647,463,5903809,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27145232,84320,937647,465,5903809,Jayson Tatum,BOS,SF/PF,10500.0,False,True
27145233,84320,850111,462,5903809,Domantas Sabonis,SAC,C,10400.0,False,True
27145234,84320,850111,465,5903809,Domantas Sabonis,SAC,C,10400.0,False,True
27145235,84320,1067856,458,5899116,Shai Gilgeous-Alexander,OKC,PG,9800.0,False,True
27145236,84320,1067856,464,5899116,Shai Gilgeous-Alexander,OKC,PG,9800.0,False,True
27145237,84320,1067856,465,5899116,Shai Gilgeous-Alexander,OKC,PG,9800.0,False,True
27145238,84320,1060978,458,5897952,Trae Young,ATL,PG,9600.0,False,True
27145239,84320,1060978,464,5897952,Trae Young,ATL,PG,9600.0,False,True
27145240,84320,1060978,465,5897952,Trae Young,ATL,PG,9600.0,False,True
27145241,84320,512591,460,5899116,Kawhi Leonard,LAC,SF/PF,9500.0,False,True
27145242,84320,512591,461,5899116,Kawhi Leonard,LAC,SF/PF,9500.0,False,True
27145243,84320,512591,463,5899116,Kawhi Leonard,LAC,SF/PF,9500.0,False,True
27145244,84320,512591,465,5899116,Kawhi Leonard,LAC,SF/PF,9500.0,False,True
27145245,84320,469218,459,5899116,Paul George,LAC,SG/SF,9300.0,False,True
27145246,84320,469218,460,5899116,Paul George,LAC,SG/SF,9300.0,False,True
27145247,84320,469218,464,5899116,Paul George,LAC,SG/SF,9300.0,False,True
27145248,84320,469218,463,5899116,Paul George,LAC,SG/SF,9300.0,False,True
27145249,84320,469218,465,5899116,Paul George,LAC,SG/SF,9300.0,False,True
27145250,84320,883436,459,5903809,Jaylen Brown,BOS,SG/SF,9000.0,False,True
27145251,84320,883436,460,5903809,Jaylen Brown,BOS,SG/SF,9000.0,False,True
27145252,84320,883436,464,5903809,Jaylen Brown,BOS,SG/SF,9000.0,False,True
27145253,84320,883436,463,5903809,Jaylen Brown,BOS,SG/SF,9000.0,False,True
27145254,84320,883436,465,5903809,Jaylen Brown,BOS,SG/SF,9000.0,False,True
27145255,84320,877869,461,5896614,Kristaps Porzingis,WAS,PF/C,8900.0,False,True
27145256,84320,877869,462,5896614,Kristaps Porzingis,WAS,PF/C,8900.0,False,True
27145257,84320,877869,463,5896614,Kristaps Porzingis,WAS,PF/C,8900.0,False,True
27145258,84320,877869,465,5896614,Kristaps Porzingis,WAS,PF/C,8900.0,False,True
27145259,84320,879707,458,5899626,Donovan Mitchell,CLE,PG/SG,8800.0,False,True
