draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
29326259,91917,599780,462,5969373,Jonas Valanciunas,LTU,C,9700.0,False,True
29326260,91917,599780,465,5969373,Jonas Valanciunas,LTU,C,9700.0,False,True
29326261,91917,1175367,459,5969374,Anthony Edwards,USA,SG,9200.0,False,True
29326262,91917,1175367,464,5969374,Anthony Edwards,USA,SG,9200.0,False,True
29326263,91917,1175367,465,5969374,Anthony Edwards,USA,SG,9200.0,False,True
29326264,91917,830648,459,5969373,Bogdan Bogdanovic,SRB,SG,9000.0,False,True
29326265,91917,830648,464,5969373,Bogdan Bogdanovic,SRB,SG,9000.0,False,True
29326266,91917,830648,465,5969373,Bogdan Bogdanovic,SRB,SG,9000.0,False,True
29326267,91917,1314104,460,5969374,Simone Fontecchio,ITL,SF,8100.0,False,True
29326268,91917,1314104,463,5969374,Simone Fontecchio,ITL,SF,8100.0,False,True
29326269,91917,1314104,465,5969374,Simone Fontecchio,ITL,SF,8100.0,False,True
29326270,91917,877877,462,5969373,Nikola Milutinov,SRB,C,7800.0,False,True
29326271,91917,877877,465,5969373,Nikola Milutinov,SRB,C,7800.0,False,True
29326272,91917,1323993,461,5969374,Paolo Banchero,USA,PF,7300.0,False,True
29326273,91917,1323993,463,5969374,Paolo Banchero,USA,PF,7300.0,False,True
29326274,91917,1323993,465,5969374,Paolo Banchero,USA,PF,7300.0,False,True
29326275,91917,1078662,461,5969374,Jaren Jackson Jr.,USA,PF,7200.0,False,True
29326276,91917,1078662,463,5969374,Jaren Jackson Jr.,USA,PF,7200.0,False,True
29326277,91917,1078662,465,5969374,Jaren Jackson Jr.,USA,PF,7200.0,False,True
29326278,91917,1178793,461,5969374,Nicolo Melli,ITL,PF,7100.0,False,True
29326279,91917,1178793,463,5969374,Nicolo Melli,ITL,PF,7100.0,False,True
29326280,91917,1178793,465,5969374,Nicolo Melli,ITL,PF,7100.0,False,True
29326281,91917,846400,460,5969374,Mikal Bridges,USA,SF,7000.0,False,True
29326282,91917,846400,463,5969374,Mikal Bridges,USA,SF,7000.0,False,True
29326283,91917,846400,465,5969374,Mikal Bridges,USA,SF,7000.0,False,True
29326284,91917,1323521,458,5969373,Rokas Jokubaitis,LTU,PG,6900.0,False,True
29326285,91917,1323521,464,5969373,Rokas Jokubaitis,LTU,PG,6900.0,False,True
29326286,91917,1323521,465,5969373,Rokas Jokubaitis,LTU,PG,6900.0,False,True
29326287,91917,1349630,460,5969373,Nikola Jovic,SRB,SF,6800.0,False,True
29326288,91917,1349630,463,5969373,Nikola Jovic,SRB,SF,6800.0,False,True
29326289,91917,1349630,465,5969373,Nikola Jovic,SRB,SF,6800.0,False,True
29326290,91917,887914,458,5969374,Jalen Brunson,USA,PG,6700.0,False,True
29326291,91917,887914,464,5969374,Jalen Brunson,USA,PG,6700.0,False,True
29326292,91917,887914,465,5969374,Jalen Brunson,USA,PG,6700.0,False,True
29326293,91917,1314105,458,5969374,Marco Spissu,ITL,PG,6600.0,False,True
29326294,91917,1314105,464,5969374,Marco Spissu,ITL,PG,6600.0,False,True
29326295,91917,1314105,465,5969374,Marco Spissu,ITL,PG,6600.0,False,True
29326296,91917,953291,459,5969374,Austin Reaves,USA,SG,6500.0,False,True
29326297,91917,953291,464,5969374,Austin Reaves,USA,SG,6500.0,False,True
29326298,91917,953291,465,5969374,Austin Reaves,USA,SG,6500.0,False,True
29326299,91917,1133802,461,5969373,Ignas Brazdeikis,LTU,PF,6400.0,False,True
29326300,91917,1133802,463,5969373,Ignas Brazdeikis,LTU,PF,6400.0,False,True
29326301,91917,1133802,465,5969373,Ignas Brazdeikis,LTU,PF,6400.0,False,True
29326302,91917,1132825,458,5969374,Tyrese Haliburton,USA,PG,6300.0,False,True
29326303,91917,1132825,464,5969374,Tyrese Haliburton,USA,PG,6300.0,False,True
29326304,91917,1132825,465,5969374,Tyrese Haliburton,USA,PG,6300.0,False,True
29326305,91917,887665,460,5969374,Brandon Ingram,USA,SF,6000.0,False,True
29326306,91917,887665,463,5969374,Brandon Ingram,USA,SF,6000.0,False,True
29326307,91917,887665,465,5969374,Brandon Ingram,USA,SF,6000.0,False,True
29326308,91917,639284,460,5969373,Mindaugas Kuzminskas,LTU,SF,5800.0,False,True
29326309,91917,639284,463,5969373,Mindaugas Kuzminskas,LTU,SF,5800.0,False,True
29326310,91917,639284,465,5969373,Mindaugas Kuzminskas,LTU,SF,5800.0,False,True
29326311,91917,843757,459,5969373,Stefan Jovic,SRB,SG,5700.0,False,True
29326312,91917,843757,464,5969373,Stefan Jovic,SRB,SG,5700.0,False,True
29326313,91917,843757,465,5969373,Stefan Jovic,SRB,SG,5700.0,False,True
29326314,91917,741892,459,5969374,Josh Hart,USA,SG,5400.0,False,True
29326315,91917,741892,464,5969374,Josh Hart,USA,SG,5400.0,False,True
29326316,91917,741892,465,5969374,Josh Hart,USA,SG,5400.0,False,True
29326317,91917,1314107,458,5969374,Alessandro Pajola,ITL,PG/SG,5300.0,False,True
29326318,91917,1314107,459,5969374,Alessandro Pajola,ITL,PG/SG,5300.0,False,True
29326319,91917,1314107,464,5969374,Alessandro Pajola,ITL,PG/SG,5300.0,False,True
29326320,91917,1314107,465,5969374,Alessandro Pajola,ITL,PG/SG,5300.0,False,True
29326321,91917,750703,461,5969374,Bobby Portis,USA,PF,5200.0,False,True
29326322,91917,750703,463,5969374,Bobby Portis,USA,PF,5200.0,False,True
29326323,91917,750703,465,5969374,Bobby Portis,USA,PF,5200.0,False,True
29326324,91917,1351705,460,5969373,Tadas Sedekerskis,LTU,SF/PF,5100.0,False,True
29326325,91917,1351705,461,5969373,Tadas Sedekerskis,LTU,SF/PF,5100.0,False,True
29326326,91917,1351705,463,5969373,Tadas Sedekerskis,LTU,SF/PF,5100.0,False,True
29326327,91917,1351705,465,5969373,Tadas Sedekerskis,LTU,SF/PF,5100.0,False,True
29326328,91917,1314109,459,5969374,Stefano Tonut,ITL,SG,5000.0,False,True
29326329,91917,1314109,464,5969374,Stefano Tonut,ITL,SG,5000.0,False,True
29326330,91917,1314109,465,5969374,Stefano Tonut,ITL,SG,5000.0,False,True
29326331,91917,1349729,459,5969373,Ognjen Dobric,SRB,SG,4900.0,False,True
29326332,91917,1349729,464,5969373,Ognjen Dobric,SRB,SG,4900.0,False,True
29326333,91917,1349729,465,5969373,Ognjen Dobric,SRB,SG,4900.0,False,True
29326334,91917,1183918,459,5969374,Giampaolo Ricci,ITL,SG,4800.0,False,True
29326335,91917,1183918,464,5969374,Giampaolo Ricci,ITL,SG,4800.0,False,True
29326336,91917,1183918,465,5969374,Giampaolo Ricci,ITL,SG,4800.0,False,True
29326337,91917,1367306,458,5969373,Aleksa Avramovic,SRB,PG/SG,4700.0,False,True
29326338,91917,1367306,459,5969373,Aleksa Avramovic,SRB,PG/SG,4700.0,False,True
29326339,91917,1367306,464,5969373,Aleksa Avramovic,SRB,PG/SG,4700.0,False,True
29326340,91917,1367306,465,5969373,Aleksa Avramovic,SRB,PG/SG,4700.0,False,True
29326341,91917,490741,460,5969374,Achille Polonara,ITL,SF/PF,4600.0,False,True
29326342,91917,490741,461,5969374,Achille Polonara,ITL,SF/PF,4600.0,False,True
29326343,91917,490741,463,5969374,Achille Polonara,ITL,SF/PF,4600.0,False,True
29326344,91917,490741,465,5969374,Achille Polonara,ITL,SF/PF,4600.0,False,True
29326345,91917,524412,461,5969373,Donatas Motiejunas,LTU,PF,4600.0,False,True
29326346,91917,524412,463,5969373,Donatas Motiejunas,LTU,PF,4600.0,False,True
29326347,91917,524412,465,5969373,Donatas Motiejunas,LTU,PF,4600.0,False,True
29326348,91917,1180048,459,5969373,Marko Guduric,SRB,SG,4500.0,False,True
29326349,91917,1180048,464,5969373,Marko Guduric,SRB,SG,4500.0,False,True
29326350,91917,1180048,465,5969373,Marko Guduric,SRB,SG,4500.0,False,True
29326351,91917,1183301,460,5969373,Eimantas Bendzius,LTU,SF,4500.0,False,True
29326352,91917,1183301,463,5969373,Eimantas Bendzius,LTU,SF,4500.0,False,True
29326353,91917,1183301,465,5969373,Eimantas Bendzius,LTU,SF,4500.0,False,True
29326354,91917,478213,459,5969374,Luigi Datome,ITL,SG,4400.0,False,True
29326355,91917,478213,464,5969374,Luigi Datome,ITL,SG,4400.0,False,True
29326356,91917,478213,465,5969374,Luigi Datome,ITL,SG,4400.0,False,True
29326357,91917,1349728,460,5969373,Dejan Davidovac,SRB,SF/PF,4400.0,False,True
29326358,91917,1349728,461,5969373,Dejan Davidovac,SRB,SF/PF,4400.0,False,True
29326359,91917,1349728,463,5969373,Dejan Davidovac,SRB,SF/PF,4400.0,False,True
29326360,91917,1349728,465,5969373,Dejan Davidovac,SRB,SF/PF,4400.0,False,True
29326361,91917,1134995,461,5969373,Filip Petrusev,SRB,PF,4300.0,False,True
29326362,91917,1134995,463,5969373,Filip Petrusev,SRB,PF,4300.0,False,True
29326363,91917,1134995,465,5969373,Filip Petrusev,SRB,PF,4300.0,False,True
29326364,91917,1172140,459,5969373,Vanja Marinkovic,SRB,SG,4300.0,False,True
29326365,91917,1172140,464,5969373,Vanja Marinkovic,SRB,SG,4300.0,False,True
29326366,91917,1172140,465,5969373,Vanja Marinkovic,SRB,SG,4300.0,False,True
29326367,91917,1464875,458,5969373,Margiris Normantas,LTU,PG/SG,4200.0,False,True
29326368,91917,1464875,459,5969373,Margiris Normantas,LTU,PG/SG,4200.0,False,True
29326369,91917,1464875,464,5969373,Margiris Normantas,LTU,PG/SG,4200.0,False,True
29326370,91917,1464875,465,5969373,Margiris Normantas,LTU,PG/SG,4200.0,False,True
29326371,91917,1350989,458,5969373,Tomas Dimsa,LTU,PG/SG,4200.0,False,True
29326372,91917,1350989,459,5969373,Tomas Dimsa,LTU,PG/SG,4200.0,False,True
29326373,91917,1350989,464,5969373,Tomas Dimsa,LTU,PG/SG,4200.0,False,True
29326374,91917,1350989,465,5969373,Tomas Dimsa,LTU,PG/SG,4200.0,False,True
29326375,91917,844332,462,5969373,Dusan Ristic,SRB,C,4100.0,False,True
29326376,91917,844332,465,5969373,Dusan Ristic,SRB,C,4100.0,False,True
29326377,91917,1373603,460,5969374,Luca Severini,ITL,SF/PF,4100.0,False,True
29326378,91917,1373603,461,5969374,Luca Severini,ITL,SF/PF,4100.0,False,True
29326379,91917,1373603,463,5969374,Luca Severini,ITL,SF/PF,4100.0,False,True
29326380,91917,1373603,465,5969374,Luca Severini,ITL,SF/PF,4100.0,False,True
29326381,91917,926326,458,5969373,Vaidas Kariniauskas,LTU,PG,4100.0,False,True
29326382,91917,926326,464,5969373,Vaidas Kariniauskas,LTU,PG,4100.0,False,True
29326383,91917,926326,465,5969373,Vaidas Kariniauskas,LTU,PG,4100.0,False,True
29326384,91917,1243728,462,5969374,Walker Kessler,USA,C,4000.0,False,True
29326385,91917,1243728,465,5969374,Walker Kessler,USA,C,4000.0,False,True
29326386,91917,843005,460,5969374,Cameron Johnson,USA,SF,4000.0,False,True
29326387,91917,843005,463,5969374,Cameron Johnson,USA,SF,4000.0,False,True
29326388,91917,843005,465,5969374,Cameron Johnson,USA,SF,4000.0,False,True
29326389,91917,1350608,460,5969374,Gabriele Procida,ITL,SF,4000.0,False,True
29326390,91917,1350608,463,5969374,Gabriele Procida,ITL,SF,4000.0,False,True
29326391,91917,1350608,465,5969374,Gabriele Procida,ITL,SF,4000.0,False,True
29326392,91917,1350808,459,5969374,Matteo Spagnolo,ITL,SG,4000.0,False,True
29326393,91917,1350808,464,5969374,Matteo Spagnolo,ITL,SG,4000.0,False,True
29326394,91917,1350808,465,5969374,Matteo Spagnolo,ITL,SG,4000.0,False,True
29326395,91917,1374336,460,5969374,Mouhamet Diouf,ITL,SF/PF,4000.0,False,True
29326396,91917,1374336,461,5969374,Mouhamet Diouf,ITL,SF/PF,4000.0,False,True
29326397,91917,1374336,463,5969374,Mouhamet Diouf,ITL,SF/PF,4000.0,False,True
29326398,91917,1374336,465,5969374,Mouhamet Diouf,ITL,SF/PF,4000.0,False,True
29326399,91917,624540,461,5969373,Gabas Maldunas,LTU,PF/C,4000.0,False,True
29326400,91917,624540,462,5969373,Gabas Maldunas,LTU,PF/C,4000.0,False,True
29326401,91917,624540,463,5969373,Gabas Maldunas,LTU,PF/C,4000.0,False,True
29326402,91917,624540,465,5969373,Gabas Maldunas,LTU,PF/C,4000.0,False,True
29326403,91917,1172138,460,5969373,Deividas Sirvydis,LTU,SF,4000.0,False,True
29326404,91917,1172138,463,5969373,Deividas Sirvydis,LTU,SF,4000.0,False,True
29326405,91917,1172138,465,5969373,Deividas Sirvydis,LTU,SF,4000.0,False,True
29326406,91917,1349738,461,5969373,Borisa Simanic,SRB,PF,4000.0,False,True
29326407,91917,1349738,463,5969373,Borisa Simanic,SRB,PF,4000.0,False,True
29326408,91917,1349738,465,5969373,Borisa Simanic,SRB,PF,4000.0,False,True
