contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
146031951,88782,5.0,False,False,True,False,True,WNBA $500 High Five [Single Entry],500.0,NBA,2023-06-27 23:00:00+00:00,5.0,118
146031952,88782,0.0,False,False,True,False,True,WNBA $400 Quarter Jukebox [Just $0.25!],400.0,NBA,2023-06-27 23:00:00+00:00,0.25,1902
146031953,88782,1.0,False,False,True,False,True,WNBA $1.5K And-One [20 Entry Max],1500.0,NBA,2023-06-27 23:00:00+00:00,1.0,1783
146031954,88782,3.0,False,False,True,False,True,WNBA $300 Hot Shot [3 Entry Max],300.0,NBA,2023-06-27 23:00:00+00:00,3.0,118
146031955,88782,0.0,False,False,True,False,True,WNBA $100 Dime Time [Just $0.10!],100.0,NBA,2023-06-27 23:00:00+00:00,0.1,1189
146031956,88782,33.0,False,False,True,False,True,WNBA $600 Triple Threat,600.0,NBA,2023-06-27 23:00:00+00:00,33.0,21
146031957,88782,333.0,False,False,True,False,True,WNBA $4.8K Money Ball [Single Entry],4800.0,NBA,2023-06-27 23:00:00+00:00,333.0,16
146031958,88782,12.0,False,False,True,False,True,WNBA $300 Pick and Roll [Single Entry],300.0,NBA,2023-06-27 23:00:00+00:00,12.0,29
146031959,88782,1.0,False,False,True,False,True,WNBA $250 Daily Dollar [Single Entry],250.0,NBA,2023-06-27 23:00:00+00:00,1.0,297
146031960,88782,5.0,True,False,True,False,True, WNBA Single Entry $5 Double Up,250.0,NBA,2023-06-27 23:00:00+00:00,5.0,57
146031961,88782,100.0,False,False,True,False,True,WNBA $1.35K Showtime [Single Entry],1350.0,NBA,2023-06-27 23:00:00+00:00,100.0,15
146031962,88782,15.0,False,False,True,False,True,WNBA $35K Fadeaway [$10K to 1st],35000.0,NBA,2023-06-27 23:00:00+00:00,15.0,2745
146031963,88782,275.0,False,False,True,False,True,WNBA $100K Queen of the Court Qualifier #19,2400.0,NBA,2023-06-27 23:00:00+00:00,275.0,10
146031964,88782,5.0,False,False,True,False,True,WNBA $2.5K Zone,2500.0,NBA,2023-06-27 23:00:00+00:00,5.0,594
146031982,88782,48.0,False,False,True,False,True,WNBA Satellite to WNBA 7-25 $333 MEGA Moneyball Special,333.0,NBA,2023-06-27 23:00:00+00:00,48.0,8
146031983,88782,23.0,False,False,True,False,True,WNBA Satellite to WNBA 7-25 $333 MEGA Moneyball Special,333.0,NBA,2023-06-27 23:00:00+00:00,23.0,17
146036272,88783,1.0,False,False,True,False,True,WNBA Showdown $100 Daily Dollar [Single Entry] (DAL vs PHO),100.0,NBA,2023-06-28 02:00:00+00:00,1.0,118
146036273,88783,5.0,False,False,True,False,True,WNBA Showdown $300 High Five [Single Entry] (DAL vs PHO),300.0,NBA,2023-06-28 02:00:00+00:00,5.0,71
146036274,88783,100.0,False,False,True,False,True,WNBA Showdown $1K Showtime [Single Entry] (DAL vs PHO),1000.0,NBA,2023-06-28 02:00:00+00:00,100.0,11
146036275,88783,12.0,False,False,True,False,True,WNBA Showdown $155 Pick and Roll [Single Entry] (DAL vs PHO),155.0,NBA,2023-06-28 02:00:00+00:00,12.0,15
146036276,88783,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (DAL vs PHO),150.0,NBA,2023-06-28 02:00:00+00:00,0.25,713
146036277,88783,33.0,False,False,True,False,True,WNBA Showdown $340 Triple Threat [Single Entry] (DAL vs PHO),340.0,NBA,2023-06-28 02:00:00+00:00,33.0,12
146036278,88783,1.0,False,False,True,False,True,WNBA Showdown $625 And-One [20 Entry Max] (DAL vs PHO),625.0,NBA,2023-06-28 02:00:00+00:00,1.0,743
146036279,88783,15.0,False,False,True,False,True,WNBA Showdown $8K Fadeaway [$2K to 1st] (DAL vs PHO),8000.0,NBA,2023-06-28 02:00:00+00:00,15.0,627
146036280,88783,0.0,False,False,True,False,True,WNBA Showdown $20 Dime Time [Just $0.10!] (DAL vs PHO),20.0,NBA,2023-06-28 02:00:00+00:00,0.1,237
146036299,88782,3.0,True,False,True,False,False,WNBA $3 Double Up,60.0,NBA,2023-06-27 23:00:00+00:00,3.0,23
146036300,88782,1.0,False,False,True,False,False,WNBA $1 Triple Up [Top 9 Win $3],27.0,NBA,2023-06-27 23:00:00+00:00,1.0,31
146036301,88782,5.0,False,False,True,False,False,WNBA $5 Triple Up [Top 9 Win $15],135.0,NBA,2023-06-27 23:00:00+00:00,5.0,31
146036302,88782,50.0,True,False,True,False,False,WNBA $50 Double Up,500.0,NBA,2023-06-27 23:00:00+00:00,50.0,11
146036303,88782,25.0,True,False,True,False,False,WNBA $25 Double Up,250.0,NBA,2023-06-27 23:00:00+00:00,25.0,11
146036304,88782,10.0,True,False,True,False,False,WNBA $10 Double Up,100.0,NBA,2023-06-27 23:00:00+00:00,10.0,11
146036305,88782,5.0,True,False,True,False,False,WNBA $5 Double Up,150.0,NBA,2023-06-27 23:00:00+00:00,5.0,34
146036306,88782,5.0,True,False,True,False,False,WNBA $5 Double Up,100.0,NBA,2023-06-27 23:00:00+00:00,5.0,23
146036307,88782,3.0,True,False,True,False,False,WNBA $3 Double Up,90.0,NBA,2023-06-27 23:00:00+00:00,3.0,34
146036308,88782,1.0,True,False,True,False,False,WNBA $1 Double Up,30.0,NBA,2023-06-27 23:00:00+00:00,1.0,34
146036309,88782,1.0,True,False,True,False,False,WNBA $1 Double Up,20.0,NBA,2023-06-27 23:00:00+00:00,1.0,23
146036310,88782,1.0,True,False,True,False,False,WNBA $1 Double Up,20.0,NBA,2023-06-27 23:00:00+00:00,1.0,23
146036311,88782,3.0,True,False,True,False,False,WNBA $3 Double Up,60.0,NBA,2023-06-27 23:00:00+00:00,3.0,23
146036312,88782,5.0,True,False,True,False,False,WNBA $5 Double Up,100.0,NBA,2023-06-27 23:00:00+00:00,5.0,23
146036313,88782,10.0,True,False,True,False,False,WNBA $10 Double Up,100.0,NBA,2023-06-27 23:00:00+00:00,10.0,11
146036314,88782,0.0,False,False,True,False,True,WNBA Satellite to NFL Best Ball $10M Millionaire,10.0,NBA,2023-06-27 23:00:00+00:00,0.1,118
146036315,88782,0.0,False,False,True,False,True,WNBA Satellite to NFL Best Ball $10M Millionaire,10.0,NBA,2023-06-27 23:00:00+00:00,0.25,47
146036316,88782,1.0,False,False,True,False,True,WNBA SUPERSatellite to NFL Best Ball $10M Millionaire [2x],20.0,NBA,2023-06-27 23:00:00+00:00,1.0,23
146036318,88782,9.0,False,False,True,False,True,WNBA Satellite to WNBA $100K QotC $44 Qualifier,46.0,NBA,2023-06-27 23:00:00+00:00,9.0,6
146036319,88782,0.0,False,False,True,False,True,WNBA Satellite to WNBA $100K QotC $12 Qualifier,12.0,NBA,2023-06-27 23:00:00+00:00,0.25,57
146036320,88782,1.0,False,False,True,False,True,WNBA Satellite to WNBA $100K QotC $12 Qualifier,12.0,NBA,2023-06-27 23:00:00+00:00,1.0,14
146036321,88782,2.0,False,False,True,False,True,WNBA Satellite to WNBA $100K QotC $12 Qualifier,12.0,NBA,2023-06-27 23:00:00+00:00,2.0,7
