contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
152185914,94006,5.0,False,False,True,False,True,NBA $1K High Five [Single Entry],1000.0,NBA,2023-10-12 23:00:00+00:00,5.0,237
152185915,94006,0.0,False,False,True,False,True,NBA $400 Quarter Jukebox [Just $0.25!],400.0,NBA,2023-10-12 23:00:00+00:00,0.25,1902
152185916,94006,1.0,False,False,True,False,True,NBA $2K And-One [20 Entry Max],2000.0,NBA,2023-10-12 23:00:00+00:00,1.0,2378
152185917,94006,4.0,False,False,True,False,True,NBA $500 Four Point Play,500.0,NBA,2023-10-12 23:00:00+00:00,4.0,148
152185918,94006,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry],500.0,NBA,2023-10-12 23:00:00+00:00,50.0,11
152185919,94006,12.0,False,False,True,False,True,NBA $500 Pick and Roll [Single Entry],500.0,NBA,2023-10-12 23:00:00+00:00,12.0,49
152185920,94006,300.0,False,False,True,False,True,NBA $1.35K 3-Ball [Single Entry],1350.0,NBA,2023-10-12 23:00:00+00:00,300.0,5
152185921,94006,33.0,False,False,True,False,True,NBA $400 Triple Threat [Single Entry],400.0,NBA,2023-10-12 23:00:00+00:00,33.0,14
152185922,94006,10.0,True,False,True,False,False,NBA $10 Double Up,200.0,NBA,2023-10-12 23:00:00+00:00,10.0,23
152185923,94006,15.0,False,False,True,False,True,NBA $20K Fadeaway [$5K to 1st],20000.0,NBA,2023-10-12 23:00:00+00:00,15.0,1568
152185924,94006,100.0,False,False,True,False,True,"NBA $720 Showtime [Single Entry, Top 2 Win]",720.0,NBA,2023-10-12 23:00:00+00:00,100.0,8
152185925,94006,180.0,False,False,True,False,True,NBA $3.75K Windmill,3750.0,NBA,2023-10-12 23:00:00+00:00,180.0,23
152185976,94009,0.0,False,False,True,False,True,NBA Showdown $100 Quarter Jukebox [Just $0.25!] (PHX vs POR),100.0,NBA,2023-10-13 02:00:00+00:00,0.25,475
152185977,94009,3.0,False,False,True,False,True,NBA Showdown $100 Sharpshooter (PHX vs POR),100.0,NBA,2023-10-13 02:00:00+00:00,3.0,39
152185978,94009,5.0,False,False,True,False,True,NBA Showdown $200 High Five [Single Entry] (PHX vs POR),200.0,NBA,2023-10-13 02:00:00+00:00,5.0,47
152185979,94009,12.0,False,False,True,False,True,NBA Showdown $155 Pick and Roll [Single Entry] (PHX vs POR),155.0,NBA,2023-10-13 02:00:00+00:00,12.0,15
152185980,94009,1.0,False,False,True,False,True,NBA Showdown $300 And-One (PHX vs POR),300.0,NBA,2023-10-13 02:00:00+00:00,1.0,356
152185981,94009,10.0,False,False,True,False,True,NBA Showdown $4K Pull Up Jumper [$1K to 1st] (PHX vs POR),4000.0,NBA,2023-10-13 02:00:00+00:00,10.0,470
152185982,94009,100.0,False,False,False,False,True,NBA Showdown $100 Winner Take All [$460 to 1st] (Must Fill) (PHX vs POR),460.0,NBA,2023-10-13 02:00:00+00:00,100.0,5
152185983,94009,27.0,False,False,True,False,True,NBA Showdown $240 Fast Break [Single Entry] (PHX vs POR),240.0,NBA,2023-10-13 02:00:00+00:00,27.0,10
152185984,94009,50.0,False,False,True,False,True,NBA Showdown $50 Winner Take All [$220 to 1st] (PHX vs POR),220.0,NBA,2023-10-13 02:00:00+00:00,50.0,5
152186242,94006,20.0,False,False,False,False,False,Beginner NBA $20 3-Player,54.0,NBA,2023-10-12 23:00:00+00:00,20.0,3
152186243,94006,50.0,False,False,False,False,False,Beginner NBA $50 3-Player,135.0,NBA,2023-10-12 23:00:00+00:00,50.0,3
152186244,94006,10.0,False,False,False,False,False,Beginner NBA $10 3-Player,27.0,NBA,2023-10-12 23:00:00+00:00,10.0,3
152186245,94006,5.0,False,False,False,False,False,Beginner NBA $5 3-Player,13.5,NBA,2023-10-12 23:00:00+00:00,5.0,3
152186246,94006,1.0,False,False,False,False,False,Beginner NBA $1 3-Player,2.7,NBA,2023-10-12 23:00:00+00:00,1.0,3
152186247,94006,5300.0,True,False,False,False,False,"NBA $5,300 50-50",20000.0,NBA,2023-10-12 23:00:00+00:00,5300.0,4
152186248,94006,1060.0,True,False,False,False,False,"NBA $1,060 50-50",4000.0,NBA,2023-10-12 23:00:00+00:00,1060.0,4
152186249,94006,530.0,True,False,False,False,False,NBA $530 50-50,2000.0,NBA,2023-10-12 23:00:00+00:00,530.0,4
152186250,94006,162.0,True,False,False,False,False,NBA $162 50-50,600.0,NBA,2023-10-12 23:00:00+00:00,162.0,4
