contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
143562060,85749,3.0,False,False,True,False,False,NBA $3 Winner Take All [$100 to 1st],100.0,NBA,2023-04-17 23:30:00+00:00,3.0,39
143562061,85749,1.0,False,False,True,False,False,NBA $1 Winner Take All [$100 to 1st],100.0,NBA,2023-04-17 23:30:00+00:00,1.0,118
143562062,85749,0.0,False,False,True,False,True,NBA $400 Dime Time [Just $0.10!],400.0,NBA,2023-04-17 23:30:00+00:00,0.1,4756
143562063,85749,1.0,False,False,True,False,False,NBA $1 Quintuple Up [Top 5 Win $5],25.0,NBA,2023-04-17 23:30:00+00:00,1.0,28
143562064,85749,1.0,False,False,True,False,False,NBA $1 Quintuple Up [Top 5 Win $5],25.0,NBA,2023-04-17 23:30:00+00:00,1.0,28
143562065,85749,1.0,False,False,True,False,False,NBA $1 Quintuple Up [Top 5 Win $5],25.0,NBA,2023-04-17 23:30:00+00:00,1.0,28
143562066,85749,5.0,False,False,True,False,False,NBA $5 Quintuple Up [Top 5 Win $25],125.0,NBA,2023-04-17 23:30:00+00:00,5.0,28
143562067,85749,5.0,False,False,True,False,False,NBA $5 Quintuple Up [Top 5 Win $25],125.0,NBA,2023-04-17 23:30:00+00:00,5.0,28
143562068,85749,10.0,False,False,True,False,False,NBA $10 Quintuple Up [Top 5 Win $50],250.0,NBA,2023-04-17 23:30:00+00:00,10.0,28
143562069,85749,20.0,False,False,True,False,False,NBA $20 Winner Take All [$175 to 1st],175.0,NBA,2023-04-17 23:30:00+00:00,20.0,10
143562070,85749,2.0,False,False,True,False,False,NBA $2 Winner Take All [$120 to 1st],120.0,NBA,2023-04-17 23:30:00+00:00,2.0,71
143562071,85749,0.0,False,False,True,False,False,NBA $0.25 Winner Take All [$50 to 1st],50.0,NBA,2023-04-17 23:30:00+00:00,0.25,237
143562072,85749,250.0,True,False,True,False,False,NBA $250 Double Up,2500.0,NBA,2023-04-17 23:30:00+00:00,250.0,11
143562073,85749,100.0,True,False,True,False,False,NBA $100 Double Up,1000.0,NBA,2023-04-17 23:30:00+00:00,100.0,11
143562074,85749,100.0,True,False,True,False,False,NBA $100 Double Up,2000.0,NBA,2023-04-17 23:30:00+00:00,100.0,22
143562075,85749,50.0,True,False,True,False,False,NBA $50 Double Up,1000.0,NBA,2023-04-17 23:30:00+00:00,50.0,22
