contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
142074575,83395,0.0,False,False,True,False,True,NBA $5K mini-MAX [150 Entry Max],5000.0,NBA,2023-03-05 23:00:00+00:00,0.5,11890,645
142074562,83395,1.0,False,False,True,False,True,NBA $3K Daily Dollar [Single Entry],3000.0,NBA,2023-03-05 23:00:00+00:00,1.0,3567,239
142074572,83395,2.0,False,False,True,False,True,NBA $2K Elbow Shot [Single Entry],2000.0,NBA,2023-03-05 23:00:00+00:00,2.0,1189,53
142074571,83395,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,5000.0,NBA,2023-03-05 23:00:00+00:00,50.0,113,4
142074582,83395,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,5000.0,NBA,2023-03-05 23:00:00+00:00,100.0,55,3
142074587,83395,2.0,True,False,True,False,True,NBA $2 Double Up,4000.0,NBA,2023-03-05 23:00:00+00:00,2.0,2298,67
142074581,83395,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-03-05 23:00:00+00:00,250.0,17,1
142074586,83395,10.0,True,False,True,False,True,NBA $10 Double Up,4000.0,NBA,2023-03-05 23:00:00+00:00,10.0,459,13
142074612,83400,10.0,False,False,True,False,True,NBA $4K Pull Up Jumper [$1K to 1st] (Turbo),4000.0,NBA,2023-03-06 00:00:00+00:00,10.0,470,44
142074607,83400,1.0,False,False,True,False,True,NBA $2K And-One (Turbo),2000.0,NBA,2023-03-06 00:00:00+00:00,1.0,2378,195
142074608,83400,5.0,False,False,True,False,True,NBA $500 High Five [Single Entry] (Turbo),500.0,NBA,2023-03-06 00:00:00+00:00,5.0,118,8
142074610,83400,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-03-06 00:00:00+00:00,50.0,11,2
142074613,83400,100.0,False,False,True,False,True,NBA $1K Showtime [Single Entry] (Turbo),1000.0,NBA,2023-03-06 00:00:00+00:00,100.0,11,1
142074621,83401,10.0,False,False,True,False,True,NBA Showdown $4K Pull Up Jumper [$1K to 1st] (UTA vs OKC),4000.0,NBA,2023-03-06 00:00:00+00:00,10.0,470,18
142074616,83401,1.0,False,False,True,False,True,NBA Showdown $2K And-One (UTA vs OKC),2000.0,NBA,2023-03-06 00:00:00+00:00,1.0,2378,137
142074617,83401,5.0,False,False,True,False,True,NBA Showdown $500 High Five [Single Entry] (UTA vs OKC),500.0,NBA,2023-03-06 00:00:00+00:00,5.0,118,7
142074619,83401,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (UTA vs OKC),500.0,NBA,2023-03-06 00:00:00+00:00,50.0,11,2
142074622,83401,100.0,False,False,True,False,True,NBA Showdown $1K Showtime [Single Entry] (UTA vs OKC),1000.0,NBA,2023-03-06 00:00:00+00:00,100.0,11,1
142074563,83395,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-05 23:00:00+00:00,50.0,68,4
142074583,83395,100.0,True,False,True,False,True,NBA $100 Double Up,2000.0,NBA,2023-03-05 23:00:00+00:00,100.0,22,3
142072527,83395,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-05 23:00:00+00:00,47.0,22,3
142072528,83395,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-05 23:00:00+00:00,92.0,11,1
142072554,83395,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 23:00:00+00:00,45.0,23,1
142072553,83395,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 23:00:00+00:00,45.0,23,1
142074540,83393,1.0,False,False,True,False,True,NBA Showdown $2K And-One (PHX vs DAL),2000.0,NBA,2023-03-05 18:00:00+00:00,1.0,2378,481
142074541,83393,3.0,False,False,True,False,True,NBA Showdown $500 Sharpshooter (PHX vs DAL),500.0,NBA,2023-03-05 18:00:00+00:00,3.0,198,41
142074545,83393,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (PHX vs DAL),500.0,NBA,2023-03-05 18:00:00+00:00,50.0,11,3
142074542,83393,0.0,False,False,True,False,True,NBA Showdown $500 Quarter Jukebox [Just $0.25!] (PHX vs DAL),500.0,NBA,2023-03-05 18:00:00+00:00,0.25,2378,645
142072804,83393,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (PHX vs DAL),4000.0,NBA,2023-03-05 18:00:00+00:00,1060.0,4,1
142071963,83390,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Early),888.0,NBA,2023-03-05 18:00:00+00:00,90.0,11,2
142071962,83390,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Early),888.0,NBA,2023-03-05 18:00:00+00:00,45.0,23,0
142074520,83390,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max] (Early),3000.0,NBA,2023-03-05 18:00:00+00:00,50.0,68,2
142074523,83390,3.0,False,False,True,False,True,NBA $3K Hot Shot [3 Entry Max] (Early),3000.0,NBA,2023-03-05 18:00:00+00:00,3.0,1189,90
142074532,83390,1.0,False,False,True,False,True,NBA $2K Daily Dollar [Single Entry]  (Early),2000.0,NBA,2023-03-05 18:00:00+00:00,1.0,2378,197
142074537,83392,0.0,False,False,True,False,True,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Early),1250.0,NBA,2023-03-05 18:00:00+00:00,0.25,5945,829
142073058,83392,1060.0,False,False,False,False,True,NBA Tiers $4K All Star [Single Entry] (Must Fill) (Early),4000.0,NBA,2023-03-05 18:00:00+00:00,1060.0,4,1
142073060,83392,408.0,False,False,False,False,True,"NBA Tiers $408 Winner Take All [$1.5K to 1st, Must Fill] (Early)",1500.0,NBA,2023-03-05 18:00:00+00:00,408.0,4,1
142073059,83392,267.0,False,False,False,False,True,NBA Tiers $267 Winner Take All [$1K to 1st] (Must Fill) (Early),1000.0,NBA,2023-03-05 18:00:00+00:00,267.0,4,1
142074538,83392,27.0,False,False,True,False,True,NBA Tiers $305 Fast Break [Single Entry] (Early),305.0,NBA,2023-03-05 18:00:00+00:00,27.0,13,2
142074589,83398,50.0,False,False,True,False,True,NBA Tiers $1K Ankle Breaker [Single Entry],1000.0,NBA,2023-03-05 23:00:00+00:00,50.0,22,2
142074597,83398,3.0,False,False,True,False,True,NBA Tiers $750 Sharpshooter,750.0,NBA,2023-03-05 23:00:00+00:00,3.0,297,13
142074591,83398,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry],500.0,NBA,2023-03-05 23:00:00+00:00,12.0,49,1
142073565,83398,408.0,False,False,False,False,True,"NBA Tiers $408 Winner Take All [$1.5K to 1st, Must Fill]",1500.0,NBA,2023-03-05 23:00:00+00:00,408.0,4,1
142073563,83398,1060.0,False,False,False,False,True,NBA Tiers $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-03-05 23:00:00+00:00,1060.0,4,1
142074646,83403,12.0,False,False,True,False,True,NBA $2K Pick and Roll [Single Entry] (Night),2000.0,NBA,2023-03-06 00:30:00+00:00,12.0,196,4
142074643,83403,50.0,False,False,True,False,True,NBA $2K Ankle Breaker [Single Entry] (Night),2000.0,NBA,2023-03-06 00:30:00+00:00,50.0,45,1
142074642,83403,300.0,False,False,True,False,True,NBA $1.62K 3-Ball [Single Entry] (Night),1620.0,NBA,2023-03-06 00:30:00+00:00,300.0,6,1
142074075,83403,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill] (Night),15.0,NBA,2023-03-06 00:30:00+00:00,5.55,3,2
142074071,83403,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-06 00:30:00+00:00,7.77,5,0
142074072,83403,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-06 00:30:00+00:00,7.77,5,0
142074073,83403,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-06 00:30:00+00:00,7.77,5,0
142074074,83403,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-06 00:30:00+00:00,7.77,5,0
142074070,83403,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-06 00:30:00+00:00,7.77,5,0
142072556,83395,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 23:00:00+00:00,90.0,11,0
142072555,83395,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 23:00:00+00:00,90.0,11,0
142072524,83395,5.0,False,False,True,False,True,NBA Satellite to $307 FBWC Qualifier,307.0,NBA,2023-03-05 23:00:00+00:00,5.0,73,4
142072522,83395,4.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-03-05 23:00:00+00:00,4.0,41,2
142074660,83406,10.0,False,False,True,False,True,NBA In-Game $4K Pull Up Jumper [$1K to 1st] (2H MEM vs LAC),4000.0,NBA,2023-03-06 04:00:00+00:00,10.0,470,2
142074657,83406,100.0,False,False,True,False,True,"NBA In-Game $720 Showtime [Single Entry, Top 2 Win] (2H MEM vs LAC)",720.0,NBA,2023-03-06 04:00:00+00:00,100.0,8,0
142074340,83406,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H MEM vs LAC),4000.0,NBA,2023-03-06 04:00:00+00:00,1060.0,4,0
142074341,83406,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H MEM vs LAC),1000.0,NBA,2023-03-06 04:00:00+00:00,267.0,4,0
142074656,83406,12.0,False,False,True,False,True,NBA In-Game $200 Pick and Roll [Single Entry] (2H MEM vs LAC),200.0,NBA,2023-03-06 04:00:00+00:00,12.0,19,0
142074548,83394,0.0,False,False,True,False,True,NBA Showdown $500 Quarter Jukebox [Just $0.25!] (GSW vs LAL),500.0,NBA,2023-03-05 20:30:00+00:00,0.25,2378,430
142073184,83394,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (GSW vs LAL),4000.0,NBA,2023-03-05 20:30:00+00:00,1060.0,4,1
142073186,83394,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (GSW vs LAL)",1500.0,NBA,2023-03-05 20:30:00+00:00,408.0,4,1
142073185,83394,267.0,False,False,False,False,True,NBA Showdown $267 Winner Take All [$1K to 1st] (Must Fill) (GSW vs LAL),1000.0,NBA,2023-03-05 20:30:00+00:00,267.0,4,1
142074553,83394,5.0,False,False,True,False,True,NBA Showdown $400 High Five [Single Entry] (GSW vs LAL),400.0,NBA,2023-03-05 20:30:00+00:00,5.0,95,10
142074640,83403,0.0,False,False,True,False,True,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2000.0,NBA,2023-03-06 00:30:00+00:00,0.25,9512,459
142089674,83403,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-03-06 00:30:00+00:00,1060.0,4,0
142074067,83403,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-03-06 00:30:00+00:00,1060.0,4,1
142074069,83403,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Night)",1500.0,NBA,2023-03-06 00:30:00+00:00,408.0,4,1
142074630,83402,3.0,False,False,True,False,True,NBA Showdown $500 Sharpshooter (NYK vs BOS),500.0,NBA,2023-03-06 00:30:00+00:00,3.0,198,14
142074635,83402,33.0,False,False,True,False,True,NBA Showdown $510 Triple Threat (NYK vs BOS),510.0,NBA,2023-03-06 00:30:00+00:00,33.0,18,2
142074626,83402,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (NYK vs BOS),1000.0,NBA,2023-03-06 00:30:00+00:00,0.25,4756,499
142074636,83402,100.0,False,False,True,False,True,"NBA Showdown $540 Showtime [Single Entry, Top 2 Win] (NYK vs BOS)",540.0,NBA,2023-03-06 00:30:00+00:00,100.0,6,1
142073941,83402,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (NYK vs BOS),4000.0,NBA,2023-03-06 00:30:00+00:00,1060.0,4,1
142074604,83399,0.0,False,False,True,False,True,NBA Showdown $750 Quarter Jukebox [Just $0.25!]  (CHA vs BKN),750.0,NBA,2023-03-05 23:00:00+00:00,0.25,3567,307
