contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
152497624,94074,12.0,False,False,True,False,True,NBA $1K Pick and Roll [Single Entry],1000.0,NBA,2023-10-17 23:00:00+00:00,12.0,98
152497625,94074,5.0,False,False,True,False,True,NBA $1.5K High Five [Single Entry],1500.0,NBA,2023-10-17 23:00:00+00:00,5.0,356
152497626,94074,4.0,False,False,True,False,True,NBA $750 Four Point Play,750.0,NBA,2023-10-17 23:00:00+00:00,4.0,222
152497627,94074,1.0,False,False,True,False,True,NBA $3K And-One [20 Entry Max],3000.0,NBA,2023-10-17 23:00:00+00:00,1.0,3567
152497628,94074,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry],500.0,NBA,2023-10-17 23:00:00+00:00,50.0,11
152497629,94074,33.0,False,False,True,False,True,NBA $1K Triple Threat,1000.0,NBA,2023-10-17 23:00:00+00:00,33.0,35
152497630,94074,180.0,False,False,True,False,True,NBA $5.2K Windmill [$2K to 1st],5200.0,NBA,2023-10-17 23:00:00+00:00,180.0,32
152497631,94074,100.0,False,False,True,False,True,"NBA $720 Showtime [Single Entry, Top 2 Win]",720.0,NBA,2023-10-17 23:00:00+00:00,100.0,8
152497632,94074,0.0,False,False,True,False,True,NBA $500 Quarter Jukebox [Just $0.25!],500.0,NBA,2023-10-17 23:00:00+00:00,0.25,2378
152497633,94074,15.0,False,False,True,False,True,NBA $30K Fadeaway [$10K to 1st],30000.0,NBA,2023-10-17 23:00:00+00:00,15.0,2352
152497687,94076,0.0,False,False,True,False,True,NBA Showdown $50 Quarter Jukebox [Just $0.25!] (NYK vs BOS),50.0,NBA,2023-10-17 23:30:00+00:00,0.25,237
152497688,94076,1.0,False,False,True,False,True,NBA Showdown $100 And-One (NYK vs BOS),100.0,NBA,2023-10-17 23:30:00+00:00,1.0,118
152497689,94076,5.0,False,False,True,False,True,NBA Showdown $100 High Five [Single Entry] (NYK vs BOS),100.0,NBA,2023-10-17 23:30:00+00:00,5.0,23
152497690,94076,27.0,False,False,True,False,True,NBA Showdown $240 Fast Break [Single Entry] (NYK vs BOS),240.0,NBA,2023-10-17 23:30:00+00:00,27.0,10
152497691,94076,10.0,False,False,True,False,True,NBA Showdown $1K Pull Up Jumper [$200 to 1st] (NYK vs BOS),1000.0,NBA,2023-10-17 23:30:00+00:00,10.0,117
152497798,94077,0.0,False,False,True,False,True,NBA $100 Quarter Jukebox [Just $0.25!] (Night),100.0,NBA,2023-10-18 00:00:00+00:00,0.25,475
152497799,94077,3.0,False,False,True,False,True,NBA $100 Sharpshooter (Night),100.0,NBA,2023-10-18 00:00:00+00:00,3.0,39
152497800,94077,12.0,False,False,True,False,True,NBA $155 Pick and Roll [Single Entry] (Night),155.0,NBA,2023-10-18 00:00:00+00:00,12.0,15
152497801,94077,1.0,False,False,True,False,True,NBA $300 And-One (Night),300.0,NBA,2023-10-18 00:00:00+00:00,1.0,356
152497802,94077,10.0,False,False,True,False,True,NBA $4K Pull Up Jumper [$1K to 1st] (Night),4000.0,NBA,2023-10-18 00:00:00+00:00,10.0,470
152497803,94077,5.0,False,False,True,False,True,NBA $100 High Five [Single Entry] (Night),100.0,NBA,2023-10-18 00:00:00+00:00,5.0,23
152497804,94077,100.0,False,False,False,False,True,NBA $100 Winner Take All [$460 to 1st] (Must Fill) (Night),460.0,NBA,2023-10-18 00:00:00+00:00,100.0,5
152497805,94077,27.0,False,False,True,False,True,NBA $240 Fast Break [Single Entry] (Night),240.0,NBA,2023-10-18 00:00:00+00:00,27.0,10
152497806,94077,50.0,False,False,True,False,True,NBA $310 Ankle Breaker [Single Entry] (Night),310.0,NBA,2023-10-18 00:00:00+00:00,50.0,7
152497843,94078,0.0,False,False,True,False,True,NBA Showdown $200 Quarter Jukebox (DEN vs LAC),200.0,NBA,2023-10-18 02:30:00+00:00,0.25,951
152497844,94078,3.0,False,False,True,False,True,NBA Showdown $150 Sharpshooter (DEN vs LAC),150.0,NBA,2023-10-18 02:30:00+00:00,3.0,59
152497845,94078,5.0,False,False,True,False,True,NBA Showdown $200 High Five [Single Entry] (DEN vs LAC),200.0,NBA,2023-10-18 02:30:00+00:00,5.0,47
152497846,94078,1.0,False,False,True,False,True,NBA Showdown $750 And-One [20 Entry Max] (DEN vs LAC),750.0,NBA,2023-10-18 02:30:00+00:00,1.0,891
152497847,94078,12.0,False,False,True,False,True,NBA Showdown $155 Pick and Roll [Single Entry] (DEN vs LAC),155.0,NBA,2023-10-18 02:30:00+00:00,12.0,15
152497848,94078,27.0,False,False,True,False,True,NBA Showdown $240 Fast Break [Single Entry] (DEN vs LAC),240.0,NBA,2023-10-18 02:30:00+00:00,27.0,10
152497849,94078,10.0,False,False,True,False,True,NBA Showdown $6K Pull Up Jumper [$2K to 1st] (DEN vs LAC),6000.0,NBA,2023-10-18 02:30:00+00:00,10.0,705
152497850,94078,50.0,False,False,True,False,True,NBA Showdown $310 Ankle Breaker [Single Entry] (DEN vs LAC),310.0,NBA,2023-10-18 02:30:00+00:00,50.0,7
152497851,94078,100.0,False,False,True,False,True,"NBA Showdown $540 Showtime [Single Entry, Top 2 Win] (DEN vs LAC)",540.0,NBA,2023-10-18 02:30:00+00:00,100.0,6
152501156,94075,1.0,False,False,False,False,False,NBA Snake $1 6-Player,5.4,NBA,2023-10-17 23:00:00+00:00,1.0,6
152501158,94075,5.0,False,False,False,False,False,NBA Snake $5 6-Player,27.0,NBA,2023-10-17 23:00:00+00:00,5.0,6
152501159,94075,5.0,False,False,False,False,False,NBA Snake $5 6-Player,27.0,NBA,2023-10-17 23:00:00+00:00,5.0,6
152501160,94075,10.0,False,False,False,False,False,NBA Snake $10 6-Player,54.0,NBA,2023-10-17 23:00:00+00:00,10.0,6
152501161,94075,10.0,False,False,False,False,False,NBA Snake $10 6-Player,54.0,NBA,2023-10-17 23:00:00+00:00,10.0,6
152501162,94075,20.0,False,False,False,False,False,NBA Snake $20 6-Player,108.0,NBA,2023-10-17 23:00:00+00:00,20.0,6
152501163,94075,50.0,False,False,False,False,False,NBA Snake $50 6-Player,270.0,NBA,2023-10-17 23:00:00+00:00,50.0,6
152501164,94075,50.0,False,False,False,False,False,NBA Snake $50 6-Player,270.0,NBA,2023-10-17 23:00:00+00:00,50.0,6
152501165,94075,109.0,False,False,False,False,False,NBA Snake $109 6-Player,600.0,NBA,2023-10-17 23:00:00+00:00,109.0,6
152501166,94075,530.0,False,False,False,False,False,NBA Snake $530 6-Player,3000.0,NBA,2023-10-17 23:00:00+00:00,530.0,6
152501167,94075,1.0,False,False,False,False,False,NBA Snake $1 3-Player,2.7,NBA,2023-10-17 23:00:00+00:00,1.0,3
152501168,94075,1.0,False,False,False,False,False,NBA Snake $1 3-Player,2.7,NBA,2023-10-17 23:00:00+00:00,1.0,3
152501169,94075,1.0,False,False,False,False,False,NBA Snake $1 3-Player,2.7,NBA,2023-10-17 23:00:00+00:00,1.0,3
152501170,94075,5.0,False,False,False,False,False,NBA Snake $5 3-Player,13.5,NBA,2023-10-17 23:00:00+00:00,5.0,3
152501171,94075,5.0,False,False,False,False,False,NBA Snake $5 3-Player,13.5,NBA,2023-10-17 23:00:00+00:00,5.0,3
152501172,94075,10.0,False,False,False,False,False,NBA Snake $10 3-Player,27.0,NBA,2023-10-17 23:00:00+00:00,10.0,3
152501173,94075,10.0,False,False,False,False,False,NBA Snake $10 3-Player,27.0,NBA,2023-10-17 23:00:00+00:00,10.0,3
152501174,94075,20.0,False,False,False,False,False,NBA Snake $20 3-Player,54.0,NBA,2023-10-17 23:00:00+00:00,20.0,3
152501175,94075,50.0,False,False,False,False,False,NBA Snake $50 3-Player,135.0,NBA,2023-10-17 23:00:00+00:00,50.0,3
152501176,94075,50.0,False,False,False,False,False,NBA Snake $50 3-Player,135.0,NBA,2023-10-17 23:00:00+00:00,50.0,3
152501177,94075,109.0,False,False,False,False,False,NBA Snake $109 3-Player,300.0,NBA,2023-10-17 23:00:00+00:00,109.0,3
152501178,94075,530.0,False,False,False,False,False,NBA Snake $530 3-Player,1500.0,NBA,2023-10-17 23:00:00+00:00,530.0,3
152501179,94075,2120.0,False,False,False,False,False,"NBA Snake $2,120 3-Player",6000.0,NBA,2023-10-17 23:00:00+00:00,2120.0,3
152501180,94075,1060.0,False,False,False,False,False,"NBA Snake $1,060 3-Player",3000.0,NBA,2023-10-17 23:00:00+00:00,1060.0,3
152501183,94079,1.0,False,False,False,False,False,NBA Snake Showdown $1 3-Player (DEN vs LAC),2.7,NBA,2023-10-18 02:30:00+00:00,1.0,3
152501185,94079,1.0,False,False,False,False,False,NBA Snake Showdown $1 3-Player (DEN vs LAC),2.7,NBA,2023-10-18 02:30:00+00:00,1.0,3
152501186,94079,5.0,False,False,False,False,False,NBA Snake Showdown $5 3-Player (DEN vs LAC),13.5,NBA,2023-10-18 02:30:00+00:00,5.0,3
152501187,94079,5.0,False,False,False,False,False,NBA Snake Showdown $5 3-Player (DEN vs LAC),13.5,NBA,2023-10-18 02:30:00+00:00,5.0,3
152501188,94079,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (DEN vs LAC),27.0,NBA,2023-10-18 02:30:00+00:00,10.0,3
152501189,94079,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (DEN vs LAC),27.0,NBA,2023-10-18 02:30:00+00:00,10.0,3
152501190,94079,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (DEN vs LAC),27.0,NBA,2023-10-18 02:30:00+00:00,10.0,3
152501191,94079,20.0,False,False,False,False,False,NBA Snake Showdown $20 3-Player (DEN vs LAC),54.0,NBA,2023-10-18 02:30:00+00:00,20.0,3
152501192,94079,109.0,False,False,False,False,False,NBA Snake Showdown $109 3-Player (DEN vs LAC),300.0,NBA,2023-10-18 02:30:00+00:00,109.0,3
152501193,94079,530.0,False,False,False,False,False,NBA Snake Showdown $530 3-Player (DEN vs LAC),1500.0,NBA,2023-10-18 02:30:00+00:00,530.0,3
152501194,94079,1.0,False,False,False,False,False,NBA Snake Showdown $1 4-Player (DEN vs LAC),3.6,NBA,2023-10-18 02:30:00+00:00,1.0,4
152501195,94079,5.0,False,False,False,False,False,NBA Snake Showdown $5 4-Player (DEN vs LAC),18.0,NBA,2023-10-18 02:30:00+00:00,5.0,4
152501196,94079,10.0,False,False,False,False,False,NBA Snake Showdown $10 4-Player (DEN vs LAC),36.0,NBA,2023-10-18 02:30:00+00:00,10.0,4
152501197,94079,20.0,False,False,False,False,False,NBA Snake Showdown $20 4-Player (DEN vs LAC),72.0,NBA,2023-10-18 02:30:00+00:00,20.0,4
152501198,94079,50.0,False,False,False,False,False,NBA Snake Showdown $50 4-Player (DEN vs LAC),180.0,NBA,2023-10-18 02:30:00+00:00,50.0,4
152501199,94079,109.0,False,False,False,False,False,NBA Snake Showdown $109 4-Player (DEN vs LAC),400.0,NBA,2023-10-18 02:30:00+00:00,109.0,4
152501200,94079,530.0,False,False,False,False,False,NBA Snake Showdown $530 4-Player (DEN vs LAC),2000.0,NBA,2023-10-18 02:30:00+00:00,530.0,4
152501201,94079,50.0,False,False,False,False,False,NBA Snake Showdown $50 3-Player (DEN vs LAC),135.0,NBA,2023-10-18 02:30:00+00:00,50.0,3
152501202,94079,1060.0,False,False,False,False,False,"NBA Snake Showdown $1,060 3-Player (DEN vs LAC)",3000.0,NBA,2023-10-18 02:30:00+00:00,1060.0,3
152501203,94079,2120.0,False,False,False,False,False,"NBA Snake Showdown $2,120 3-Player (DEN vs LAC)",6000.0,NBA,2023-10-18 02:30:00+00:00,2120.0,3
152501209,94074,20.0,False,False,False,False,False,Beginner NBA $20 3-Player,54.0,NBA,2023-10-17 23:00:00+00:00,20.0,3
152501210,94074,50.0,False,False,False,False,False,Beginner NBA $50 3-Player,135.0,NBA,2023-10-17 23:00:00+00:00,50.0,3
152501211,94074,10.0,False,False,False,False,False,Beginner NBA $10 3-Player,27.0,NBA,2023-10-17 23:00:00+00:00,10.0,3
152501212,94074,5.0,False,False,False,False,False,Beginner NBA $5 3-Player,13.5,NBA,2023-10-17 23:00:00+00:00,5.0,3
152501213,94074,1.0,False,False,False,False,False,Beginner NBA $1 3-Player,2.7,NBA,2023-10-17 23:00:00+00:00,1.0,3
152501214,94074,5300.0,True,False,False,False,False,"NBA $5,300 50-50",20000.0,NBA,2023-10-17 23:00:00+00:00,5300.0,4
152501215,94074,1060.0,True,False,False,False,False,"NBA $1,060 50-50",4000.0,NBA,2023-10-17 23:00:00+00:00,1060.0,4
152501216,94074,530.0,True,False,False,False,False,NBA $530 50-50,2000.0,NBA,2023-10-17 23:00:00+00:00,530.0,4
