contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
142047744,83256,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-03-05 00:30:00+00:00,8.0,4411,449
142047746,83256,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-03-05 00:30:00+00:00,5.0,5945,515
142034980,83256,12.0,False,False,True,False,True,NBA $15K Pick and Roll [Single Entry],15000.0,NBA,2023-03-05 00:30:00+00:00,12.0,1470,54
142034960,83256,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-03-05 00:30:00+00:00,12.0,980,35
142047629,83256,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-03-05 00:30:00+00:00,5300.0,6,0
142034961,83256,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-03-05 00:30:00+00:00,5.0,2378,121
142034968,83256,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2023-03-05 00:30:00+00:00,5.0,1189,41
142047636,83256,1060.0,False,False,True,False,True,NBA $12K All-Star [Single Entry],12000.0,NBA,2023-03-05 00:30:00+00:00,1060.0,12,1
142034974,83256,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-03-05 00:30:00+00:00,0.25,35671,2281
142034956,83256,2.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2023-03-05 00:30:00+00:00,2.0,5053,132
142034979,83256,27.0,False,False,True,False,True,NBA $7K Fast Break [Single Entry],7000.0,NBA,2023-03-05 00:30:00+00:00,27.0,302,11
142034976,83256,333.0,False,False,True,False,True,NBA $8.1K Money Ball [Single Entry],8100.0,NBA,2023-03-05 00:30:00+00:00,333.0,27,1
142034972,83256,20.0,False,False,True,False,True,NBA $6K Buzzer Beater [3 Entry Max],6000.0,NBA,2023-03-05 00:30:00+00:00,20.0,352,15
142034973,83256,3.0,False,False,True,False,True,NBA $6K Hot Shot [3 Entry Max],6000.0,NBA,2023-03-05 00:30:00+00:00,3.0,2378,108
142034962,83256,2.0,False,False,True,False,True,NBA $3K Elbow Shot [Single Entry],3000.0,NBA,2023-03-05 00:30:00+00:00,2.0,1783,82
142034975,83256,0.0,False,False,True,False,True,NBA $5K mini-MAX [150 Entry Max],5000.0,NBA,2023-03-05 00:30:00+00:00,0.5,11890,1351
142034957,83256,400.0,False,False,True,False,True,NBA $4K Swish [Single Entry],4000.0,NBA,2023-03-05 00:30:00+00:00,400.0,11,1
142034969,83256,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,5000.0,NBA,2023-03-05 00:30:00+00:00,50.0,113,8
142035046,83263,1.0,False,False,True,False,True,NBA Showdown $10K And-One (MIN vs SAC),10000.0,NBA,2023-03-05 03:00:00+00:00,1.0,11890,598
142035048,83263,5.0,False,False,True,False,True,NBA Showdown $4K High Five [Single Entry] (MIN vs SAC),4000.0,NBA,2023-03-05 03:00:00+00:00,5.0,951,38
142035051,83263,100.0,False,False,True,False,True,NBA Showdown $4K Showtime [Single Entry] (MIN vs SAC),4000.0,NBA,2023-03-05 03:00:00+00:00,100.0,44,1
142035044,83263,3.0,False,False,True,False,True,NBA Showdown $3K Sharpshooter (MIN vs SAC),3000.0,NBA,2023-03-05 03:00:00+00:00,3.0,1189,25
142035052,83263,33.0,False,False,True,False,True,NBA Showdown $1.5K Triple Threat (MIN vs SAC),1500.0,NBA,2023-03-05 03:00:00+00:00,33.0,53,0
142034982,83256,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,5000.0,NBA,2023-03-05 00:30:00+00:00,100.0,55,4
142034971,83256,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,4000.0,NBA,2023-03-05 00:30:00+00:00,10.0,459,28
142034987,83256,2.0,True,False,True,False,True,NBA $2 Double Up,4000.0,NBA,2023-03-05 00:30:00+00:00,2.0,2298,146
142034983,83256,100.0,True,False,True,False,True,NBA $100 Double Up,2000.0,NBA,2023-03-05 00:30:00+00:00,100.0,22,3
142034986,83256,10.0,True,False,True,False,True,NBA $10 Double Up,4000.0,NBA,2023-03-05 00:30:00+00:00,10.0,459,26
142034964,83256,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-05 00:30:00+00:00,50.0,68,4
142034963,83256,1.0,False,False,True,False,True,NBA $3K Daily Dollar [Single Entry],3000.0,NBA,2023-03-05 00:30:00+00:00,1.0,3567,322
142034955,83256,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-03-05 00:30:00+00:00,50.0,68,3
142035003,83259,10.0,False,False,True,False,True,NBA Showdown $6K Pull Up Jumper [$2K to 1st] (DET vs CLE),6000.0,NBA,2023-03-05 00:30:00+00:00,10.0,705,12
142035000,83259,150.0,False,False,True,False,True,NBA Showdown $1.5K Posterizer [Single Entry] (DET vs CLE),1500.0,NBA,2023-03-05 00:30:00+00:00,150.0,11,0
142034998,83259,1.0,False,False,True,False,True,NBA Showdown $2K And-One (DET vs CLE),2000.0,NBA,2023-03-05 00:30:00+00:00,1.0,2378,277
142035006,83259,5.0,False,False,True,False,True,NBA Showdown $750 High Five [Single Entry] (DET vs CLE),750.0,NBA,2023-03-05 00:30:00+00:00,5.0,178,11
142035001,83259,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (DET vs CLE),500.0,NBA,2023-03-05 00:30:00+00:00,50.0,11,0
142035013,83260,10.0,False,False,True,False,True,NBA $4K Pull Up Jumper [$1K to 1st] (Turbo),4000.0,NBA,2023-03-05 01:00:00+00:00,10.0,470,30
142035009,83260,150.0,False,False,True,False,True,NBA $1.5K Posterizer [Single Entry] (Turbo),1500.0,NBA,2023-03-05 01:00:00+00:00,150.0,11,0
142035008,83260,5.0,False,False,True,False,True,NBA $1K High Five [Single Entry] (Turbo),1000.0,NBA,2023-03-05 01:00:00+00:00,5.0,237,24
142035007,83260,1.0,False,False,True,False,True,NBA $2K And-One (Turbo),2000.0,NBA,2023-03-05 01:00:00+00:00,1.0,2378,272
142035014,83260,3.0,False,False,True,False,True,NBA $750 Sharpshooter (Turbo),750.0,NBA,2023-03-05 01:00:00+00:00,3.0,297,14
142035022,83261,10.0,False,False,True,False,True,NBA Showdown $4K Pull Up Jumper [$1K to 1st] (ATL vs MIA),4000.0,NBA,2023-03-05 01:00:00+00:00,10.0,470,6
142035018,83261,150.0,False,False,True,False,True,NBA Showdown $1.5K Posterizer [Single Entry] (ATL vs MIA),1500.0,NBA,2023-03-05 01:00:00+00:00,150.0,11,0
142035016,83261,1.0,False,False,True,False,True,NBA Showdown $2K And-One (ATL vs MIA),2000.0,NBA,2023-03-05 01:00:00+00:00,1.0,2378,192
142035017,83261,5.0,False,False,True,False,True,NBA Showdown $1K High Five [Single Entry] (ATL vs MIA),1000.0,NBA,2023-03-05 01:00:00+00:00,5.0,237,14
142035023,83261,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (ATL vs MIA),750.0,NBA,2023-03-05 01:00:00+00:00,3.0,297,5
142035042,83262,100.0,False,False,True,False,True,NBA $4K Showtime [Single Entry] (Night),4000.0,NBA,2023-03-05 01:30:00+00:00,100.0,44,0
142035043,83262,12.0,False,False,True,False,True,NBA $2K Pick and Roll [Single Entry] (Night),2000.0,NBA,2023-03-05 01:30:00+00:00,12.0,196,7
142035035,83262,33.0,False,False,True,False,True,NBA $3K Triple Threat [3 Entry Max] (Night),3000.0,NBA,2023-03-05 01:30:00+00:00,33.0,106,5
142035041,83262,50.0,False,False,True,False,True,NBA $2K Ankle Breaker [Single Entry] (Night),2000.0,NBA,2023-03-05 01:30:00+00:00,50.0,45,0
142035040,83262,300.0,False,False,True,False,True,NBA $1.62K 3-Ball [Single Entry] (Night),1620.0,NBA,2023-03-05 01:30:00+00:00,300.0,6,0
142034950,83254,33.0,False,False,True,False,True,NBA Showdown $2K Triple Threat [2 Entry Max] (TOR vs WAS),2000.0,NBA,2023-03-04 22:00:00+00:00,33.0,70,0
142034949,83254,300.0,False,False,True,False,True,NBA Showdown $1.35K 3-Ball [Single Entry] (TOR vs WAS),1350.0,NBA,2023-03-04 22:00:00+00:00,300.0,5,0
142034946,83254,0.0,False,False,True,False,True,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (TOR vs WAS),2000.0,NBA,2023-03-04 22:00:00+00:00,0.25,9512,820
142034948,83254,12.0,False,False,True,False,True,NBA Showdown $750 Pick and Roll [Single Entry] (TOR vs WAS),750.0,NBA,2023-03-04 22:00:00+00:00,12.0,73,3
142034945,83254,50.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (TOR vs WAS),1000.0,NBA,2023-03-04 22:00:00+00:00,50.0,22,0
142034997,83258,3.0,False,False,True,False,True,NBA Tiers $1K Sharpshooter,1000.0,NBA,2023-03-05 00:30:00+00:00,3.0,396,26
142034991,83258,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry],500.0,NBA,2023-03-05 00:30:00+00:00,12.0,49,2
142034989,83258,50.0,False,False,True,False,True,NBA Tiers $1K Ankle Breaker [Single Entry],1000.0,NBA,2023-03-05 00:30:00+00:00,50.0,22,2
142034990,83258,27.0,False,False,True,False,True,NBA Tiers $500 Fast Break,500.0,NBA,2023-03-05 00:30:00+00:00,27.0,21,0
142036829,83258,408.0,False,False,False,False,True,"NBA Tiers $408 Winner Take All [$1.5K to 1st, Must Fill]",1500.0,NBA,2023-03-05 00:30:00+00:00,408.0,4,0
142035049,83263,300.0,False,False,True,False,True,NBA Showdown $1.9K 3-Ball [Single Entry] (MIN vs SAC),1900.0,NBA,2023-03-05 03:00:00+00:00,300.0,7,0
142035047,83263,0.0,False,False,True,False,True,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (MIN vs SAC),2000.0,NBA,2023-03-05 03:00:00+00:00,0.25,9512,597
142035050,83263,12.0,False,False,True,False,True,NBA Showdown $1K Pick and Roll [Single Entry] (MIN vs SAC),1000.0,NBA,2023-03-05 03:00:00+00:00,12.0,98,5
142035482,83263,25.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (MIN vs SAC),888.0,NBA,2023-03-05 03:00:00+00:00,25.0,41,0
142035483,83263,45.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (MIN vs SAC),888.0,NBA,2023-03-05 03:00:00+00:00,45.0,23,0
142035401,83262,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-03-05 01:30:00+00:00,25.0,41,0
142035402,83262,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-03-05 01:30:00+00:00,45.0,23,0
142035403,83262,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-03-05 01:30:00+00:00,90.0,11,0
142035038,83262,0.0,False,False,True,False,True,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2000.0,NBA,2023-03-05 01:30:00+00:00,0.25,9512,564
142052951,83262,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-03-05 01:30:00+00:00,1060.0,4,0
142036321,83262,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-03-05 01:30:00+00:00,1060.0,4,0
142035021,83261,33.0,False,False,True,False,True,NBA Showdown $1K Triple Threat (ATL vs MIA),1000.0,NBA,2023-03-05 01:00:00+00:00,33.0,35,0
142035019,83261,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (ATL vs MIA),500.0,NBA,2023-03-05 01:00:00+00:00,50.0,11,0
142035020,83261,0.0,False,False,True,False,True,NBA Showdown $750 Quarter Jukebox [Just $0.25!]  (ATL vs MIA),750.0,NBA,2023-03-05 01:00:00+00:00,0.25,3567,309
142036069,83261,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (ATL vs MIA),4000.0,NBA,2023-03-05 01:00:00+00:00,1060.0,4,0
142036071,83261,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (ATL vs MIA)",1500.0,NBA,2023-03-05 01:00:00+00:00,408.0,4,0
142035012,83260,33.0,False,False,True,False,True,NBA $1K Triple Threat (Turbo),1000.0,NBA,2023-03-05 01:00:00+00:00,33.0,35,0
142035010,83260,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-03-05 01:00:00+00:00,50.0,11,0
142035011,83260,0.0,False,False,True,False,True,NBA $750 Quarter Jukebox [Just $0.25!]  (Turbo),750.0,NBA,2023-03-05 01:00:00+00:00,0.25,3567,355
142035943,83260,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Turbo),4000.0,NBA,2023-03-05 01:00:00+00:00,1060.0,4,0
142035945,83260,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Turbo)",1500.0,NBA,2023-03-05 01:00:00+00:00,408.0,4,0
142035028,83372,0.0,False,False,True,False,True,NBA Showdown $1.5K Quarter Jukebox [Just $0.25!] (PHI vs MIL),1500.0,NBA,2023-03-05 01:30:00+00:00,0.25,7134,501
142035026,83372,50.0,False,False,True,False,True,NBA Showdown $750 Ankle Breaker [Single Entry] (PHI vs MIL),750.0,NBA,2023-03-05 01:30:00+00:00,50.0,17,0
142035034,83372,33.0,False,False,True,False,True,NBA Showdown $510 Triple Threat (PHI vs MIL),510.0,NBA,2023-03-05 01:30:00+00:00,33.0,18,0
142035027,83372,100.0,False,False,True,False,True,"NBA Showdown $720 Showtime [Single Entry, Top 2 Win] (PHI vs MIL)",720.0,NBA,2023-03-05 01:30:00+00:00,100.0,8,0
142036195,83372,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (PHI vs MIL),4000.0,NBA,2023-03-05 01:30:00+00:00,1060.0,4,0
142035004,83259,0.0,False,False,True,False,True,NBA Showdown $750 Quarter Jukebox [Just $0.25!]  (DET vs CLE),750.0,NBA,2023-03-05 00:30:00+00:00,0.25,3567,460
142036701,83259,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (DET vs CLE),4000.0,NBA,2023-03-05 00:30:00+00:00,1060.0,4,0
142036703,83259,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (DET vs CLE)",1500.0,NBA,2023-03-05 00:30:00+00:00,408.0,4,0
142036702,83259,267.0,False,False,False,False,True,NBA Showdown $267 Winner Take All [$1K to 1st] (Must Fill) (DET vs CLE),1000.0,NBA,2023-03-05 00:30:00+00:00,267.0,4,0
142035002,83259,3.0,False,False,True,False,True,NBA Showdown $300 Sharpshooter (DET vs CLE),300.0,NBA,2023-03-05 00:30:00+00:00,3.0,118,4
142035058,83265,10.0,False,False,True,False,True,NBA In-Game $1K Pull Up Jumper [$200 to 1st] (2H MIN vs SAC),1000.0,NBA,2023-03-05 04:00:00+00:00,10.0,117,4
142035059,83265,100.0,False,False,True,False,True,"NBA In-Game $540 Showtime [Single Entry, Top 2 Win] (2H MIN vs SAC)",540.0,NBA,2023-03-05 04:00:00+00:00,100.0,6,0
142037100,83265,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H MIN vs SAC),4000.0,NBA,2023-03-05 04:00:00+00:00,1060.0,4,0
142037101,83265,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H MIN vs SAC),1000.0,NBA,2023-03-05 04:00:00+00:00,267.0,4,0
142035057,83265,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (2H MIN vs SAC),200.0,NBA,2023-03-05 04:00:00+00:00,5.0,47,2
142035484,83263,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (MIN vs SAC),888.0,NBA,2023-03-05 03:00:00+00:00,90.0,11,0
142035045,83263,50.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (MIN vs SAC),1000.0,NBA,2023-03-05 03:00:00+00:00,50.0,22,0
142036449,83263,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (MIN vs SAC)",1500.0,NBA,2023-03-05 03:00:00+00:00,408.0,4,1
142052975,83263,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (MIN vs SAC),4000.0,NBA,2023-03-05 03:00:00+00:00,1060.0,4,0
142036447,83263,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (MIN vs SAC),4000.0,NBA,2023-03-05 03:00:00+00:00,1060.0,4,0
142037029,83256,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-03-05 00:30:00+00:00,1060.0,4,0
142037030,83256,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill),1000.0,NBA,2023-03-05 00:30:00+00:00,267.0,4,0
142037031,83256,100.0,False,False,False,False,True,NBA $100 Winner Take All [$460 to 1st] (Must Fill),460.0,NBA,2023-03-05 00:30:00+00:00,100.0,5,0
142035772,83256,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 00:30:00+00:00,45.0,23,1
142035771,83256,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 00:30:00+00:00,45.0,23,2
142035745,83256,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-05 00:30:00+00:00,47.0,22,2
142035746,83256,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-05 00:30:00+00:00,92.0,11,0
142035774,83256,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 00:30:00+00:00,90.0,11,1
142035773,83256,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-05 00:30:00+00:00,90.0,11,1
142037040,83256,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-05 00:30:00+00:00,785.0,3,0
142037039,83256,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-05 00:30:00+00:00,785.0,3,0
142035742,83256,5.0,False,False,True,False,True,NBA Satellite to $307 FBWC Qualifier,307.0,NBA,2023-03-05 00:30:00+00:00,5.0,73,6
142035740,83256,4.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-03-05 00:30:00+00:00,4.0,41,2
142035650,83256,0.0,False,False,True,False,True,NBA $400 Dime Time [Just $0.10!],400.0,NBA,2023-03-05 00:30:00+00:00,0.1,4756,2252
142037037,83256,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill],15.0,NBA,2023-03-05 00:30:00+00:00,5.55,3,2
142036323,83262,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Night)",1500.0,NBA,2023-03-05 01:30:00+00:00,408.0,4,0
142036322,83262,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill) (Night),1000.0,NBA,2023-03-05 01:30:00+00:00,267.0,4,0
142035392,83262,48.0,False,False,True,False,True,NBA Satellite to TEN $250 Desert Smash (IW) (3-13) (Night),250.0,NBA,2023-03-05 01:30:00+00:00,48.0,6,0
142035393,83262,48.0,False,False,True,False,True,NBA Satellite to TEN $250 South Beach Smash (Miami) (Night),250.0,NBA,2023-03-05 01:30:00+00:00,48.0,6,0
142037159,83266,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (4Q MIN vs SAC),4000.0,NBA,2023-03-05 04:20:00+00:00,1060.0,4,0
142037160,83266,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (4Q MIN vs SAC),1000.0,NBA,2023-03-05 04:20:00+00:00,267.0,4,0
142035065,83266,10.0,False,False,True,False,True,NBA In-Game $200 Pull Up Jumper [$100 to 1st] (4Q MIN vs SAC),200.0,NBA,2023-03-05 04:20:00+00:00,10.0,23,0
