contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
146173626,89244,15.0,False,False,True,False,True,NBASL $50K Summer Tip-Off [$10K to 1st]  (Summer League),50000.0,NBA,2023-07-07 23:00:00+00:00,15.0,3921
146348180,89244,5.0,False,False,True,False,True,NBASL $1K High Five [Single Entry] (Summer League),1000.0,NBA,2023-07-07 23:00:00+00:00,5.0,237
146348181,89244,3.0,False,False,True,False,True,NBASL $1K Sharpshooter (Summer League),1000.0,NBA,2023-07-07 23:00:00+00:00,3.0,396
146348182,89244,0.0,False,False,True,False,True,NBASL $750 Quarter Jukebox [Just $0.25!]  (Summer League),750.0,NBA,2023-07-07 23:00:00+00:00,0.25,3567
146348183,89244,1.0,False,False,True,False,True,NBASL $2.5K And-One (Summer League),2500.0,NBA,2023-07-07 23:00:00+00:00,1.0,2972
146348184,89244,50.0,False,False,True,False,True,NBASL $500 Ankle Breaker [Single Entry] (Summer League),500.0,NBA,2023-07-07 23:00:00+00:00,50.0,11
146348185,89244,33.0,False,False,True,False,True,NBASL $2K Triple Threat [2 Entry Max] (Summer League),2000.0,NBA,2023-07-07 23:00:00+00:00,33.0,70
146348186,89244,12.0,False,False,True,False,True,NBASL $750 Pick and Roll [Single Entry] (Summer League),750.0,NBA,2023-07-07 23:00:00+00:00,12.0,73
146348188,89244,180.0,False,False,True,False,True,NBASL $10.9K Windmill [$3K to 1st] (Summer League),10900.0,NBA,2023-07-07 23:00:00+00:00,180.0,67
146348189,89244,25.0,True,False,True,False,False,NBASL $25 Double Up (Summer League),500.0,NBA,2023-07-07 23:00:00+00:00,25.0,22
146348190,89244,10.0,True,False,True,False,True,NBASL Single Entry $10 Double Up (Summer League),300.0,NBA,2023-07-07 23:00:00+00:00,10.0,34
146348191,89244,100.0,False,False,True,False,True,"NBASL $540 Showtime [Single Entry, Top 2 Win] (Summer League)",540.0,NBA,2023-07-07 23:00:00+00:00,100.0,6
146348192,89244,5.0,True,False,True,False,True,NBASL Single Entry $5 Double Up (Summer League),200.0,NBA,2023-07-07 23:00:00+00:00,5.0,45
146348201,89244,1060.0,False,False,False,False,True,NBASL $4K All Star [Single Entry] (Must Fill) (Summer League),4000.0,NBA,2023-07-07 23:00:00+00:00,1060.0,4
146348222,89244,50.0,True,False,True,False,False,NBASL $50 Double Up (Summer League),500.0,NBA,2023-07-07 23:00:00+00:00,50.0,11
146348223,89244,25.0,True,False,True,False,False,NBASL $25 Double Up (Summer League),250.0,NBA,2023-07-07 23:00:00+00:00,25.0,11
146348224,89244,1.0,True,False,True,False,False,NBASL $1 Double Up (Summer League),20.0,NBA,2023-07-07 23:00:00+00:00,1.0,23
146348225,89244,3.0,True,False,True,False,False,NBASL $3 Double Up (Summer League),60.0,NBA,2023-07-07 23:00:00+00:00,3.0,23
146348226,89244,5.0,True,False,True,False,False,NBASL $5 Double Up (Summer League),100.0,NBA,2023-07-07 23:00:00+00:00,5.0,23
146348227,89244,10.0,True,False,True,False,False,NBASL $10 Double Up (Summer League),100.0,NBA,2023-07-07 23:00:00+00:00,10.0,11
146348228,89244,1.0,False,False,True,False,False,NBASL $1 Triple Up [Top 9 Win $3] (Summer League),27.0,NBA,2023-07-07 23:00:00+00:00,1.0,31
146348229,89244,1.0,True,False,True,False,False,NBASL $1 Double Up (Summer League),20.0,NBA,2023-07-07 23:00:00+00:00,1.0,23
146348230,89244,3.0,True,False,True,False,False,NBASL $3 Double Up (Summer League),60.0,NBA,2023-07-07 23:00:00+00:00,3.0,23
146348231,89244,5.0,True,False,True,False,False,NBASL $5 Double Up (Summer League),100.0,NBA,2023-07-07 23:00:00+00:00,5.0,23
146348232,89244,10.0,True,False,True,False,False,NBASL $10 Double Up (Summer League),100.0,NBA,2023-07-07 23:00:00+00:00,10.0,11
146348234,89244,0.0,False,False,True,False,True,NBASL Satellite to NFL Best Ball $10M Millionaire (Summer League),10.0,NBA,2023-07-07 23:00:00+00:00,0.1,118
146348235,89244,0.0,False,False,True,False,True,NBASL Satellite to NFL Best Ball $10M Millionaire (Summer League),10.0,NBA,2023-07-07 23:00:00+00:00,0.25,47
146348236,89244,1.0,False,False,True,False,True,NBASL SUPERSatellite to NFL Best Ball $10M Millionaire [2x] (Summer League),20.0,NBA,2023-07-07 23:00:00+00:00,1.0,23
