contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
150001415,92245,0.0,False,False,True,False,True,FIBA WC Showdown $100 Quarter Jukebox [Just $0.25!] (LTU vs LAT),100.0,NBA,2023-09-09 12:30:00+00:00,0.25,475
150001416,92245,1.0,False,False,True,False,True,FIBA WC Showdown $200 And-One (LTU vs LAT),200.0,NBA,2023-09-09 12:30:00+00:00,1.0,237
150001417,92245,12.0,False,False,True,False,True,FIBA WC Showdown $155 Pick and Roll [Single Entry] (LTU vs LAT),155.0,NBA,2023-09-09 12:30:00+00:00,12.0,15
150001418,92245,1060.0,False,False,False,False,True,FIBA WC Showdown $4K All Star [Single Entry] (Must Fill) (LTU vs LAT),4000.0,NBA,2023-09-09 12:30:00+00:00,1060.0,4
150001419,92245,27.0,False,False,True,False,True,FIBA WC Showdown $240 Fast Break [Single Entry] (LTU vs LAT),240.0,NBA,2023-09-09 12:30:00+00:00,27.0,10
150001420,92245,5.0,False,False,True,False,True,FIBA WC Showdown $150 High Five [Single Entry] (LTU vs LAT),150.0,NBA,2023-09-09 12:30:00+00:00,5.0,35
150001421,92245,100.0,False,False,True,False,True,"FIBA WC Showdown $540 Showtime [Single Entry, Top 2 Win] (LTU vs LAT)",540.0,NBA,2023-09-09 12:30:00+00:00,100.0,6
150001422,92245,10.0,False,False,True,False,True,FIBA WC Showdown $2K Pull Up Jumper [$500 to 1st] (LTU vs LAT),2000.0,NBA,2023-09-09 12:30:00+00:00,10.0,235
150016911,92245,5.0,True,False,True,False,False,FIBA WC Showdown $5 Double Up (LTU vs LAT),100.0,NBA,2023-09-09 12:30:00+00:00,5.0,23
150016912,92245,10.0,True,False,True,False,False,FIBA WC Showdown $10 Double Up (LTU vs LAT),200.0,NBA,2023-09-09 12:30:00+00:00,10.0,23
150016913,92245,25.0,False,False,True,False,True,FIBA WC Showdown $25 Winner Take All [$110 to 1st] (LTU vs LAT),110.0,NBA,2023-09-09 12:30:00+00:00,25.0,5
150016914,92245,1.0,True,False,True,False,False,FIBA WC Showdown $1 Double Up (LTU vs LAT),20.0,NBA,2023-09-09 12:30:00+00:00,1.0,23
150016915,92245,3.0,True,False,True,False,False,FIBA WC Showdown $3 Double Up (LTU vs LAT),60.0,NBA,2023-09-09 12:30:00+00:00,3.0,23
150016942,92245,2.0,False,False,False,False,False,Beginner FIBA WC Showdown $2 3-Player (LTU vs LAT),5.4,NBA,2023-09-09 12:30:00+00:00,2.0,3
150016943,92245,10.0,False,False,False,False,False,Beginner FIBA WC Showdown $10 3-Player (LTU vs LAT),27.0,NBA,2023-09-09 12:30:00+00:00,10.0,3
150016944,92245,5.0,False,False,False,False,False,Beginner FIBA WC Showdown $5 3-Player (LTU vs LAT),13.5,NBA,2023-09-09 12:30:00+00:00,5.0,3
150016945,92245,1.0,False,False,False,False,False,Beginner FIBA WC Showdown $1 3-Player (LTU vs LAT),2.7,NBA,2023-09-09 12:30:00+00:00,1.0,3
150016946,92245,1.0,False,False,False,False,False,FIBA WC Showdown $1 10-Player (LTU vs LAT),9.0,NBA,2023-09-09 12:30:00+00:00,1.0,10
150016947,92245,1.0,False,False,False,False,False,FIBA WC Showdown $1 5-Player (LTU vs LAT),4.5,NBA,2023-09-09 12:30:00+00:00,1.0,5
150016948,92245,1.0,False,False,False,False,False,FIBA WC Showdown $1 3-Player (LTU vs LAT),2.7,NBA,2023-09-09 12:30:00+00:00,1.0,3
150016949,92245,1.0,False,False,False,False,False,FIBA WC Showdown $1 3-Player (LTU vs LAT),2.7,NBA,2023-09-09 12:30:00+00:00,1.0,3
150016950,92245,20.0,True,False,False,False,False,Casual FIBA WC Showdown $20 50-50 (LTU vs LAT),180.0,NBA,2023-09-09 12:30:00+00:00,20.0,10
150016951,92245,10.0,True,False,False,False,False,Casual FIBA WC Showdown $10 50-50 (LTU vs LAT),90.0,NBA,2023-09-09 12:30:00+00:00,10.0,10
150016952,92245,5.0,True,False,False,False,False,Casual FIBA WC Showdown $5 50-50 (LTU vs LAT),45.0,NBA,2023-09-09 12:30:00+00:00,5.0,10
150016953,92245,3.0,True,False,False,False,False,Casual FIBA WC Showdown $3 50-50 (LTU vs LAT),27.0,NBA,2023-09-09 12:30:00+00:00,3.0,10
150016954,92245,1.0,True,False,False,False,False,Casual FIBA WC Showdown $1 50-50 (LTU vs LAT),9.0,NBA,2023-09-09 12:30:00+00:00,1.0,10
150016955,92245,5.0,False,False,False,False,False,Casual FIBA WC Showdown $5 3-Player (LTU vs LAT),13.5,NBA,2023-09-09 12:30:00+00:00,5.0,3
150016956,92245,2.0,False,False,False,False,False,Casual FIBA WC Showdown $2 3-Player (LTU vs LAT),5.4,NBA,2023-09-09 12:30:00+00:00,2.0,3
