contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
142825984,84516,25.0,False,False,True,False,False,NBA $25 Quintuple Up [Top 5 Win $125],625.0,NBA,2023-03-27 23:00:00+00:00,25.0,28
142825985,84516,100.0,True,False,True,False,False,NBA $100 Double Up,2000.0,NBA,2023-03-27 23:00:00+00:00,100.0,22
142825986,84516,5.0,True,False,True,False,False,NBA $5 Double Up,1000.0,NBA,2023-03-27 23:00:00+00:00,5.0,229
142825987,84516,3.0,True,False,True,False,False,NBA $3 Double Up,600.0,NBA,2023-03-27 23:00:00+00:00,3.0,229
142825988,84516,5.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $50],250.0,NBA,2023-03-27 23:00:00+00:00,5.0,59
142825989,84516,2.0,False,False,True,False,False,NBA 10x Booster [Top 10 Win $20],200.0,NBA,2023-03-27 23:00:00+00:00,2.0,118
142825990,84516,2.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $20],100.0,NBA,2023-03-27 23:00:00+00:00,2.0,59
142825991,84516,2.0,False,False,True,False,False,NBA 10x Booster [Top 3 Win $20],60.0,NBA,2023-03-27 23:00:00+00:00,2.0,35
142825992,84516,9.0,False,False,True,False,False,NBA $9 Contest,300.0,NBA,2023-03-27 23:00:00+00:00,9.0,39
142825993,84516,5.0,False,False,True,False,False,NBA $5 Contest,200.0,NBA,2023-03-27 23:00:00+00:00,5.0,47
142825994,84516,2.0,False,False,True,False,False,NBA $2 Contest,200.0,NBA,2023-03-27 23:00:00+00:00,2.0,118
142825995,84516,1.0,False,False,True,False,False,NBA $1 Contest,50.0,NBA,2023-03-27 23:00:00+00:00,1.0,59
142825996,84516,0.0,False,False,True,False,False,NBA $0.25 Contest,50.0,NBA,2023-03-27 23:00:00+00:00,0.25,237
142825997,84516,0.0,False,False,True,False,False,NBA $0.25 Contest,50.0,NBA,2023-03-27 23:00:00+00:00,0.25,237
142825998,84516,50.0,True,False,True,False,False,NBA $50 Double Up,500.0,NBA,2023-03-27 23:00:00+00:00,50.0,11
142825999,84516,1.0,True,False,True,False,False,Beginner NBA $1 Double Up,20.0,NBA,2023-03-27 23:00:00+00:00,1.0,23
142826000,84516,2.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $20],100.0,NBA,2023-03-27 23:00:00+00:00,2.0,59
142826001,84516,20.0,False,False,True,False,False,NBA $20 Winner Take All [$175 to 1st],175.0,NBA,2023-03-27 23:00:00+00:00,20.0,10
142826002,84516,2.0,False,False,True,False,False,NBA $2 Winner Take All [$120 to 1st],120.0,NBA,2023-03-27 23:00:00+00:00,2.0,71
142826003,84516,0.0,False,False,True,False,False,NBA $0.25 Winner Take All [$50 to 1st],50.0,NBA,2023-03-27 23:00:00+00:00,0.25,237
142826004,84516,25.0,True,False,True,False,False,NBA $25 Double Up,500.0,NBA,2023-03-27 23:00:00+00:00,25.0,22
142826005,84516,10.0,True,False,True,False,False,NBA $10 Double Up,200.0,NBA,2023-03-27 23:00:00+00:00,10.0,23
142826006,84516,3.0,True,False,True,False,False,NBA $3 Double Up,60.0,NBA,2023-03-27 23:00:00+00:00,3.0,23
142826007,84516,3.0,True,False,True,False,False,NBA $3 Double Up,60.0,NBA,2023-03-27 23:00:00+00:00,3.0,23
142826008,84516,5.0,True,False,True,False,False,NBA $5 Double Up,100.0,NBA,2023-03-27 23:00:00+00:00,5.0,23
142826009,84516,5.0,True,False,True,False,False,NBA $5 Double Up,100.0,NBA,2023-03-27 23:00:00+00:00,5.0,23
142826010,84516,5.0,True,False,True,False,False,NBA $5 Double Up,100.0,NBA,2023-03-27 23:00:00+00:00,5.0,23
