contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
152235954,94059,5.0,False,False,True,False,True,NBA $2K High Five [Single Entry] ,2000.0,NBA,2023-10-13 23:30:00+00:00,5.0,475
152235955,94059,1.0,False,False,True,False,True,NBA $2.5K And-One,2500.0,NBA,2023-10-13 23:30:00+00:00,1.0,2972
152235956,94059,4.0,False,False,True,False,True,NBA $500 Four Point Play,500.0,NBA,2023-10-13 23:30:00+00:00,4.0,148
152235957,94059,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry],500.0,NBA,2023-10-13 23:30:00+00:00,50.0,11
152235958,94059,12.0,False,False,True,False,True,NBA $500 Pick and Roll [Single Entry],500.0,NBA,2023-10-13 23:30:00+00:00,12.0,49
152235959,94059,33.0,False,False,True,False,True,NBA $600 Triple Threat,600.0,NBA,2023-10-13 23:30:00+00:00,33.0,21
152235960,94059,100.0,False,False,True,False,True,"NBA $720 Showtime [Single Entry, Top 2 Win]",720.0,NBA,2023-10-13 23:30:00+00:00,100.0,8
152235961,94059,0.0,False,False,True,False,True,NBA $500 Quarter Jukebox [Just $0.25!],500.0,NBA,2023-10-13 23:30:00+00:00,0.25,2378
152235962,94059,15.0,False,False,True,False,True,NBA $30K Fadeaway [$10K to 1st],30000.0,NBA,2023-10-13 23:30:00+00:00,15.0,2352
152235963,94059,180.0,False,False,True,False,True,NBA $4.4K Windmill [Single Entry],4400.0,NBA,2023-10-13 23:30:00+00:00,180.0,27
152235964,94059,300.0,False,False,True,False,True,NBA $1.9K 3-Ball [Single Entry],1900.0,NBA,2023-10-13 23:30:00+00:00,300.0,7
152235990,94060,5.0,False,False,False,False,False,NBA Snake $5 3-Player,13.5,NBA,2023-10-13 23:30:00+00:00,5.0,3
152235991,94060,5.0,False,False,False,False,False,NBA Snake $5 3-Player,13.5,NBA,2023-10-13 23:30:00+00:00,5.0,3
152235992,94060,10.0,False,False,False,False,False,NBA Snake $10 3-Player,27.0,NBA,2023-10-13 23:30:00+00:00,10.0,3
152235993,94060,20.0,False,False,False,False,False,NBA Snake $20 3-Player,54.0,NBA,2023-10-13 23:30:00+00:00,20.0,3
152235994,94060,20.0,False,False,False,False,False,NBA Snake $20 3-Player,54.0,NBA,2023-10-13 23:30:00+00:00,20.0,3
152235995,94060,50.0,False,False,False,False,False,NBA Snake $50 3-Player,135.0,NBA,2023-10-13 23:30:00+00:00,50.0,3
152235996,94060,109.0,False,False,False,False,False,NBA Snake $109 3-Player,300.0,NBA,2023-10-13 23:30:00+00:00,109.0,3
152235997,94060,530.0,False,False,False,False,False,NBA Snake $530 3-Player,1500.0,NBA,2023-10-13 23:30:00+00:00,530.0,3
152235998,94060,1.0,False,False,False,False,False,NBA Snake $1 4-Player,3.6,NBA,2023-10-13 23:30:00+00:00,1.0,4
152235999,94060,5.0,False,False,False,False,False,NBA Snake $5 4-Player,18.0,NBA,2023-10-13 23:30:00+00:00,5.0,4
