contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
142694235,84514,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-03-23 23:00:00+00:00,50.0,68
142694236,84514,20.0,False,False,True,False,True,NBA $5K Buzzer Beater [3 Entry Max],5000.0,NBA,2023-03-23 23:00:00+00:00,20.0,294
142694237,84514,2.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2023-03-23 23:00:00+00:00,2.0,5053
142694238,84514,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2023-03-23 23:00:00+00:00,0.5,23781
142694239,84514,333.0,False,False,True,False,True,NBA $6K Money Ball [Single Entry],6000.0,NBA,2023-03-23 23:00:00+00:00,333.0,20
142694240,84514,100.0,False,False,True,False,True,NBA $30K Showtime [Single Entry],30100.0,NBA,2023-03-23 23:00:00+00:00,100.0,334
142694241,84514,100.0,False,False,True,False,True,NBA $10K Showtime [Single Entry],10000.0,NBA,2023-03-23 23:00:00+00:00,100.0,111
142694242,84514,40.0,False,False,True,False,True,NBA $20K Mid Range Jumper [Single Entry],20000.0,NBA,2023-03-23 23:00:00+00:00,40.0,583
142694243,84514,40.0,False,False,True,False,True,NBA $10K Mid Range Jumper [Single Entry],10000.0,NBA,2023-03-23 23:00:00+00:00,40.0,291
142694244,84514,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-03-23 23:00:00+00:00,12.0,980
142694245,84514,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-03-23 23:00:00+00:00,5.0,2378
142694246,84514,1.0,False,False,True,False,True,NBA $3K Daily Dollar [Single Entry],3000.0,NBA,2023-03-23 23:00:00+00:00,1.0,3567
142694247,84514,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,3000.0,NBA,2023-03-23 23:00:00+00:00,100.0,33
142694248,84514,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-23 23:00:00+00:00,50.0,68
142694249,84514,25.0,True,False,True,False,True,NBA $25 Double Up,3000.0,NBA,2023-03-23 23:00:00+00:00,25.0,137
