contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
141751298,82766,100.0,False,False,True,False,True,NBA $35K Showtime [Single Entry],35000.0,NBA,2023-02-25 00:00:00+00:00,100.0,388,15
141751299,82766,100.0,False,False,True,False,True,NBA $15K Showtime [Single Entry],15000.0,NBA,2023-02-25 00:00:00+00:00,100.0,166,6
141751287,82766,5.0,True,False,True,False,True,NBA Single Entry $5 Double Up,6000.0,NBA,2023-02-25 00:00:00+00:00,5.0,1379,30
141751285,82766,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,10000.0,NBA,2023-02-25 00:00:00+00:00,25.0,459,19
141751288,82766,5.0,True,False,True,False,True,NBA $5 Double Up,4000.0,NBA,2023-02-25 00:00:00+00:00,5.0,919,148
141751289,82766,5.0,True,False,True,False,True,NBA $5 Double Up,3000.0,NBA,2023-02-25 00:00:00+00:00,5.0,689,112
141751335,82768,5.0,False,False,True,False,True,NBA Tiers $25K Zone [$5K to 1st],25000.0,NBA,2023-02-25 00:00:00+00:00,5.0,5945,510
141751333,82768,1.0,False,False,True,False,True,NBA Tiers $6K And-One,6000.0,NBA,2023-02-25 00:00:00+00:00,1.0,7134,596
141751334,82768,5.0,False,False,True,False,True,NBA Tiers $1.5K High Five [Single Entry],1500.0,NBA,2023-02-25 00:00:00+00:00,5.0,356,14
141751331,82768,150.0,False,False,True,False,True,NBA Tiers $1.5K Posterizer [Single Entry],1500.0,NBA,2023-02-25 00:00:00+00:00,150.0,11,0
141751336,82768,3.0,False,False,True,False,True,NBA Tiers $750 Sharpshooter,750.0,NBA,2023-02-25 00:00:00+00:00,3.0,297,15
141772834,82774,6.0,False,False,True,False,True,NBA $26K Jab Step [$5K to 1st] (Night),26000.0,NBA,2023-02-25 03:00:00+00:00,6.0,5098,11
141772833,82774,1500.0,False,False,True,False,True,NBA $18.4K Courtside Special [Single Entry] (Night),18400.0,NBA,2023-02-25 03:00:00+00:00,1500.0,13,0
141751402,82774,1.0,False,False,True,False,True,NBA $17.5K And-One (Night),17500.0,NBA,2023-02-25 03:00:00+00:00,1.0,20808,464
141751395,82774,100.0,False,False,True,False,True,NBA $10K Showtime [Single Entry] (Night),10000.0,NBA,2023-02-25 03:00:00+00:00,100.0,111,2
141751400,82774,33.0,False,False,True,False,True,NBA $10K Triple Threat (Night),10000.0,NBA,2023-02-25 03:00:00+00:00,33.0,353,7
141751340,82769,10.0,False,False,True,False,True,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (NYK vs WAS),15000.0,NBA,2023-02-25 00:00:00+00:00,10.0,1764,35
141751345,82769,150.0,False,False,True,False,True,NBA Showdown $3K Posterizer [Single Entry] (NYK vs WAS),3000.0,NBA,2023-02-25 00:00:00+00:00,150.0,22,1
141751339,82769,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (NYK vs WAS),1500.0,NBA,2023-02-25 00:00:00+00:00,5.0,356,13
141751342,82769,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (NYK vs WAS),3000.0,NBA,2023-02-25 00:00:00+00:00,1.0,3567,208
141751341,82769,50.0,False,False,True,False,True,NBA Showdown $1.5K Ankle Breaker [Single Entry] (NYK vs WAS),1500.0,NBA,2023-02-25 00:00:00+00:00,50.0,34,3
141751357,82771,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (MIA vs MIL),10000.0,NBA,2023-02-25 00:30:00+00:00,10.0,1176,46
141751366,82771,5.0,False,False,True,False,True,NBA Showdown $2K High Five [Single Entry]  (MIA vs MIL),2000.0,NBA,2023-02-25 00:30:00+00:00,5.0,475,23
141751365,82771,1.0,False,False,True,False,True,NBA Showdown $4K And-One (MIA vs MIL),4000.0,NBA,2023-02-25 00:30:00+00:00,1.0,4756,270
141751360,82771,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (MIA vs MIL),1900.0,NBA,2023-02-25 00:30:00+00:00,150.0,14,1
141751363,82771,300.0,False,False,True,False,True,NBA Showdown $1.35K 3-Ball [Single Entry] (MIA vs MIL),1350.0,NBA,2023-02-25 00:30:00+00:00,300.0,5,1
141751348,82770,10.0,False,False,True,False,True,NBA $10K Pull Up Jumper [$2K to 1st] (Turbo),10000.0,NBA,2023-02-25 00:30:00+00:00,10.0,1176,84
141751356,82770,5.0,False,False,True,False,True,NBA $2K High Five [Single Entry]  (Turbo),2000.0,NBA,2023-02-25 00:30:00+00:00,5.0,475,10
141751355,82770,1.0,False,False,True,False,True,NBA $4K And-One (Turbo),4000.0,NBA,2023-02-25 00:30:00+00:00,1.0,4756,151
141751351,82770,150.0,False,False,True,False,True,NBA $1.9K Posterizer [Single Entry] (Turbo),1900.0,NBA,2023-02-25 00:30:00+00:00,150.0,14,0
141751354,82770,3.0,False,False,True,False,True,NBA $1K Sharpshooter (Turbo),1000.0,NBA,2023-02-25 00:30:00+00:00,3.0,396,4
141751385,82773,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (OKC vs PHX),10000.0,NBA,2023-02-25 03:00:00+00:00,10.0,1176,29
141751390,82773,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (OKC vs PHX),1500.0,NBA,2023-02-25 03:00:00+00:00,5.0,356,12
141751391,82773,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (OKC vs PHX),3000.0,NBA,2023-02-25 03:00:00+00:00,1.0,3567,193
141751389,82773,150.0,False,False,True,False,True,NBA Showdown $1.5K Posterizer [Single Entry] (OKC vs PHX),1500.0,NBA,2023-02-25 03:00:00+00:00,150.0,11,1
141751388,82773,3.0,False,False,True,False,True,NBA Showdown $500 Sharpshooter (OKC vs PHX),500.0,NBA,2023-02-25 03:00:00+00:00,3.0,198,7
141751320,82766,25.0,True,False,True,False,True,NBA $25 Double Up,5000.0,NBA,2023-02-25 00:00:00+00:00,25.0,229,20
141751286,82766,25.0,True,False,True,False,True,NBA $25 Double Up,4000.0,NBA,2023-02-25 00:00:00+00:00,25.0,183,17
141751322,82766,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,6000.0,NBA,2023-02-25 00:00:00+00:00,10.0,689,25
141751875,82766,638.0,False,False,True,False,True,NBA Satellite to $5750 FBWC Qualifier,5750.0,NBA,2023-02-25 00:00:00+00:00,638.0,10,1
141751857,82766,368.0,False,False,True,False,True,"NBA Satellite to $3,650 FBWC MEGAQual",3650.0,NBA,2023-02-25 00:00:00+00:00,368.0,11,1
141751874,82766,555.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-25 00:00:00+00:00,555.0,5,1
141678270,82766,0.0,False,False,True,False,True,NBA $50K Free Contest Series,50000.0,NBA,2023-02-25 00:00:00+00:00,0.0,999999999,2502
141769032,82766,1.0,False,False,True,False,True,NBA $40K And-One [20 Entry Max],40000.0,NBA,2023-02-25 00:00:00+00:00,1.0,47562,1474
141751300,82766,40.0,False,False,True,False,True,NBA $25K Mid Range Jumper [Single Entry],25000.0,NBA,2023-02-25 00:00:00+00:00,40.0,728,28
141751305,82766,40.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2023-02-25 00:00:00+00:00,40.0,437,11
141769038,82766,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-02-25 00:00:00+00:00,8.0,4411,305
141769031,82766,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-02-25 00:00:00+00:00,5.0,5945,488
141751309,82766,5.0,False,False,True,False,True,NBA $15K High Five [Single Entry],15000.0,NBA,2023-02-25 00:00:00+00:00,5.0,3567,111
141751292,82766,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2023-02-25 00:00:00+00:00,5.0,1189,42
141769034,82766,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-02-25 00:00:00+00:00,5300.0,6,1
141751307,82766,12.0,False,False,True,False,True,NBA $15K Pick and Roll [Single Entry],15000.0,NBA,2023-02-25 00:00:00+00:00,12.0,1470,43
141751281,82766,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-02-25 00:00:00+00:00,12.0,980,20
141751297,82766,333.0,False,False,True,False,True,NBA $10K Money Ball [Single Entry],10000.0,NBA,2023-02-25 00:00:00+00:00,333.0,33,2
141751279,82766,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2023-02-25 00:00:00+00:00,0.5,23781,2356
141751291,82766,27.0,False,False,True,False,True,NBA $8K Fast Break [Single Entry],8000.0,NBA,2023-02-25 00:00:00+00:00,27.0,345,12
141751278,82766,2.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2023-02-25 00:00:00+00:00,2.0,5053,287
141751294,82766,20.0,False,False,True,False,True,NBA $7K Buzzer Beater [3 Entry Max],7000.0,NBA,2023-02-25 00:00:00+00:00,20.0,411,15
141751290,82766,75.0,False,False,True,False,True,NBA $7.5K Pick and Pop [3 Entry Max],7500.0,NBA,2023-02-25 00:00:00+00:00,75.0,113,6
141751295,82766,3.0,False,False,True,False,True,NBA $6K Hot Shot [3 Entry Max],6000.0,NBA,2023-02-25 00:00:00+00:00,3.0,2378,78
141751296,82766,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-02-25 00:00:00+00:00,0.25,35671,1514
141751312,82766,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-02-25 00:00:00+00:00,250.0,17,4
141751293,82766,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,5000.0,NBA,2023-02-25 00:00:00+00:00,50.0,113,12
141751315,82766,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,5000.0,NBA,2023-02-25 00:00:00+00:00,100.0,55,5
141751325,82766,2.0,True,False,True,False,True,NBA $2 Double Up,4000.0,NBA,2023-02-25 00:00:00+00:00,2.0,2298,119
141751280,82766,400.0,False,False,True,False,True,NBA $4K Swish [Single Entry],4000.0,NBA,2023-02-25 00:00:00+00:00,400.0,11,2
141751380,82776,10.0,False,False,True,False,True,NBA Showdown $8K Pull Up Jumper [$2K to 1st] (BKN vs CHI),8000.0,NBA,2023-02-25 01:00:00+00:00,10.0,941,20
141751382,82776,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (BKN vs CHI),3000.0,NBA,2023-02-25 01:00:00+00:00,1.0,3567,190
141751379,82776,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (BKN vs CHI),1900.0,NBA,2023-02-25 01:00:00+00:00,150.0,14,1
141751378,82776,5.0,False,False,True,False,True,NBA Showdown $1K High Five [Single Entry] (BKN vs CHI),1000.0,NBA,2023-02-25 01:00:00+00:00,5.0,237,14
141751383,82776,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (BKN vs CHI),750.0,NBA,2023-02-25 01:00:00+00:00,3.0,297,5
141751369,82772,10.0,False,False,True,False,True,NBA $8K Pull Up Jumper [$2K to 1st] (Turbo),8000.0,NBA,2023-02-25 01:00:00+00:00,10.0,941,75
141751374,82772,5.0,False,False,True,False,True,NBA $2K High Five [Single Entry]  (Turbo),2000.0,NBA,2023-02-25 01:00:00+00:00,5.0,475,13
141751368,82772,150.0,False,False,True,False,True,NBA $2.2K Posterizer [Single Entry] (Turbo),2200.0,NBA,2023-02-25 01:00:00+00:00,150.0,16,0
141751371,82772,1.0,False,False,True,False,True,NBA $3K And-One [20 Entry Max] (Turbo),3000.0,NBA,2023-02-25 01:00:00+00:00,1.0,3567,131
141751372,82772,3.0,False,False,True,False,True,NBA $750 Sharpshooter (Turbo),750.0,NBA,2023-02-25 01:00:00+00:00,3.0,297,5
141751397,82774,5.0,False,False,True,False,True,NBA $7.5K High Five [Single Entry] (Night),7500.0,NBA,2023-02-25 03:00:00+00:00,5.0,1783,23
141751401,82774,4.0,False,False,True,False,True,NBA $8K Four Point Play (Night),8000.0,NBA,2023-02-25 03:00:00+00:00,4.0,2378,59
141751403,82774,12.0,False,False,True,False,True,NBA $4K Pick and Roll [Single Entry] (Night),4000.0,NBA,2023-02-25 03:00:00+00:00,12.0,392,6
141753810,82774,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-02-25 03:00:00+00:00,25.0,41,0
141753812,82774,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-02-25 03:00:00+00:00,45.0,23,1
141753811,82774,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-02-25 03:00:00+00:00,45.0,23,0
141751411,82775,5.0,False,False,True,False,True,NBA Tiers $8K Zone [$2K to 1st] (Night Tiers),8000.0,NBA,2023-02-25 03:00:00+00:00,5.0,1902,53
141751409,82775,1.0,False,False,True,False,True,NBA Tiers $3K And-One [20 Entry Max] (Night Tiers),3000.0,NBA,2023-02-25 03:00:00+00:00,1.0,3567,138
141751404,82775,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry] (Night Tiers),500.0,NBA,2023-02-25 03:00:00+00:00,12.0,49,2
141751405,82775,3.0,False,False,True,False,True,NBA Tiers $500 Sharpshooter (Night Tiers),500.0,NBA,2023-02-25 03:00:00+00:00,3.0,198,4
141751410,82775,0.0,False,False,True,False,True,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Night Tiers),1250.0,NBA,2023-02-25 03:00:00+00:00,0.25,5945,352
141751282,82766,2.0,False,False,True,False,True,NBA $3K Elbow Shot [Single Entry],3000.0,NBA,2023-02-25 00:00:00+00:00,2.0,1783,48
141751283,82766,1.0,False,False,True,False,True,NBA $3K Daily Dollar [Single Entry],3000.0,NBA,2023-02-25 00:00:00+00:00,1.0,3567,211
141751277,82766,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-02-25 00:00:00+00:00,50.0,68,6
141752089,82766,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-02-25 00:00:00+00:00,1060.0,4,1
141751324,82766,10.0,True,False,True,False,True,NBA $10 Double Up,4000.0,NBA,2023-02-25 00:00:00+00:00,10.0,459,55
141751317,82766,100.0,True,False,True,False,True,NBA $100 Double Up,2000.0,NBA,2023-02-25 00:00:00+00:00,100.0,22,5
141751284,82766,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-02-25 00:00:00+00:00,50.0,68,7
141751873,82766,250.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-25 00:00:00+00:00,250.0,11,2
141751872,82766,111.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-25 00:00:00+00:00,111.0,25,2
141751870,82766,29.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-25 00:00:00+00:00,29.0,100,7
141751871,82766,42.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-25 00:00:00+00:00,42.0,69,5
141751884,82766,5.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,5.0,211,17
141751885,82766,10.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,10.0,104,12
141751887,82766,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,25.0,41,4
141751886,82766,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,25.0,41,3
141751399,82774,50.0,False,False,True,False,True,NBA $4K Ankle Breaker [2 Entry Max] (Night),4000.0,NBA,2023-02-25 03:00:00+00:00,50.0,90,3
141751398,82774,300.0,False,False,True,False,True,NBA $3.8K 3-Ball [Single Entry] (Night),3800.0,NBA,2023-02-25 03:00:00+00:00,300.0,14,1
141751396,82774,0.0,False,False,True,False,True,NBA $3K Quarter Jukebox [Just $0.25!] (Night),3000.0,NBA,2023-02-25 03:00:00+00:00,0.25,14268,483
141753814,82774,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-02-25 03:00:00+00:00,90.0,11,0
141753813,82774,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-02-25 03:00:00+00:00,90.0,11,0
141751420,82777,100.0,False,False,True,False,True,NBA Showdown $4K Showtime [Single Entry] (SAC vs LAC),4000.0,NBA,2023-02-25 03:30:00+00:00,100.0,44,2
141751412,82777,3.0,False,False,True,False,True,NBA Showdown $3K Sharpshooter (SAC vs LAC),3000.0,NBA,2023-02-25 03:30:00+00:00,3.0,1189,66
141751413,82777,300.0,False,False,True,False,True,NBA Showdown $3K 3-Ball [Single Entry] (SAC vs LAC),3000.0,NBA,2023-02-25 03:30:00+00:00,300.0,11,1
141751414,82777,33.0,False,False,True,False,True,NBA Showdown $3K Triple Threat [3 Entry Max] (SAC vs LAC),3000.0,NBA,2023-02-25 03:30:00+00:00,33.0,106,4
141751417,82777,12.0,False,False,True,False,True,NBA Showdown $1.5K Pick and Roll [Single Entry] (SAC vs LAC),1500.0,NBA,2023-02-25 03:30:00+00:00,12.0,147,7
141751855,82766,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-25 00:00:00+00:00,47.0,22,3
141751856,82766,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-25 00:00:00+00:00,92.0,11,1
141751891,82766,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,90.0,11,2
141751890,82766,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,90.0,11,2
141751330,82768,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry],500.0,NBA,2023-02-25 00:00:00+00:00,12.0,49,4
141751332,82768,0.0,False,False,True,False,True,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],1500.0,NBA,2023-02-25 00:00:00+00:00,0.25,7134,847
141751328,82768,50.0,False,False,True,False,True,NBA Tiers $1K Ankle Breaker [Single Entry],1000.0,NBA,2023-02-25 00:00:00+00:00,50.0,22,2
141751329,82768,27.0,False,False,True,False,True,NBA Tiers $500 Fast Break,500.0,NBA,2023-02-25 00:00:00+00:00,27.0,21,1
141752368,82768,408.0,False,False,False,False,True,"NBA Tiers $408 Winner Take All [$1.5K to 1st, Must Fill]",1500.0,NBA,2023-02-25 00:00:00+00:00,408.0,4,0
141751889,82766,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,45.0,23,3
141751888,82766,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-25 00:00:00+00:00,45.0,23,3
141751850,82766,4.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-02-25 00:00:00+00:00,4.0,41,0
141774650,82766,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill),1000.0,NBA,2023-02-25 00:00:00+00:00,267.0,4,0
141752091,82766,100.0,False,False,False,False,True,NBA $100 Winner Take All [$460 to 1st] (Must Fill),460.0,NBA,2023-02-25 00:00:00+00:00,100.0,5,2
141751421,82777,25.0,True,False,True,False,True,NBA Showdown Single Entry $25 Double Up (SAC vs LAC),2000.0,NBA,2023-02-25 03:30:00+00:00,25.0,91,5
141751422,82777,10.0,True,False,True,False,True,NBA Showdown Single Entry $10 Double Up (SAC vs LAC),1000.0,NBA,2023-02-25 03:30:00+00:00,10.0,114,6
141753730,82777,25.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (SAC vs LAC),888.0,NBA,2023-02-25 03:30:00+00:00,25.0,41,0
141753732,82777,45.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (SAC vs LAC),888.0,NBA,2023-02-25 03:30:00+00:00,45.0,23,0
141753731,82777,45.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (SAC vs LAC),888.0,NBA,2023-02-25 03:30:00+00:00,45.0,23,0
141751364,82771,3.0,False,False,True,False,True,NBA Showdown $1K Sharpshooter (MIA vs MIL),1000.0,NBA,2023-02-25 00:30:00+00:00,3.0,396,10
141751359,82771,12.0,False,False,True,False,True,NBA Showdown $500 Pick and Roll [Single Entry] (MIA vs MIL),500.0,NBA,2023-02-25 00:30:00+00:00,12.0,49,2
141751362,82771,33.0,False,False,True,False,True,NBA Showdown $1K Triple Threat (MIA vs MIL),1000.0,NBA,2023-02-25 00:30:00+00:00,33.0,35,2
141751361,82771,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (MIA vs MIL),500.0,NBA,2023-02-25 00:30:00+00:00,50.0,11,2
141751358,82771,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (MIA vs MIL),1000.0,NBA,2023-02-25 00:30:00+00:00,0.25,4756,429
141751419,82777,50.0,False,False,True,False,True,NBA Showdown $1.5K Ankle Breaker [Single Entry] (SAC vs LAC),1500.0,NBA,2023-02-25 03:30:00+00:00,50.0,34,2
141751416,82777,0.0,False,False,True,False,True,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (SAC vs LAC),2000.0,NBA,2023-02-25 03:30:00+00:00,0.25,9512,524
141753734,82777,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (SAC vs LAC),888.0,NBA,2023-02-25 03:30:00+00:00,90.0,11,0
141753733,82777,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (SAC vs LAC),888.0,NBA,2023-02-25 03:30:00+00:00,90.0,11,0
141753397,82777,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (SAC vs LAC),4000.0,NBA,2023-02-25 03:30:00+00:00,1060.0,4,0
141751344,82769,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (NYK vs WAS),750.0,NBA,2023-02-25 00:00:00+00:00,3.0,297,3
141751346,82769,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (NYK vs WAS),750.0,NBA,2023-02-25 00:00:00+00:00,33.0,26,2
141751337,82769,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (NYK vs WAS),1000.0,NBA,2023-02-25 00:00:00+00:00,0.25,4756,382
141751338,82769,100.0,False,False,True,False,True,"NBA Showdown $720 Showtime [Single Entry, Top 2 Win] (NYK vs WAS)",720.0,NBA,2023-02-25 00:00:00+00:00,100.0,8,1
141752218,82769,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (NYK vs WAS),4000.0,NBA,2023-02-25 00:00:00+00:00,1060.0,4,0
141751427,82779,10.0,False,False,True,False,True,NBA In-Game $2K Pull Up Jumper [$500 to 1st] (2H SAC vs LAC),2000.0,NBA,2023-02-25 04:30:00+00:00,10.0,235,5
141753466,82779,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H SAC vs LAC),4000.0,NBA,2023-02-25 04:30:00+00:00,1060.0,4,0
141753467,82779,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H SAC vs LAC),1000.0,NBA,2023-02-25 04:30:00+00:00,267.0,4,0
141751426,82779,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (2H SAC vs LAC),200.0,NBA,2023-02-25 04:30:00+00:00,5.0,47,4
141751425,82779,12.0,False,False,True,False,True,NBA In-Game $155 Pick and Roll [Single Entry] (2H SAC vs LAC),155.0,NBA,2023-02-25 04:30:00+00:00,12.0,15,1
141751350,82770,12.0,False,False,True,False,True,NBA $500 Pick and Roll [Single Entry] (Turbo),500.0,NBA,2023-02-25 00:30:00+00:00,12.0,49,2
141751353,82770,33.0,False,False,True,False,True,NBA $1K Triple Threat (Turbo),1000.0,NBA,2023-02-25 00:30:00+00:00,33.0,35,1
141751349,82770,0.0,False,False,True,False,True,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),1000.0,NBA,2023-02-25 00:30:00+00:00,0.25,4756,235
141751352,82770,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-02-25 00:30:00+00:00,50.0,11,1
141752499,82770,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Turbo),4000.0,NBA,2023-02-25 00:30:00+00:00,1060.0,4,0
