contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
142204886,83530,150.0,False,False,True,False,True,NBA Showdown $3K Posterizer [Single Entry] (GSW vs MEM),3000.0,NBA,2023-03-10 00:30:00+00:00,150.0,22,3
142204884,83530,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (GSW vs MEM),1500.0,NBA,2023-03-10 00:30:00+00:00,5.0,356,62
142204889,83530,3.0,False,False,True,False,True,NBA Showdown $1K Sharpshooter (GSW vs MEM),1000.0,NBA,2023-03-10 00:30:00+00:00,3.0,396,53
142220277,83531,15.0,False,False,True,False,True,NBA $50K Fadeaway [$10K to 1st]  (Night),50000.0,NBA,2023-03-10 01:00:00+00:00,15.0,3921,242
142204892,83531,1.0,False,False,True,False,True,NBA $10K And-One (Night),10000.0,NBA,2023-03-10 01:00:00+00:00,1.0,11890,1493
142204895,83531,5.0,False,False,True,False,True,NBA $4K High Five [Single Entry] (Night),4000.0,NBA,2023-03-10 01:00:00+00:00,5.0,951,100
142220271,83531,180.0,False,False,True,False,True,NBA $6.5K Windmill [$2K to 1st] (Night),6500.0,NBA,2023-03-10 01:00:00+00:00,180.0,40,1
142204894,83531,12.0,False,False,True,False,True,NBA $1.5K Pick and Roll [Single Entry] (Night),1500.0,NBA,2023-03-10 01:00:00+00:00,12.0,147,8
142220315,83532,222.0,False,False,True,False,True,NBA Showdown $26.8K Slam Jam [$5K to 1st] (NYK vs SAC),26800.0,NBA,2023-03-10 03:00:00+00:00,222.0,134,7
142204903,83532,1.0,False,False,True,False,True,NBA Showdown $15K And-One (NYK vs SAC),15000.0,NBA,2023-03-10 03:00:00+00:00,1.0,17835,1555
142204908,83532,5.0,False,False,True,False,True,NBA Showdown $6K High Five [Single Entry] (NYK vs SAC),6000.0,NBA,2023-03-10 03:00:00+00:00,5.0,1426,80
142220312,83532,1060.0,False,False,True,False,True,NBA Showdown $8K All-Star [Single Entry] (NYK vs SAC),8000.0,NBA,2023-03-10 03:00:00+00:00,1060.0,8,0
142204906,83532,100.0,False,False,True,False,True,NBA Showdown $6K Showtime [Single Entry] (NYK vs SAC),6000.0,NBA,2023-03-10 03:00:00+00:00,100.0,66,2
142204877,83529,10.0,False,False,True,False,True,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (UTA vs ORL),15000.0,NBA,2023-03-10 00:00:00+00:00,10.0,1764,152
142204876,83529,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (UTA vs ORL),1500.0,NBA,2023-03-10 00:00:00+00:00,5.0,356,41
142204872,83529,150.0,False,False,True,False,True,NBA Showdown $2.2K Posterizer [Single Entry] (UTA vs ORL),2200.0,NBA,2023-03-10 00:00:00+00:00,150.0,16,2
142204878,83529,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (UTA vs ORL),3000.0,NBA,2023-03-10 00:00:00+00:00,1.0,3567,544
142204880,83529,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (UTA vs ORL),750.0,NBA,2023-03-10 00:00:00+00:00,3.0,297,26
142204861,83526,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,7500.0,NBA,2023-03-10 00:00:00+00:00,25.0,344,68
142204843,83526,5.0,True,False,True,False,True,NBA $5 Double Up,3000.0,NBA,2023-03-10 00:00:00+00:00,5.0,689,197
142204862,83526,25.0,True,False,True,False,True,NBA $25 Double Up,6000.0,NBA,2023-03-10 00:00:00+00:00,25.0,275,85
142204860,83526,100.0,True,False,True,False,True,NBA $100 Double Up,5000.0,NBA,2023-03-10 00:00:00+00:00,100.0,55,10
142205215,83526,71.0,False,False,True,False,True,NBA MEGA Millionaire Satellite,3000.0,NBA,2023-03-10 00:00:00+00:00,71.0,48,1
142204868,83528,3.0,False,False,True,False,True,NBA Tiers $1.5K Sharpshooter,1500.0,NBA,2023-03-10 00:00:00+00:00,3.0,594,72
142204871,83528,5.0,False,False,True,False,True,NBA Tiers $2K High Five [Single Entry] ,2000.0,NBA,2023-03-10 00:00:00+00:00,5.0,475,69
142204864,83528,150.0,False,False,True,False,True,NBA Tiers $1.5K Posterizer [Single Entry],1500.0,NBA,2023-03-10 00:00:00+00:00,150.0,11,1
142204865,83528,0.0,False,False,True,False,True,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2000.0,NBA,2023-03-10 00:00:00+00:00,0.25,9512,2103
142204866,83528,12.0,False,False,True,False,True,NBA Tiers $750 Pick and Roll [Single Entry],750.0,NBA,2023-03-10 00:00:00+00:00,12.0,73,12
142205212,83526,665.0,False,False,True,False,True,NBA MEGA Millionaire Satellite,3000.0,NBA,2023-03-10 00:00:00+00:00,665.0,5,0
142205213,83526,333.0,False,False,True,False,True,NBA MEGA Millionaire Satellite,3000.0,NBA,2023-03-10 00:00:00+00:00,333.0,10,0
142213819,83526,1.0,False,False,True,False,True,NBA $35K And-One [20 Entry Max],35000.0,NBA,2023-03-10 00:00:00+00:00,1.0,41617,5727
142213826,83526,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-03-10 00:00:00+00:00,8.0,4411,681
142213933,83526,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-03-10 00:00:00+00:00,5.0,5945,998
142204858,83526,12.0,False,False,True,False,True,NBA $15K Pick and Roll [Single Entry],15000.0,NBA,2023-03-10 00:00:00+00:00,12.0,1470,160
142204846,83526,12.0,False,False,True,False,True,NBA $5K Pick and Roll [Single Entry],5000.0,NBA,2023-03-10 00:00:00+00:00,12.0,490,69
142213748,83526,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-03-10 00:00:00+00:00,5300.0,6,0
142204837,83526,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-03-10 00:00:00+00:00,5.0,2378,316
142204847,83526,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2023-03-10 00:00:00+00:00,5.0,1189,136
142204853,83526,3.0,False,False,True,False,True,NBA $7.5K Hot Shot [3 Entry Max],7500.0,NBA,2023-03-10 00:00:00+00:00,3.0,2972,329
142204834,83526,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2023-03-10 00:00:00+00:00,0.5,23781,5672
142204845,83526,27.0,False,False,True,False,True,NBA $8K Fast Break [Single Entry],8000.0,NBA,2023-03-10 00:00:00+00:00,27.0,345,42
142204833,83526,2.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2023-03-10 00:00:00+00:00,2.0,5053,789
142204855,83526,333.0,False,False,True,False,True,NBA $8.1K Money Ball [Single Entry],8100.0,NBA,2023-03-10 00:00:00+00:00,333.0,27,1
142204844,83526,75.0,False,False,True,False,True,NBA $7.5K Pick and Pop [3 Entry Max],7500.0,NBA,2023-03-10 00:00:00+00:00,75.0,113,18
142204854,83526,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-03-10 00:00:00+00:00,0.25,35671,4549
142204852,83526,20.0,False,False,True,False,True,NBA $6K Buzzer Beater [3 Entry Max],6000.0,NBA,2023-03-10 00:00:00+00:00,20.0,352,43
142204838,83526,2.0,False,False,True,False,True,NBA $3K Elbow Shot [Single Entry],3000.0,NBA,2023-03-10 00:00:00+00:00,2.0,1783,216
142204839,83526,1.0,False,False,True,False,True,NBA $3K Daily Dollar [Single Entry],3000.0,NBA,2023-03-10 00:00:00+00:00,1.0,3567,636
142204832,83526,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-03-10 00:00:00+00:00,50.0,68,4
142204849,83526,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,4000.0,NBA,2023-03-10 00:00:00+00:00,10.0,459,83
142204848,83526,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,4000.0,NBA,2023-03-10 00:00:00+00:00,50.0,90,21
142204859,83526,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-03-10 00:00:00+00:00,250.0,17,5
142204851,83526,2.0,True,False,True,False,True,NBA $2 Double Up,2000.0,NBA,2023-03-10 00:00:00+00:00,2.0,1149,267
142204840,83526,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,4000.0,NBA,2023-03-10 00:00:00+00:00,100.0,44,11
142205214,83526,133.0,False,False,True,False,True,NBA MEGA Millionaire Satellite,3000.0,NBA,2023-03-10 00:00:00+00:00,133.0,25,2
142205216,83526,33.0,False,False,True,False,True,NBA MEGA Millionaire Satellite,3000.0,NBA,2023-03-10 00:00:00+00:00,33.0,106,11
142205207,83526,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,25.0,41,5
142205205,83526,5.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,5.0,211,31
142205206,83526,10.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,10.0,104,12
142204841,83526,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-10 00:00:00+00:00,50.0,68,16
142204842,83526,10.0,True,False,True,False,True,NBA $10 Double Up,3000.0,NBA,2023-03-10 00:00:00+00:00,10.0,344,107
142205209,83526,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,45.0,23,2
142205208,83526,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,45.0,23,2
142204911,83534,10.0,False,False,True,False,True,NBA In-Game $6K Pull Up Jumper [$2K to 1st] (2H NYK vs SAC),6000.0,NBA,2023-03-10 04:00:00+00:00,10.0,705,4
142204914,83534,300.0,False,False,True,False,True,NBA In-Game $1.35K 3-Ball [Single Entry] (2H NYK vs SAC),1350.0,NBA,2023-03-10 04:00:00+00:00,300.0,5,0
142204912,83534,100.0,False,False,True,False,True,"NBA In-Game $720 Showtime [Single Entry, Top 2 Win] (2H NYK vs SAC)",720.0,NBA,2023-03-10 04:00:00+00:00,100.0,8,0
142204910,83534,3.0,False,False,True,False,True,NBA In-Game $300 Sharpshooter (2H NYK vs SAC),300.0,NBA,2023-03-10 04:00:00+00:00,3.0,118,0
142206164,83534,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H NYK vs SAC),4000.0,NBA,2023-03-10 04:00:00+00:00,1060.0,4,0
142204904,83532,33.0,False,False,True,False,True,NBA Showdown $6K Triple Threat [$1K to 1st] (NYK vs SAC),6000.0,NBA,2023-03-10 03:00:00+00:00,33.0,212,19
142204901,83532,3.0,False,False,True,False,True,NBA Showdown $5K Sharpshooter [20 Entry Max] (NYK vs SAC),5000.0,NBA,2023-03-10 03:00:00+00:00,3.0,1981,119
142204907,83532,12.0,False,False,True,False,True,NBA Showdown $2K Pick and Roll [Single Entry] (NYK vs SAC),2000.0,NBA,2023-03-10 03:00:00+00:00,12.0,196,12
142206405,83532,45.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (NYK vs SAC),888.0,NBA,2023-03-10 03:00:00+00:00,45.0,23,1
142206406,83532,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (NYK vs SAC),888.0,NBA,2023-03-10 03:00:00+00:00,90.0,11,0
142204863,83528,50.0,False,False,True,False,True,NBA Tiers $1K Ankle Breaker [Single Entry],1000.0,NBA,2023-03-10 00:00:00+00:00,50.0,22,4
142204870,83528,27.0,False,False,True,False,True,NBA Tiers $750 Fast Break,750.0,NBA,2023-03-10 00:00:00+00:00,27.0,32,4
142205722,83528,408.0,False,False,False,False,True,"NBA Tiers $408 Winner Take All [$1.5K to 1st, Must Fill]",1500.0,NBA,2023-03-10 00:00:00+00:00,408.0,4,1
142205728,83528,6.0,False,False,False,False,False,NBA Tiers Satellite to MLB 3-30 Opening Day Special [Must Fill],15.0,NBA,2023-03-10 00:00:00+00:00,5.55,3,1
142205724,83528,8.0,False,False,False,False,True,NBA Tiers Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,0
142205725,83528,8.0,False,False,False,False,True,NBA Tiers Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,0
142205726,83528,8.0,False,False,False,False,True,NBA Tiers Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,0
142205727,83528,8.0,False,False,False,False,True,NBA Tiers Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,0
142205723,83528,8.0,False,False,False,False,True,NBA Tiers Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,0
142205211,83526,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,90.0,11,0
142205210,83526,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-03-10 00:00:00+00:00,90.0,11,0
142205417,83526,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-10 00:00:00+00:00,785.0,3,0
142205416,83526,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-10 00:00:00+00:00,785.0,3,0
142223561,83526,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill],15.0,NBA,2023-03-10 00:00:00+00:00,5.55,3,0
142206398,83532,48.0,False,False,True,False,True,NBA Showdown Satellite to TEN $250 Desert Smash (IW) (3-13) (NYK vs SAC),250.0,NBA,2023-03-10 03:00:00+00:00,48.0,6,0
142204900,83532,300.0,False,False,True,False,True,NBA Showdown $3K 3-Ball [Single Entry] (NYK vs SAC),3000.0,NBA,2023-03-10 03:00:00+00:00,300.0,11,2
142204902,83532,50.0,False,False,True,False,True,NBA Showdown $2K Ankle Breaker [Single Entry] (NYK vs SAC),2000.0,NBA,2023-03-10 03:00:00+00:00,50.0,45,2
142204905,83532,0.0,False,False,True,False,True,NBA Showdown $2.5K Quarter Jukebox [Just $0.25!] (NYK vs SAC),2500.0,NBA,2023-03-10 03:00:00+00:00,0.25,11890,1701
142206098,83532,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (NYK vs SAC),4000.0,NBA,2023-03-10 03:00:00+00:00,1060.0,4,1
142204897,83531,50.0,False,False,True,False,True,NBA $1.5K Ankle Breaker [Single Entry] (Night),1500.0,NBA,2023-03-10 01:00:00+00:00,50.0,34,6
142204898,83531,33.0,False,False,True,False,True,NBA $1.5K Triple Threat (Night),1500.0,NBA,2023-03-10 01:00:00+00:00,33.0,53,3
142204896,83531,4.0,False,False,True,False,True,NBA $2K Four Point Play (Night),2000.0,NBA,2023-03-10 01:00:00+00:00,4.0,594,73
142204899,83531,100.0,False,False,True,False,True,NBA $2K Showtime [Single Entry] (Night),2000.0,NBA,2023-03-10 01:00:00+00:00,100.0,22,1
142204893,83531,0.0,False,False,True,False,True,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2000.0,NBA,2023-03-10 01:00:00+00:00,0.25,9512,1508
142204875,83529,33.0,False,False,True,False,True,NBA Showdown $1K Triple Threat (UTA vs ORL),1000.0,NBA,2023-03-10 00:00:00+00:00,33.0,35,2
142204879,83529,0.0,False,False,True,False,True,NBA Showdown $1.25K Quarter Jukebox [Just $0.25!] (UTA vs ORL),1250.0,NBA,2023-03-10 00:00:00+00:00,0.25,5945,1070
142204874,83529,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (UTA vs ORL),500.0,NBA,2023-03-10 00:00:00+00:00,50.0,11,3
142205594,83529,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (UTA vs ORL),4000.0,NBA,2023-03-10 00:00:00+00:00,1060.0,4,0
142205596,83529,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (UTA vs ORL)",1500.0,NBA,2023-03-10 00:00:00+00:00,408.0,4,1
142204882,83530,50.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (GSW vs MEM),1000.0,NBA,2023-03-10 00:30:00+00:00,50.0,22,3
142204887,83530,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (GSW vs MEM),750.0,NBA,2023-03-10 00:30:00+00:00,33.0,26,5
142204881,83530,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (GSW vs MEM),1000.0,NBA,2023-03-10 00:30:00+00:00,0.25,4756,1203
142204883,83530,100.0,False,False,True,False,True,"NBA Showdown $720 Showtime [Single Entry, Top 2 Win] (GSW vs MEM)",720.0,NBA,2023-03-10 00:30:00+00:00,100.0,8,2
142205846,83530,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (GSW vs MEM),4000.0,NBA,2023-03-10 00:30:00+00:00,1060.0,4,1
142206330,83531,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-03-10 01:00:00+00:00,45.0,23,1
142206331,83531,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special (Night),888.0,NBA,2023-03-10 01:00:00+00:00,90.0,11,0
142206323,83531,48.0,False,False,True,False,True,NBA Satellite to TEN $250 Desert Smash (IW) (3-13) (Night),250.0,NBA,2023-03-10 01:00:00+00:00,48.0,6,0
142205972,83531,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-03-10 01:00:00+00:00,1060.0,4,0
142220269,83531,1060.0,False,False,False,False,True,"NBA $1,060 Winner Take All [$4K to 1st] (Must Fill) (Night)",4000.0,NBA,2023-03-10 01:00:00+00:00,1060.0,4,0
142204923,83535,10.0,False,False,True,False,True,NBA In-Game $500 Pull Up Jumper [$100 to 1st] (4Q NYK vs SAC),500.0,NBA,2023-03-10 04:20:00+00:00,10.0,58,1
142206223,83535,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (4Q NYK vs SAC),4000.0,NBA,2023-03-10 04:20:00+00:00,1060.0,4,0
142206224,83535,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (4Q NYK vs SAC),1000.0,NBA,2023-03-10 04:20:00+00:00,267.0,4,0
142206243,83535,25.0,False,False,True,False,True,NBA In-Game $25 Winner Take All [$110 to 1st] (4Q NYK vs SAC),110.0,NBA,2023-03-10 04:20:00+00:00,25.0,5,0
142204922,83535,5.0,False,False,True,False,True,NBA In-Game $100 High Five [Single Entry] (4Q NYK vs SAC),100.0,NBA,2023-03-10 04:20:00+00:00,5.0,23,0
142205720,83528,1060.0,False,False,False,False,True,NBA Tiers $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-03-10 00:00:00+00:00,1060.0,4,0
142205721,83528,267.0,False,False,False,False,True,NBA Tiers $267 Winner Take All [$1K to 1st] (Must Fill),1000.0,NBA,2023-03-10 00:00:00+00:00,267.0,4,1
142205469,83528,25.0,False,False,True,False,True,NBA Tiers $25 Winner Take All [$110 to 1st],110.0,NBA,2023-03-10 00:00:00+00:00,25.0,5,2
142205468,83528,85.0,False,False,True,False,True,NBA Tiers $85 Winner Take All [$300 to 1st],300.0,NBA,2023-03-10 00:00:00+00:00,85.0,4,2
142205974,83531,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Night)",1500.0,NBA,2023-03-10 01:00:00+00:00,408.0,4,0
142205973,83531,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill) (Night),1000.0,NBA,2023-03-10 01:00:00+00:00,267.0,4,0
142206324,83531,48.0,False,False,True,False,True,NBA Satellite to TEN $250 South Beach Smash (Miami) (Night),250.0,NBA,2023-03-10 01:00:00+00:00,48.0,6,0
142206326,83531,0.0,False,False,True,False,True,NBA Satellite to TEN $20 Sunset Special (Miami) (Night),20.0,NBA,2023-03-10 01:00:00+00:00,0.1,237,14
142205980,83531,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill] (Night),15.0,NBA,2023-03-10 01:00:00+00:00,5.55,3,2
142206100,83532,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (NYK vs SAC)",1500.0,NBA,2023-03-10 03:00:00+00:00,408.0,4,0
142206099,83532,267.0,False,False,False,False,True,NBA Showdown $267 Winner Take All [$1K to 1st] (Must Fill) (NYK vs SAC),1000.0,NBA,2023-03-10 03:00:00+00:00,267.0,4,0
142206399,83532,48.0,False,False,True,False,True,NBA Showdown Satellite to TEN $250 South Beach Smash (Miami) (NYK vs SAC),250.0,NBA,2023-03-10 03:00:00+00:00,48.0,6,0
142206401,83532,0.0,False,False,True,False,True,NBA Showdown Satellite to TEN $20 Sunset Special (Miami) (NYK vs SAC),20.0,NBA,2023-03-10 03:00:00+00:00,0.1,237,21
142206106,83532,6.0,False,False,False,False,False,NBA Showdown Satellite to MLB 3-30 Opening Day Special [Must Fill] (NYK vs SAC),15.0,NBA,2023-03-10 03:00:00+00:00,5.55,3,1
142206165,83534,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H NYK vs SAC),1000.0,NBA,2023-03-10 04:00:00+00:00,267.0,4,0
142204916,83534,5.0,False,False,True,False,True,NBA In-Game $300 High Five [Single Entry] (2H NYK vs SAC),300.0,NBA,2023-03-10 04:00:00+00:00,5.0,71,4
142204909,83534,12.0,False,False,True,False,True,NBA In-Game $200 Pick and Roll [Single Entry] (2H NYK vs SAC),200.0,NBA,2023-03-10 04:00:00+00:00,12.0,19,0
142206230,83534,25.0,False,False,True,False,True,NBA In-Game $25 Winner Take All [$110 to 1st] (2H NYK vs SAC),110.0,NBA,2023-03-10 04:00:00+00:00,25.0,5,1
142204915,83534,50.0,False,False,True,False,True,NBA In-Game $310 Ankle Breaker [Single Entry] (2H NYK vs SAC),310.0,NBA,2023-03-10 04:00:00+00:00,50.0,7,0
142206229,83534,85.0,False,False,True,False,True,NBA In-Game $85 Winner Take All [$300 to 1st] (2H NYK vs SAC),300.0,NBA,2023-03-10 04:00:00+00:00,85.0,4,0
142204913,83534,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (2H NYK vs SAC),240.0,NBA,2023-03-10 04:00:00+00:00,27.0,10,0
142204917,83534,1.0,False,False,True,False,True,NBA In-Game $400 And-One (2H NYK vs SAC),400.0,NBA,2023-03-10 04:00:00+00:00,1.0,475,12
142204918,83534,0.0,False,False,True,False,True,NBA In-Game $100 Quarter Jukebox [Just $0.25!] (2H NYK vs SAC),100.0,NBA,2023-03-10 04:00:00+00:00,0.25,475,14
142204919,83535,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (4Q NYK vs SAC),240.0,NBA,2023-03-10 04:20:00+00:00,27.0,10,0
142204920,83535,1.0,False,False,True,False,True,NBA In-Game $100 And-One (4Q NYK vs SAC),100.0,NBA,2023-03-10 04:20:00+00:00,1.0,118,6
142204921,83535,0.0,False,False,True,False,True,NBA In-Game $50 Quarter Jukebox [Just $0.25!] (4Q NYK vs SAC),50.0,NBA,2023-03-10 04:20:00+00:00,0.25,237,7
142205410,83526,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,2
142205411,83526,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,1
142205412,83526,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,1
142205413,83526,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,1
142205409,83526,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-10 00:00:00+00:00,7.77,5,1
142205406,83526,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-03-10 00:00:00+00:00,1060.0,4,0
