contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
147243825,90052,5.0,False,False,True,False,True,WNBA $1K Zone,1000.0,NBA,2023-07-27 19:30:00+00:00,5.0,237
147243826,90052,5.0,False,False,True,False,True,WNBA $300 High Five [Single Entry],300.0,NBA,2023-07-27 19:30:00+00:00,5.0,71
147243827,90052,0.0,False,False,True,False,True,WNBA $250 Quarter Jukebox [Just $0.25!] ,250.0,NBA,2023-07-27 19:30:00+00:00,0.25,1189
147243828,90052,100.0,False,False,True,False,True,WNBA $1K Showtime [Single Entry],1000.0,NBA,2023-07-27 19:30:00+00:00,100.0,11
147243829,90052,12.0,False,False,True,False,True,WNBA $250 Pick and Roll [Single Entry],250.0,NBA,2023-07-27 19:30:00+00:00,12.0,24
147243830,90052,1.0,False,False,True,False,True,WNBA $1K And-One,1000.0,NBA,2023-07-27 19:30:00+00:00,1.0,1189
147243831,90052,1.0,False,False,True,False,True,WNBA $150 Daily Dollar [Single Entry],150.0,NBA,2023-07-27 19:30:00+00:00,1.0,178
147243832,90052,33.0,False,False,True,False,True,WNBA $400 Triple Threat [Single Entry],400.0,NBA,2023-07-27 19:30:00+00:00,33.0,14
147243833,90052,5.0,True,False,True,False,True,WNBA Single Entry $5 Double Up,150.0,NBA,2023-07-27 19:30:00+00:00,5.0,34
147243834,90052,15.0,False,False,True,False,True,WNBA $20K Fadeaway [$5K to 1st],20000.0,NBA,2023-07-27 19:30:00+00:00,15.0,1568
147243835,90052,333.0,False,False,True,False,True,WNBA $3.3K Money Ball [Single Entry],3300.0,NBA,2023-07-27 19:30:00+00:00,333.0,11
147243836,90052,0.0,False,False,True,False,True,WNBA $50 Dime Time [Just $0.10!],50.0,NBA,2023-07-27 19:30:00+00:00,0.1,594
147244059,90055,12.0,False,False,True,False,True,WNBA Showdown $155 Pick and Roll [Single Entry] (ATL vs NYL),155.0,NBA,2023-07-27 23:00:00+00:00,12.0,15
147244060,90055,1.0,False,False,True,False,True,WNBA Showdown $400 And-One (ATL vs NYL),400.0,NBA,2023-07-27 23:00:00+00:00,1.0,475
147244061,90055,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (ATL vs NYL),150.0,NBA,2023-07-27 23:00:00+00:00,0.25,713
147244062,90055,5.0,False,False,True,False,True,WNBA Showdown $100 High Five [Single Entry] (ATL vs NYL),100.0,NBA,2023-07-27 23:00:00+00:00,5.0,23
147244063,90055,0.0,False,False,True,False,True,WNBA Showdown $20 Dime Time [Just $0.10!] (ATL vs NYL),20.0,NBA,2023-07-27 23:00:00+00:00,0.1,237
147244064,90053,12.0,False,False,True,False,True,WNBA Showdown $155 Pick and Roll [Single Entry] (IND vs LAS),155.0,NBA,2023-07-27 19:30:00+00:00,12.0,15
147244065,90053,1.0,False,False,True,False,True,WNBA Showdown $400 And-One (IND vs LAS),400.0,NBA,2023-07-27 19:30:00+00:00,1.0,475
147244066,90053,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (IND vs LAS),150.0,NBA,2023-07-27 19:30:00+00:00,0.25,713
147244067,90053,5.0,False,False,True,False,True,WNBA Showdown $100 High Five [Single Entry] (IND vs LAS),100.0,NBA,2023-07-27 19:30:00+00:00,5.0,23
147244068,90053,0.0,False,False,True,False,True,WNBA Showdown $20 Dime Time [Just $0.10!] (IND vs LAS),20.0,NBA,2023-07-27 19:30:00+00:00,0.1,237
147244099,90053,15.0,False,False,True,False,True,WNBA Showdown $6K Fadeaway [$2K to 1st] (IND vs LAS),6000.0,NBA,2023-07-27 19:30:00+00:00,15.0,470
147244101,90055,15.0,False,False,True,False,True,WNBA Showdown $8K Fadeaway [$2K to 1st] (ATL vs NYL),8000.0,NBA,2023-07-27 23:00:00+00:00,15.0,627
147244143,90053,2.0,False,False,False,False,False,Beginner WNBA Showdown $2 3-Player (IND vs LAS),5.4,NBA,2023-07-27 19:30:00+00:00,2.0,3
147244144,90053,10.0,False,False,False,False,False,Beginner WNBA Showdown $10 3-Player (IND vs LAS),27.0,NBA,2023-07-27 19:30:00+00:00,10.0,3
147244145,90053,5.0,False,False,False,False,False,Beginner WNBA Showdown $5 3-Player (IND vs LAS),13.5,NBA,2023-07-27 19:30:00+00:00,5.0,3
147244146,90053,1.0,False,False,False,False,False,Beginner WNBA Showdown $1 3-Player (IND vs LAS),2.7,NBA,2023-07-27 19:30:00+00:00,1.0,3
147244147,90053,1.0,False,False,False,False,False,WNBA Showdown $1 10-Player (IND vs LAS),9.0,NBA,2023-07-27 19:30:00+00:00,1.0,10
