contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
141452513,82283,1.0,False,False,True,False,True,NBA Showdown $4K And-One (HOU vs PHI),4000.0,NBA,2023-02-14 00:00:00+00:00,1.0,4756,2143
141452510,82283,3.0,False,False,True,False,True,NBA Showdown $1.5K Sharpshooter (HOU vs PHI),1500.0,NBA,2023-02-14 00:00:00+00:00,3.0,594,244
141452507,82283,33.0,False,False,True,False,True,NBA Showdown $1K Triple Threat (HOU vs PHI),1000.0,NBA,2023-02-14 00:00:00+00:00,33.0,35,7
141452511,82283,150.0,False,False,True,False,True,NBA Showdown $3K Posterizer [Single Entry] (HOU vs PHI),3000.0,NBA,2023-02-14 00:00:00+00:00,150.0,22,8
141455271,82291,15.0,False,False,True,False,True,NBA Showdown $100K Fadeaway [$25K to 1st] (LAL vs POR),100000.0,NBA,2023-02-14 03:00:00+00:00,15.0,7843,2339
141455270,82291,180.0,False,False,True,False,True,NBA Showdown $10.9K Windmill [$3K to 1st] (LAL vs POR),10900.0,NBA,2023-02-14 03:00:00+00:00,180.0,67,16
141452583,82291,1.0,False,False,True,False,True,NBA Showdown $8K And-One (LAL vs POR),8000.0,NBA,2023-02-14 03:00:00+00:00,1.0,9512,3401
141452599,82291,1.0,False,False,True,False,True,NBA Showdown $5K Micro Daily Dollar [Single Entry] (LAL vs POR),5000.0,NBA,2023-02-14 03:00:00+00:00,1.0,5945,3441
141452579,82291,5.0,False,False,True,False,True,NBA Showdown $4K High Five [Single Entry] (LAL vs POR),4000.0,NBA,2023-02-14 03:00:00+00:00,5.0,951,237
141452530,82285,10.0,False,False,True,False,True,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (DEN vs MIA),15000.0,NBA,2023-02-14 00:30:00+00:00,10.0,1764,750
141452532,82285,3.0,False,False,True,False,True,NBA Showdown $1K Sharpshooter (DEN vs MIA),1000.0,NBA,2023-02-14 00:30:00+00:00,3.0,396,153
141452526,82285,150.0,False,False,True,False,True,NBA Showdown $2.2K Posterizer [Single Entry] (DEN vs MIA),2200.0,NBA,2023-02-14 00:30:00+00:00,150.0,16,6
141452525,82285,1.0,False,False,True,False,True,NBA Showdown $2K And-One (DEN vs MIA),2000.0,NBA,2023-02-14 00:30:00+00:00,1.0,2378,1335
141452527,82285,5.0,False,False,True,False,True,NBA Showdown $500 High Five [Single Entry] (DEN vs MIA),500.0,NBA,2023-02-14 00:30:00+00:00,5.0,118,60
141452518,82284,10.0,False,False,True,False,True,NBA $15K Pull Up Jumper [$5K to 1st] (Turbo),15000.0,NBA,2023-02-14 00:30:00+00:00,10.0,1764,888
141452515,82284,150.0,False,False,True,False,True,NBA $2.2K Posterizer [Single Entry] (Turbo),2200.0,NBA,2023-02-14 00:30:00+00:00,150.0,16,4
141452519,82284,1.0,False,False,True,False,True,NBA $3K And-One [20 Entry Max] (Turbo),3000.0,NBA,2023-02-14 00:30:00+00:00,1.0,3567,2195
141452521,82284,3.0,False,False,True,False,True,NBA $1.5K Sharpshooter (Turbo),1500.0,NBA,2023-02-14 00:30:00+00:00,3.0,594,323
141452523,82284,5.0,False,False,True,False,True,NBA $750 High Five [Single Entry] (Turbo),750.0,NBA,2023-02-14 00:30:00+00:00,5.0,178,100
141452542,82287,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (NOP vs OKC),10000.0,NBA,2023-02-14 01:00:00+00:00,10.0,1176,320
141452549,82287,3.0,False,False,True,False,True,NBA Showdown $1K Sharpshooter (NOP vs OKC),1000.0,NBA,2023-02-14 01:00:00+00:00,3.0,396,114
141452544,82287,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (NOP vs OKC),1900.0,NBA,2023-02-14 01:00:00+00:00,150.0,14,7
141452543,82287,1.0,False,False,True,False,True,NBA Showdown $2K And-One (NOP vs OKC),2000.0,NBA,2023-02-14 01:00:00+00:00,1.0,2378,1196
141452546,82287,5.0,False,False,True,False,True,NBA Showdown $500 High Five [Single Entry] (NOP vs OKC),500.0,NBA,2023-02-14 01:00:00+00:00,5.0,118,50
141452533,82286,10.0,False,False,True,False,True,NBA $10K Pull Up Jumper [$2K to 1st] (Turbo),10000.0,NBA,2023-02-14 01:00:00+00:00,10.0,1176,522
141452535,82286,150.0,False,False,True,False,True,NBA $1.9K Posterizer [Single Entry] (Turbo),1900.0,NBA,2023-02-14 01:00:00+00:00,150.0,14,4
141452534,82286,1.0,False,False,True,False,True,NBA $2K And-One (Turbo),2000.0,NBA,2023-02-14 01:00:00+00:00,1.0,2378,1873
141452540,82286,3.0,False,False,True,False,True,NBA $1K Sharpshooter (Turbo),1000.0,NBA,2023-02-14 01:00:00+00:00,3.0,396,197
141452537,82286,5.0,False,False,True,False,True,NBA $500 High Five [Single Entry] (Turbo),500.0,NBA,2023-02-14 01:00:00+00:00,5.0,118,64
141452551,82288,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (MIN vs DAL),10000.0,NBA,2023-02-14 01:30:00+00:00,10.0,1176,332
141452553,82288,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (MIN vs DAL),1900.0,NBA,2023-02-14 01:30:00+00:00,150.0,14,6
141452552,82288,1.0,False,False,True,False,True,NBA Showdown $2K And-One (MIN vs DAL),2000.0,NBA,2023-02-14 01:30:00+00:00,1.0,2378,1306
141452558,82288,3.0,False,False,True,False,True,NBA Showdown $1K Sharpshooter (MIN vs DAL),1000.0,NBA,2023-02-14 01:30:00+00:00,3.0,396,193
141452555,82288,5.0,False,False,True,False,True,NBA Showdown $500 High Five [Single Entry] (MIN vs DAL),500.0,NBA,2023-02-14 01:30:00+00:00,5.0,118,60
141452560,82289,100.0,False,False,True,False,True,NBA $10K Showtime [Single Entry] (Night),10000.0,NBA,2023-02-14 03:00:00+00:00,100.0,111,29
141452565,82289,33.0,False,False,True,False,True,NBA $10K Triple Threat (Night),10000.0,NBA,2023-02-14 03:00:00+00:00,33.0,353,104
141452562,82289,5.0,False,False,True,False,True,NBA $7.5K High Five [Single Entry] (Night),7500.0,NBA,2023-02-14 03:00:00+00:00,5.0,1783,317
141452566,82289,4.0,False,False,True,False,True,NBA $8K Four Point Play (Night),8000.0,NBA,2023-02-14 03:00:00+00:00,4.0,2378,844
141452563,82289,300.0,False,False,True,False,True,NBA $5.4K 3-Ball [Single Entry] (Night),5400.0,NBA,2023-02-14 03:00:00+00:00,300.0,20,6
141452488,82280,25.0,True,False,True,False,True,NBA $25 Double Up,5000.0,NBA,2023-02-14 00:00:00+00:00,25.0,229,114
141452467,82280,25.0,True,False,True,False,True,NBA $25 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,25.0,183,91
141452489,82280,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,6000.0,NBA,2023-02-14 00:00:00+00:00,10.0,689,419
141469201,82280,2120.0,False,False,True,False,True,NBA $36K Hall of Famer [$15K to 1st],36000.0,NBA,2023-02-14 00:00:00+00:00,2120.0,18,11
141469195,82280,1060.0,False,False,True,False,True,NBA $20K All-Star [Single Entry],20000.0,NBA,2023-02-14 00:00:00+00:00,1060.0,20,13
141452493,82280,5750.0,False,False,True,False,True,NBA $5M Fantasy Basketball World Championship Qualifier #74,54400.0,NBA,2023-02-14 00:00:00+00:00,5750.0,11,6
141445256,82280,638.0,False,False,True,False,True,NBA Satellite to $5750 FBWC Qualifier,5750.0,NBA,2023-02-14 00:00:00+00:00,638.0,10,4
141445251,82280,29.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-14 00:00:00+00:00,29.0,100,55
141452478,82280,100.0,False,False,True,False,True,NBA $40K Showtime [Single Entry],40000.0,NBA,2023-02-14 00:00:00+00:00,100.0,444,212
141452479,82280,100.0,False,False,True,False,True,NBA $15K Showtime [Single Entry],15000.0,NBA,2023-02-14 00:00:00+00:00,100.0,166,84
141452483,82280,12.0,False,False,True,False,True,NBA $20K Pick and Roll [Single Entry],20000.0,NBA,2023-02-14 00:00:00+00:00,12.0,1960,947
141452462,82280,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-02-14 00:00:00+00:00,12.0,980,486
141469202,82280,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-02-14 00:00:00+00:00,8.0,4411,3156
141469204,82280,6.0,False,False,True,False,True,NBA $26K Jab Step [$5K to 1st],26000.0,NBA,2023-02-14 00:00:00+00:00,6.0,5098,3065
141469196,82280,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-02-14 00:00:00+00:00,5.0,5945,3905
141452484,82280,5.0,False,False,True,False,True,NBA $15K High Five [Single Entry],15000.0,NBA,2023-02-14 00:00:00+00:00,5.0,3567,1558
141452463,82280,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-02-14 00:00:00+00:00,5.0,2378,838
141469198,82280,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-02-14 00:00:00+00:00,5300.0,6,3
141452471,82280,75.0,False,False,True,False,True,NBA $7.5K Pick and Pop [3 Entry Max],7500.0,NBA,2023-02-14 00:00:00+00:00,75.0,113,86
141452482,82280,27.0,False,False,True,False,True,NBA $10K Fast Break [Single Entry],10000.0,NBA,2023-02-14 00:00:00+00:00,27.0,431,231
141452598,82280,2.0,False,False,True,False,True,NBA $10K Micro Single Entry Special,10000.0,NBA,2023-02-14 00:00:00+00:00,2.0,5945,3396
141452477,82280,333.0,False,False,True,False,True,NBA $10K Money Ball [Single Entry],10000.0,NBA,2023-02-14 00:00:00+00:00,333.0,33,20
141452472,82280,20.0,False,False,True,False,True,NBA $8K Buzzer Beater [3 Entry Max],8000.0,NBA,2023-02-14 00:00:00+00:00,20.0,470,293
141477686,82280,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2023-02-14 00:00:00+00:00,0.5,23781,11003
141452474,82280,3.0,False,False,True,False,True,NBA $7.5K Hot Shot [3 Entry Max],7500.0,NBA,2023-02-14 00:00:00+00:00,3.0,2972,1765
141452475,82280,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-02-14 00:00:00+00:00,0.25,35671,19881
141452476,82280,400.0,False,False,True,False,True,NBA $6.5K Swish [Single Entry],6500.0,NBA,2023-02-14 00:00:00+00:00,400.0,18,9
141452460,82280,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2023-02-14 00:00:00+00:00,50.0,68,46
141452485,82280,1.0,False,False,True,False,True,NBA $4K Daily Dollar [Single Entry] ,4000.0,NBA,2023-02-14 00:00:00+00:00,1.0,4756,2649
141446224,82280,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-02-14 00:00:00+00:00,1060.0,4,2
141479102,82280,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,3000.0,NBA,2023-02-14 00:00:00+00:00,50.0,68,26
141452491,82280,2.0,True,False,True,False,True,NBA $2 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,2.0,2298,1556
141452464,82280,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,100.0,44,40
141484455,82280,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,2000.0,NBA,2023-02-14 00:00:00+00:00,100.0,22,5
141452486,82280,100.0,True,False,True,False,True,NBA $100 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,100.0,44,29
141452469,82280,5.0,True,False,True,False,True,NBA $5 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,5.0,919,772
141452470,82280,5.0,True,False,True,False,True,NBA $5 Double Up,3000.0,NBA,2023-02-14 00:00:00+00:00,5.0,689,513
141452490,82280,10.0,True,False,True,False,True,NBA $10 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,10.0,459,271
141452465,82280,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-02-14 00:00:00+00:00,50.0,68,44
141445252,82280,42.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-14 00:00:00+00:00,42.0,69,45
141452574,82290,5.0,False,False,True,False,True,NBA Tiers $8K Zone [$2K to 1st] (Night Tiers),8000.0,NBA,2023-02-14 03:00:00+00:00,5.0,1902,670
141452575,82290,1.0,False,False,True,False,True,NBA Tiers $2.5K And-One (Night Tiers),2500.0,NBA,2023-02-14 03:00:00+00:00,1.0,2972,1125
141452569,82290,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry] (Night Tiers),500.0,NBA,2023-02-14 03:00:00+00:00,12.0,49,17
141452570,82290,3.0,False,False,True,False,True,NBA Tiers $500 Sharpshooter (Night Tiers),500.0,NBA,2023-02-14 03:00:00+00:00,3.0,198,65
141452573,82290,0.0,False,False,True,False,True,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Night Tiers),1250.0,NBA,2023-02-14 03:00:00+00:00,0.25,5945,2298
141475884,82280,176.0,False,False,True,False,True,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16),4444.0,NBA,2023-02-14 00:00:00+00:00,176.0,28,11
141445220,82280,368.0,False,False,True,False,True,"NBA Satellite to $3,650 FBWC MEGAQual",3650.0,NBA,2023-02-14 00:00:00+00:00,368.0,11,6
141445253,82280,111.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-14 00:00:00+00:00,111.0,25,12
141445254,82280,250.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-14 00:00:00+00:00,250.0,11,7
141445255,82280,555.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire,2500.0,NBA,2023-02-14 00:00:00+00:00,555.0,5,3
141452498,82282,5.0,False,False,True,False,True,NBA Tiers $2.5K High Five [Single Entry],2500.0,NBA,2023-02-14 00:00:00+00:00,5.0,594,321
141452499,82282,150.0,False,False,True,False,True,NBA Tiers $2.57K Posterizer [Single Entry],2570.0,NBA,2023-02-14 00:00:00+00:00,150.0,19,6
141452496,82282,50.0,False,False,True,False,True,NBA Tiers $1.5K Ankle Breaker [Single Entry],1500.0,NBA,2023-02-14 00:00:00+00:00,50.0,34,19
141452502,82282,3.0,False,False,True,False,True,NBA Tiers $1.5K Sharpshooter,1500.0,NBA,2023-02-14 00:00:00+00:00,3.0,594,332
141452495,82282,0.0,False,False,True,False,True,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2000.0,NBA,2023-02-14 00:00:00+00:00,0.25,9512,5854
141452584,82291,33.0,False,False,True,False,True,NBA Showdown $1.5K Triple Threat (LAL vs POR),1500.0,NBA,2023-02-14 03:00:00+00:00,33.0,53,8
141455269,82291,1060.0,False,False,True,False,True,NBA Showdown $6K All-Star [Single Entry] (LAL vs POR),6000.0,NBA,2023-02-14 03:00:00+00:00,1060.0,6,1
141452585,82291,3.0,False,False,True,False,True,NBA Showdown $4K Sharpshooter (LAL vs POR),4000.0,NBA,2023-02-14 03:00:00+00:00,3.0,1585,462
141452581,82291,100.0,False,False,True,False,True,NBA Showdown $3K Showtime [Single Entry] (LAL vs POR),3000.0,NBA,2023-02-14 03:00:00+00:00,100.0,33,4
141452578,82291,12.0,False,False,True,False,True,NBA Showdown $1.5K Pick and Roll [Single Entry] (LAL vs POR),1500.0,NBA,2023-02-14 03:00:00+00:00,12.0,147,38
141445261,82280,25.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,25.0,41,35
141445259,82280,5.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,5.0,211,204
141485531,82280,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,45.0,23,0
141479888,82280,45.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,45.0,23,4
141445260,82280,10.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,10.0,104,103
141452508,82283,5.0,False,False,True,False,True,NBA Showdown $1.5K High Five [Single Entry] (HOU vs PHI),1500.0,NBA,2023-02-14 00:00:00+00:00,5.0,356,127
141452509,82283,50.0,False,False,True,False,True,NBA Showdown $1.5K Ankle Breaker [Single Entry] (HOU vs PHI),1500.0,NBA,2023-02-14 00:00:00+00:00,50.0,34,10
141452506,82283,12.0,False,False,True,False,True,NBA Showdown $500 Pick and Roll [Single Entry] (HOU vs PHI),500.0,NBA,2023-02-14 00:00:00+00:00,12.0,49,12
141452505,82283,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (HOU vs PHI),1000.0,NBA,2023-02-14 00:00:00+00:00,0.25,4756,2912
141446561,82283,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (HOU vs PHI),4444.0,NBA,2023-02-14 00:00:00+00:00,940.0,5,0
141452497,82282,12.0,False,False,True,False,True,NBA Tiers $1K Pick and Roll [Single Entry],1000.0,NBA,2023-02-14 00:00:00+00:00,12.0,98,57
141452504,82282,27.0,False,False,True,False,True,NBA Tiers $750 Fast Break,750.0,NBA,2023-02-14 00:00:00+00:00,27.0,32,16
141446692,82282,940.0,False,False,False,False,False,LAST SHOT: NBA Tiers Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill],4444.0,NBA,2023-02-14 00:00:00+00:00,940.0,5,0
141452494,82282,5.0,True,False,True,False,True,NBA Tiers $5 Double Up,3000.0,NBA,2023-02-14 00:00:00+00:00,5.0,689,100
141452500,82282,2.0,True,False,True,False,True,NBA Tiers $2 Double Up,4000.0,NBA,2023-02-14 00:00:00+00:00,2.0,2298,188
141445218,82280,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-14 00:00:00+00:00,47.0,22,19
141445219,82280,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-02-14 00:00:00+00:00,92.0,11,8
141445265,82280,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,90.0,11,9
141445264,82280,90.0,False,False,True,False,True,NBA Satellite to NBA $1M MEGA 8's Special,888.0,NBA,2023-02-14 00:00:00+00:00,90.0,11,9
141452597,82280,0.0,False,False,True,False,True,NBA $1K Micro Penny Booster [Top 100 Win $10],1000.0,NBA,2023-02-14 00:00:00+00:00,0.01,118906,60430
141478713,82289,250.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire (Night),2500.0,NBA,2023-02-14 03:00:00+00:00,250.0,11,1
141478714,82289,555.0,False,False,True,False,True,NBA Satellite to NBA MEGA Millionaire (Night),2500.0,NBA,2023-02-14 03:00:00+00:00,555.0,5,1
141447478,82289,940.0,False,False,False,False,False,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (Night),4444.0,NBA,2023-02-14 03:00:00+00:00,940.0,5,1
141452568,82289,12.0,False,False,True,False,True,NBA $4K Pick and Roll [Single Entry] (Night),4000.0,NBA,2023-02-14 03:00:00+00:00,12.0,392,80
141452564,82289,50.0,False,False,True,False,True,NBA $4K Ankle Breaker [2 Entry Max] (Night),4000.0,NBA,2023-02-14 03:00:00+00:00,50.0,90,24
141452591,82293,10.0,False,False,True,False,True,NBA In-Game $3K Pull Up Jumper [$1K to 1st] (2H LAL vs POR),3000.0,NBA,2023-02-14 04:00:00+00:00,10.0,352,25
141448210,82293,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (2H LAL vs POR),4000.0,NBA,2023-02-14 04:00:00+00:00,1060.0,4,0
141448211,82293,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H LAL vs POR),1000.0,NBA,2023-02-14 04:00:00+00:00,267.0,4,0
141452590,82293,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (2H LAL vs POR),200.0,NBA,2023-02-14 04:00:00+00:00,5.0,47,15
141445959,82293,25.0,False,False,True,False,True,NBA In-Game $25 Winner Take All [$110 to 1st] (2H LAL vs POR),110.0,NBA,2023-02-14 04:00:00+00:00,25.0,5,0
141474674,82280,940.0,False,False,False,False,False,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill],4444.0,NBA,2023-02-14 00:00:00+00:00,940.0,5,2
141446227,82280,181.0,False,False,False,False,True,NBA Satellite to NAS 2023 Screaming Eagle [Must Fill],500.0,NBA,2023-02-14 00:00:00+00:00,181.0,3,0
141486110,82280,4.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-02-14 00:00:00+00:00,4.0,41,1
141445214,82280,16.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-02-14 00:00:00+00:00,16.0,10,5
141479208,82280,13.0,False,False,True,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special,0.0,NBA,2023-02-14 00:00:00+00:00,13.0,3,2
141479209,82280,13.0,False,False,True,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special,0.0,NBA,2023-02-14 00:00:00+00:00,13.0,3,1
141479207,82280,13.0,False,False,True,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special,0.0,NBA,2023-02-14 00:00:00+00:00,13.0,3,1
141452561,82289,0.0,False,False,True,False,True,NBA $3K Quarter Jukebox [Just $0.25!] (Night),3000.0,NBA,2023-02-14 03:00:00+00:00,0.25,14268,4664
141447470,82289,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill) (Night),4000.0,NBA,2023-02-14 03:00:00+00:00,1060.0,4,1
141447473,82289,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Night)",1500.0,NBA,2023-02-14 03:00:00+00:00,408.0,4,3
141447471,82289,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill) (Night),1000.0,NBA,2023-02-14 03:00:00+00:00,267.0,4,3
141447472,82289,181.0,False,False,False,False,True,NBA Satellite to NAS 2023 Screaming Eagle [Must Fill] (Night),500.0,NBA,2023-02-14 03:00:00+00:00,181.0,3,0
141452529,82285,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (DEN vs MIA),500.0,NBA,2023-02-14 00:30:00+00:00,50.0,11,8
141452531,82285,33.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (DEN vs MIA),750.0,NBA,2023-02-14 00:30:00+00:00,33.0,26,8
141452524,82285,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (DEN vs MIA),1000.0,NBA,2023-02-14 00:30:00+00:00,0.25,4756,2411
141446954,82285,940.0,False,False,False,False,False,LAST SHOT: NBA Showdown Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (DEN vs MIA),4444.0,NBA,2023-02-14 00:30:00+00:00,940.0,5,0
141446946,82285,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (DEN vs MIA),4000.0,NBA,2023-02-14 00:30:00+00:00,1060.0,4,1
141452517,82284,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-02-14 00:30:00+00:00,50.0,11,7
141452522,82284,33.0,False,False,True,False,True,NBA $750 Triple Threat [Single Entry] (Turbo),750.0,NBA,2023-02-14 00:30:00+00:00,33.0,26,8
141452514,82284,0.0,False,False,True,False,True,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),1000.0,NBA,2023-02-14 00:30:00+00:00,0.25,4756,2830
141446823,82284,940.0,False,False,False,False,False,LAST SHOT: NBA Fantasy Golf MEGA Millionaire Satellite (2-16) [Must Fill] (Turbo),4444.0,NBA,2023-02-14 00:30:00+00:00,940.0,5,0
