contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
143337832,85345,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2023-04-11 23:30:00+00:00,0.5,23781
143337833,85345,400.0,False,False,True,False,True,NBA $4K Swish [Single Entry],4000.0,NBA,2023-04-11 23:30:00+00:00,400.0,11
143337834,85345,27.0,False,False,True,False,True,NBA $5K Fast Break [Single Entry],5000.0,NBA,2023-04-11 23:30:00+00:00,27.0,215
143337835,85345,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-04-11 23:30:00+00:00,12.0,980
143337836,85345,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-04-11 23:30:00+00:00,5.0,2378
143337837,85345,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,3000.0,NBA,2023-04-11 23:30:00+00:00,100.0,33
143337838,85345,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,3000.0,NBA,2023-04-11 23:30:00+00:00,50.0,68
143337839,85345,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-04-11 23:30:00+00:00,50.0,68
143337840,85345,25.0,True,False,True,False,True,NBA $25 Double Up,4000.0,NBA,2023-04-11 23:30:00+00:00,25.0,183
143337841,85345,5.0,True,False,True,False,True,NBA $5 Double Up,3000.0,NBA,2023-04-11 23:30:00+00:00,5.0,689
143337842,85345,2.0,False,False,True,False,True,NBA $2K Elbow Shot [Single Entry],2000.0,NBA,2023-04-11 23:30:00+00:00,2.0,1189
143337843,85345,10.0,True,False,True,False,True,NBA $10 Double Up,2000.0,NBA,2023-04-11 23:30:00+00:00,10.0,229
143337844,85345,5.0,True,False,True,False,True,NBA Single Entry $5 Double Up,4000.0,NBA,2023-04-11 23:30:00+00:00,5.0,919
143337845,85345,5.0,True,False,True,False,True,NBA $5 Double Up,2000.0,NBA,2023-04-11 23:30:00+00:00,5.0,459
143337846,85345,2.0,True,False,True,False,True,NBA $2 Double Up,2000.0,NBA,2023-04-11 23:30:00+00:00,2.0,1149
143337847,85345,50.0,False,False,True,False,True,NBA $2K Ankle Breaker [Single Entry],2000.0,NBA,2023-04-11 23:30:00+00:00,50.0,45
143337848,85345,20.0,False,False,True,False,True,NBA $3K Buzzer Beater [3 Entry Max],3000.0,NBA,2023-04-11 23:30:00+00:00,20.0,176
143337849,85345,0.0,False,False,True,False,True,NBA $7.5K Quarter Jukebox [Just $0.25!],7500.0,NBA,2023-04-11 23:30:00+00:00,0.25,35671
143337850,85345,100.0,False,False,True,False,True,NBA $20K Showtime [Single Entry],20000.0,NBA,2023-04-11 23:30:00+00:00,100.0,222
143337851,85345,40.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2023-04-11 23:30:00+00:00,40.0,437
143337852,85345,1.0,False,False,True,False,True,NBA $2K Daily Dollar [Single Entry] ,2000.0,NBA,2023-04-11 23:30:00+00:00,1.0,2378
143337853,85345,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-04-11 23:30:00+00:00,250.0,17
143337854,85345,100.0,True,False,True,False,True,NBA $100 Double Up,3000.0,NBA,2023-04-11 23:30:00+00:00,100.0,33
143337855,85345,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,4000.0,NBA,2023-04-11 23:30:00+00:00,25.0,183
143338724,85345,1060.0,False,False,True,False,True,NBA $10K All-Star [Single Entry],10000.0,NBA,2023-04-11 23:30:00+00:00,1060.0,10
143338725,85345,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2023-04-11 23:30:00+00:00,5.0,5945
143338726,85345,4.0,False,False,True,False,True,NBA $60K Four Point Play [20 Entry Max],60000.0,NBA,2023-04-11 23:30:00+00:00,4.0,17835
143338727,85345,1.0,False,False,True,False,True,NBA $40K And-One [20 Entry Max],40000.0,NBA,2023-04-11 23:30:00+00:00,1.0,47562
143338728,85345,5300.0,False,False,False,False,True,NBA $30K Thunderdome [Must Fill],30000.0,NBA,2023-04-11 23:30:00+00:00,5300.0,6
143338729,85345,200.0,False,False,True,False,True,NBA $20K Splash [3 Entry Max],20000.0,NBA,2023-04-11 23:30:00+00:00,200.0,111
143338730,85345,555.0,False,False,True,False,True,NBA $150K Alley Oop [$50K to 1st],150000.0,NBA,2023-04-11 23:30:00+00:00,555.0,300
143338731,85345,2120.0,False,False,True,False,True,NBA $26K Hall of Famer [$13K to 1st],26000.0,NBA,2023-04-11 23:30:00+00:00,2120.0,13
143338732,85345,20.0,False,False,True,False,True,NBA $500K Play-In Special [$100K to 1st],500000.0,NBA,2023-04-11 23:30:00+00:00,20.0,29411
143338733,85345,8.0,False,False,True,False,True,NBA $30K Excellent 8's [$10K to 1st],30000.0,NBA,2023-04-11 23:30:00+00:00,8.0,4411
143338734,85345,88.0,False,False,True,False,True,NBA $10K Box Out [$2K to 1st],10000.0,NBA,2023-04-11 23:30:00+00:00,88.0,129
143339657,85345,25.0,False,False,True,False,False,NBA $25 Quintuple Up [Top 5 Win $125],625.0,NBA,2023-04-11 23:30:00+00:00,25.0,28
143339658,85345,100.0,True,False,True,False,False,NBA $100 Double Up,2000.0,NBA,2023-04-11 23:30:00+00:00,100.0,22
143339659,85345,5.0,True,False,True,False,False,NBA $5 Double Up,1000.0,NBA,2023-04-11 23:30:00+00:00,5.0,229
143339660,85345,3.0,True,False,True,False,False,NBA $3 Double Up,600.0,NBA,2023-04-11 23:30:00+00:00,3.0,229
143339661,85345,5.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $50],250.0,NBA,2023-04-11 23:30:00+00:00,5.0,59
143339662,85345,2.0,False,False,True,False,False,NBA 10x Booster [Top 10 Win $20],200.0,NBA,2023-04-11 23:30:00+00:00,2.0,118
143339663,85345,2.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $20],100.0,NBA,2023-04-11 23:30:00+00:00,2.0,59
