contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
148916932,91400,0.0,False,False,True,False,True,FIBA WC $300 Quarter Jukebox [Just $0.25!] ,300.0,NBA,2023-08-26 11:30:00+00:00,0.25,1426
148916933,91400,27.0,False,False,True,False,True,FIBA WC $500 Fast Break,500.0,NBA,2023-08-26 11:30:00+00:00,27.0,21
148916934,91400,3.0,False,False,True,False,True,FIBA WC $500 Sharpshooter,500.0,NBA,2023-08-26 11:30:00+00:00,3.0,198
148916935,91400,5.0,False,False,True,False,True,FIBA WC $200 High Five [Single Entry],200.0,NBA,2023-08-26 11:30:00+00:00,5.0,47
148916936,91400,1060.0,False,False,False,False,True,FIBA WC $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-08-26 11:30:00+00:00,1060.0,4
148916937,91400,1.0,False,False,True,False,True,FIBA WC $1.25K And-One [20 Entry Max],1250.0,NBA,2023-08-26 11:30:00+00:00,1.0,1486
148916938,91400,12.0,False,False,True,False,True,FIBA WC $300 Pick and Roll [Single Entry],300.0,NBA,2023-08-26 11:30:00+00:00,12.0,29
148916939,91400,15.0,False,False,True,False,True,FIBA WC $10K Fadeaway [$2K to 1st],10000.0,NBA,2023-08-26 11:30:00+00:00,15.0,784
148916940,91400,100.0,False,False,True,False,True,FIBA WC $1.53K Showtime [Single Entry],1530.0,NBA,2023-08-26 11:30:00+00:00,100.0,17
148916941,91400,50.0,False,False,True,False,True,FIBA WC $50 Winner Take All [$220 to 1st],220.0,NBA,2023-08-26 11:30:00+00:00,50.0,5
148917732,91401,0.0,False,False,True,False,True,FIBA WC Showdown $200 Quarter Jukebox (NZL vs USA),200.0,NBA,2023-08-26 12:40:00+00:00,0.25,951
148917733,91401,3.0,False,False,True,False,True,FIBA WC Showdown $200 Sharpshooter [2 Entry Max] (NZL vs USA),200.0,NBA,2023-08-26 12:40:00+00:00,3.0,79
148917734,91401,1.0,False,False,True,False,True,FIBA WC Showdown $300 And-One (NZL vs USA),300.0,NBA,2023-08-26 12:40:00+00:00,1.0,356
148917735,91401,12.0,False,False,True,False,True,FIBA WC Showdown $200 Pick and Roll [Single Entry] (NZL vs USA),200.0,NBA,2023-08-26 12:40:00+00:00,12.0,19
148917736,91401,50.0,False,False,True,False,True,FIBA WC Showdown $500 Ankle Breaker [Single Entry] (NZL vs USA),500.0,NBA,2023-08-26 12:40:00+00:00,50.0,11
148917737,91401,1060.0,False,False,False,False,True,FIBA WC Showdown $4K All Star [Single Entry] (Must Fill) (NZL vs USA),4000.0,NBA,2023-08-26 12:40:00+00:00,1060.0,4
148917738,91401,10.0,False,False,True,False,True,FIBA WC Showdown $4K Pull Up Jumper [$1K to 1st] (NZL vs USA),4000.0,NBA,2023-08-26 12:40:00+00:00,10.0,470
148917739,91401,5.0,False,False,True,False,True,FIBA WC Showdown $100 High Five [Single Entry] (NZL vs USA),100.0,NBA,2023-08-26 12:40:00+00:00,5.0,23
148917740,91401,27.0,False,False,True,False,True,FIBA WC Showdown $240 Fast Break [Single Entry] (NZL vs USA),240.0,NBA,2023-08-26 12:40:00+00:00,27.0,10
148917966,91400,1.0,True,False,True,False,False,FIBA WC $1 Double Up,20.0,NBA,2023-08-26 11:30:00+00:00,1.0,23
148917967,91400,1.0,True,False,True,False,False,FIBA WC $1 Double Up,20.0,NBA,2023-08-26 11:30:00+00:00,1.0,23
148917968,91400,1.0,True,False,True,False,False,FIBA WC $1 Double Up,20.0,NBA,2023-08-26 11:30:00+00:00,1.0,23
