contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
144091402,86647,5.0,False,False,True,False,True,NBA Series $1.5K High Five [Single Entry] (LAL vs GSW),1500.0,NBA,2023-05-03 02:00:00+00:00,5.0,356
144091403,86647,3.0,False,False,True,False,True,NBA Series $750 Sharpshooter (LAL vs GSW),750.0,NBA,2023-05-03 02:00:00+00:00,3.0,297
144091404,86647,12.0,False,False,True,False,True,NBA Series $300 Pick and Roll [Single Entry] (LAL vs GSW),300.0,NBA,2023-05-03 02:00:00+00:00,12.0,29
144091405,86647,1.0,False,False,True,False,True,NBA Series $1.75K And-One [20 Entry Max] (LAL vs GSW),1750.0,NBA,2023-05-03 02:00:00+00:00,1.0,2080
144091406,86647,10.0,False,False,True,False,True,NBA Series $10K Pull Up Jumper [$2K to 1st] (LAL vs GSW),10000.0,NBA,2023-05-03 02:00:00+00:00,10.0,1176
144091407,86647,100.0,False,False,True,False,True,"NBA Series $720 Showtime [Single Entry, Top 2 Win] (LAL vs GSW)",720.0,NBA,2023-05-03 02:00:00+00:00,100.0,8
144091408,86647,0.0,False,False,True,False,True,NBA Series $500 Quarter Jukebox [Just $0.25!] (LAL vs GSW),500.0,NBA,2023-05-03 02:00:00+00:00,0.25,2378
144093269,86616,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (MIA vs NYK),27.0,NBA,2023-05-02 23:30:00+00:00,10.0,3
144093270,86616,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (MIA vs NYK),27.0,NBA,2023-05-02 23:30:00+00:00,10.0,3
144093271,86616,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (MIA vs NYK),27.0,NBA,2023-05-02 23:30:00+00:00,10.0,3
144093272,86616,20.0,False,False,False,False,False,NBA Snake Showdown $20 3-Player (MIA vs NYK),54.0,NBA,2023-05-02 23:30:00+00:00,20.0,3
144093273,86616,109.0,False,False,False,False,False,NBA Snake Showdown $109 3-Player (MIA vs NYK),300.0,NBA,2023-05-02 23:30:00+00:00,109.0,3
144093274,86616,530.0,False,False,False,False,False,NBA Snake Showdown $530 3-Player (MIA vs NYK),1500.0,NBA,2023-05-02 23:30:00+00:00,530.0,3
144093275,86616,1.0,False,False,False,False,False,NBA Snake Showdown $1 4-Player (MIA vs NYK),3.6,NBA,2023-05-02 23:30:00+00:00,1.0,4
144093276,86616,5.0,False,False,False,False,False,NBA Snake Showdown $5 4-Player (MIA vs NYK),18.0,NBA,2023-05-02 23:30:00+00:00,5.0,4
144093277,86616,10.0,False,False,False,False,False,NBA Snake Showdown $10 4-Player (MIA vs NYK),36.0,NBA,2023-05-02 23:30:00+00:00,10.0,4
144093278,86616,20.0,False,False,False,False,False,NBA Snake Showdown $20 4-Player (MIA vs NYK),72.0,NBA,2023-05-02 23:30:00+00:00,20.0,4
144093279,86616,50.0,False,False,False,False,False,NBA Snake Showdown $50 4-Player (MIA vs NYK),180.0,NBA,2023-05-02 23:30:00+00:00,50.0,4
144093280,86616,109.0,False,False,False,False,False,NBA Snake Showdown $109 4-Player (MIA vs NYK),400.0,NBA,2023-05-02 23:30:00+00:00,109.0,4
144093281,86616,530.0,False,False,False,False,False,NBA Snake Showdown $530 4-Player (MIA vs NYK),2000.0,NBA,2023-05-02 23:30:00+00:00,530.0,4
144093282,86616,50.0,False,False,False,False,False,NBA Snake Showdown $50 3-Player (MIA vs NYK),135.0,NBA,2023-05-02 23:30:00+00:00,50.0,3
144093283,86616,1060.0,False,False,False,False,False,"NBA Snake Showdown $1,060 3-Player (MIA vs NYK)",3000.0,NBA,2023-05-02 23:30:00+00:00,1060.0,3
144093284,86616,2120.0,False,False,False,False,False,"NBA Snake Showdown $2,120 3-Player (MIA vs NYK)",6000.0,NBA,2023-05-02 23:30:00+00:00,2120.0,3
144093290,86623,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (LAL vs GSW),27.0,NBA,2023-05-03 02:00:00+00:00,10.0,3
144093291,86623,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (LAL vs GSW),27.0,NBA,2023-05-03 02:00:00+00:00,10.0,3
144093292,86623,10.0,False,False,False,False,False,NBA Snake Showdown $10 3-Player (LAL vs GSW),27.0,NBA,2023-05-03 02:00:00+00:00,10.0,3
144093293,86623,20.0,False,False,False,False,False,NBA Snake Showdown $20 3-Player (LAL vs GSW),54.0,NBA,2023-05-03 02:00:00+00:00,20.0,3
