contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
144623498,87317,5.0,False,False,True,False,True,NBA Series $1K High Five [Single Entry] (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,5.0,237
144623499,87317,3.0,False,False,True,False,True,NBA Series $2K Sharpshooter [20 Entry Max] (MIA vs BOS),2000.0,NBA,2023-05-18 00:30:00+00:00,3.0,792
144623500,87317,150.0,False,False,True,False,True,NBA Series $1.5K Posterizer [Single Entry] (MIA vs BOS),1500.0,NBA,2023-05-18 00:30:00+00:00,150.0,11
144623501,87317,1.0,False,False,True,False,True,NBA Series $3K And-One [20 Entry Max] (MIA vs BOS),3000.0,NBA,2023-05-18 00:30:00+00:00,1.0,3567
144623502,87317,12.0,False,False,True,False,True,NBA Series $500 Pick and Roll [Single Entry] (MIA vs BOS),500.0,NBA,2023-05-18 00:30:00+00:00,12.0,49
144623503,87317,33.0,False,False,True,False,True,NBA Series $1K Triple Threat (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,33.0,35
144623504,87317,50.0,False,False,True,False,True,NBA Series $1K Ankle Breaker [Single Entry] (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,50.0,22
144623506,87317,10.0,False,False,True,False,True,NBA Series $15K Pull Up Jumper [$5K to 1st] (MIA vs BOS),15000.0,NBA,2023-05-18 00:30:00+00:00,10.0,1764
144650855,87317,0.0,False,False,False,False,False,NBA Series FREE 200-Player (MIA vs BOS),0.0,NBA,2023-05-18 00:30:00+00:00,0.0,200
144655448,87318,0.0,False,False,True,False,True,NBA $1.5K Quarter Jukebox [Just $0.25!] (Wed-Thu),1500.0,NBA,2023-05-18 00:30:00+00:00,0.25,7134
144655449,87318,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry] (Wed-Thu),5000.0,NBA,2023-05-18 00:30:00+00:00,5.0,1189
144655450,87318,50.0,False,False,True,False,True,NBA $1.5K Ankle Breaker [Single Entry] (Wed-Thu),1500.0,NBA,2023-05-18 00:30:00+00:00,50.0,34
144655451,87318,1.0,False,False,True,False,True,NBA $8K And-One (Wed-Thu),8000.0,NBA,2023-05-18 00:30:00+00:00,1.0,9512
144655452,87318,100.0,False,False,True,False,True,NBA $1K Showtime [Single Entry] (Wed-Thu),1000.0,NBA,2023-05-18 00:30:00+00:00,100.0,11
144655453,87318,180.0,False,False,True,False,True,NBA $7.3K Windmill [$2K to 1st] (Wed-Thu),7300.0,NBA,2023-05-18 00:30:00+00:00,180.0,45
144655454,87318,33.0,False,False,True,False,True,NBA $1.5K Triple Threat (Wed-Thu),1500.0,NBA,2023-05-18 00:30:00+00:00,33.0,53
144655455,87318,15.0,False,False,True,False,True,NBA $40K Fadeaway [$10K to 1st]  (Wed-Thu),40000.0,NBA,2023-05-18 00:30:00+00:00,15.0,3137
144655456,87318,3.0,False,False,True,False,True,NBA $6K Sharpshooter [20 Entry Max] (Wed-Thu),6000.0,NBA,2023-05-18 00:30:00+00:00,3.0,2378
144655457,87318,12.0,False,False,True,False,True,NBA $2.5K Pick and Roll [Single Entry] (Wed-Thu),2500.0,NBA,2023-05-18 00:30:00+00:00,12.0,245
144655458,87099,50.0,False,False,True,False,True,NBA Showdown $3K Ankle Breaker [2 Entry Max] (MIA vs BOS),3000.0,NBA,2023-05-18 00:30:00+00:00,50.0,68
144655459,87099,100.0,False,False,True,False,True,NBA Showdown $30K Showtime [Single Entry] (MIA vs BOS),30100.0,NBA,2023-05-18 00:30:00+00:00,100.0,334
144655460,87099,40.0,False,False,True,False,True,NBA Showdown $10K Mid Range Jumper [Single Entry] (MIA vs BOS),10000.0,NBA,2023-05-18 00:30:00+00:00,40.0,291
144655461,87099,27.0,False,False,True,False,True,NBA Showdown $5K Fast Break [Single Entry] (MIA vs BOS),5000.0,NBA,2023-05-18 00:30:00+00:00,27.0,215
144655462,87099,12.0,False,False,True,False,True,NBA Showdown $10K Pick and Roll [Single Entry] (MIA vs BOS),10000.0,NBA,2023-05-18 00:30:00+00:00,12.0,980
144655463,87099,5.0,False,False,True,False,True,NBA Showdown $10K High Five [Single Entry] (MIA vs BOS),10000.0,NBA,2023-05-18 00:30:00+00:00,5.0,2378
144655464,87099,2.0,False,False,True,False,True,NBA Showdown $3K Elbow Shot [Single Entry] (MIA vs BOS),3000.0,NBA,2023-05-18 00:30:00+00:00,2.0,1783
144655465,87099,1.0,False,False,True,False,True,NBA Showdown $3K Daily Dollar [Single Entry] (MIA vs BOS),3000.0,NBA,2023-05-18 00:30:00+00:00,1.0,3567
144655466,87099,25.0,True,False,True,False,True,NBA Showdown $25 Double Up (MIA vs BOS),2000.0,NBA,2023-05-18 00:30:00+00:00,25.0,91
144655467,87099,40.0,False,False,True,False,True,NBA Showdown $5K Mid Range Jumper [Single Entry] (MIA vs BOS),5000.0,NBA,2023-05-18 00:30:00+00:00,40.0,145
144655468,87099,3.0,False,False,True,False,True,NBA Showdown $7K Hot Shot [3 Entry Max] (MIA vs BOS),7000.0,NBA,2023-05-18 00:30:00+00:00,3.0,2774
144655469,87099,0.0,False,False,True,False,True,NBA Showdown $5K Quarter Jukebox [Just $0.25!] (MIA vs BOS),5000.0,NBA,2023-05-18 00:30:00+00:00,0.25,23781
144655470,87099,0.0,False,False,True,False,True,NBA Showdown $4K mini-MAX [150 Entry Max] (MIA vs BOS),4000.0,NBA,2023-05-18 00:30:00+00:00,0.5,9512
144655471,87099,100.0,False,False,True,False,True,NBA Showdown $12K Showtime [Single Entry] (MIA vs BOS),12000.0,NBA,2023-05-18 00:30:00+00:00,100.0,133
144655472,87099,5.0,False,False,True,False,True,NBA Showdown $12K High Five [Single Entry] (MIA vs BOS),12000.0,NBA,2023-05-18 00:30:00+00:00,5.0,2853
144655473,87099,25.0,True,False,True,False,True,NBA Showdown Single Entry $25 Double Up (MIA vs BOS),3000.0,NBA,2023-05-18 00:30:00+00:00,25.0,137
144655474,87099,10.0,True,False,True,False,True,NBA Showdown Single Entry $10 Double Up (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,10.0,114
144655475,87099,10.0,True,False,True,False,True,NBA Showdown $10 Double Up (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,10.0,114
144655476,87099,5.0,True,False,True,False,True,NBA Showdown Single Entry $5 Double Up (MIA vs BOS),2000.0,NBA,2023-05-18 00:30:00+00:00,5.0,459
144655477,87099,2.0,True,False,True,False,True,NBA Showdown $2 Double Up (MIA vs BOS),1000.0,NBA,2023-05-18 00:30:00+00:00,2.0,574
144655478,87315,10.0,False,False,True,False,True,NBA In-Game $10K Pull Up Jumper [$2K to 1st] (2H MIA vs BOS),10000.0,NBA,2023-05-18 01:30:00+00:00,10.0,1176
144655479,87315,12.0,False,False,True,False,True,NBA In-Game $200 Pick and Roll [Single Entry] (2H MIA vs BOS),200.0,NBA,2023-05-18 01:30:00+00:00,12.0,19
144655480,87315,50.0,False,False,True,False,True,NBA In-Game $500 Ankle Breaker [Single Entry] (2H MIA vs BOS),500.0,NBA,2023-05-18 01:30:00+00:00,50.0,11
144655481,87315,300.0,False,False,True,False,True,NBA In-Game $1.35K 3-Ball [Single Entry] (2H MIA vs BOS),1350.0,NBA,2023-05-18 01:30:00+00:00,300.0,5
144655482,87315,100.0,False,False,True,False,True,NBA In-Game $1K Showtime [Single Entry] (2H MIA vs BOS),1000.0,NBA,2023-05-18 01:30:00+00:00,100.0,11
144655483,87315,27.0,False,False,True,False,True,NBA In-Game $305 Fast Break [Single Entry] (2H MIA vs BOS),305.0,NBA,2023-05-18 01:30:00+00:00,27.0,13
144655484,87315,3.0,False,False,True,False,True,NBA In-Game $400 Sharpshooter (2H MIA vs BOS),400.0,NBA,2023-05-18 01:30:00+00:00,3.0,158
144655485,87315,1.0,False,False,True,False,True,NBA In-Game $750 And-One [20 Entry Max] (2H MIA vs BOS),750.0,NBA,2023-05-18 01:30:00+00:00,1.0,891
144655486,87315,0.0,False,False,True,False,True,NBA In-Game $200 Quarter Jukebox (2H MIA vs BOS),200.0,NBA,2023-05-18 01:30:00+00:00,0.25,951
144655487,87315,5.0,False,False,True,False,True,NBA In-Game $400 High Five [Single Entry] (2H MIA vs BOS),400.0,NBA,2023-05-18 01:30:00+00:00,5.0,95
144655488,87316,100.0,False,False,True,False,True,"NBA In-Game $720 Showtime [Single Entry, Top 2 Win] (4Q MIA vs BOS)",720.0,NBA,2023-05-18 01:50:00+00:00,100.0,8
144655489,87316,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (4Q MIA vs BOS),240.0,NBA,2023-05-18 01:50:00+00:00,27.0,10
144655490,87316,0.0,False,False,True,False,True,NBA In-Game $75 Quarter Jukebox [Just $0.25!] (4Q MIA vs BOS),75.0,NBA,2023-05-18 01:50:00+00:00,0.25,356
144655491,87316,12.0,False,False,True,False,True,NBA In-Game $155 Pick and Roll [Single Entry] (4Q MIA vs BOS),155.0,NBA,2023-05-18 01:50:00+00:00,12.0,15
144655492,87316,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (4Q MIA vs BOS),200.0,NBA,2023-05-18 01:50:00+00:00,5.0,47
144655493,87316,10.0,False,False,True,False,True,NBA In-Game $1K Pull Up Jumper [$200 to 1st] (4Q MIA vs BOS),1000.0,NBA,2023-05-18 01:50:00+00:00,10.0,117
144655494,87316,1.0,False,False,True,False,True,NBA In-Game $200 And-One (4Q MIA vs BOS),200.0,NBA,2023-05-18 01:50:00+00:00,1.0,237
144655591,87318,50.0,True,False,True,False,False,NBA $50 Double Up (Wed-Thu),500.0,NBA,2023-05-18 00:30:00+00:00,50.0,11
144655592,87318,25.0,True,False,True,False,False,NBA $25 Double Up (Wed-Thu),250.0,NBA,2023-05-18 00:30:00+00:00,25.0,11
