contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max,entry_total
141960847,83156,50.0,False,False,True,False,True,NBA Showdown $3K Ankle Breaker [2 Entry Max] (LAC vs GSW),3000.0,NBA,2023-03-03 03:00:00+00:00,50.0,68,3
141960849,83156,0.0,False,False,True,False,True,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (LAC vs GSW),3000.0,NBA,2023-03-03 03:00:00+00:00,0.25,14268,811
141961408,83156,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (LAC vs GSW),888.0,NBA,2023-03-03 03:00:00+00:00,90.0,11,0
141961407,83156,90.0,False,False,True,False,True,NBA Showdown Satellite to NBA $1M MEGA 8's Special (LAC vs GSW),888.0,NBA,2023-03-03 03:00:00+00:00,90.0,11,0
141961395,83156,48.0,False,False,True,False,True,NBA Showdown Satellite to TEN $250 Desert Smash (IW) (LAC vs GSW),250.0,NBA,2023-03-03 03:00:00+00:00,48.0,6,0
141961396,83156,48.0,False,False,True,False,True,NBA Showdown Satellite to TEN $250 South Beach Smash (Miami) (LAC vs GSW),250.0,NBA,2023-03-03 03:00:00+00:00,48.0,6,0
141961399,83156,0.0,False,False,True,False,True,NBA Showdown Satellite to TEN $20 Sunset Special (Miami) (LAC vs GSW),20.0,NBA,2023-03-03 03:00:00+00:00,0.1,237,25
141960868,83159,10.0,False,False,True,False,True,NBA In-Game $500 Pull Up Jumper [$100 to 1st] (4Q LAC vs GSW),500.0,NBA,2023-03-03 04:20:00+00:00,10.0,58,0
141961573,83159,1060.0,False,False,False,False,True,NBA In-Game $4K All Star [Single Entry] (Must Fill) (4Q LAC vs GSW),4000.0,NBA,2023-03-03 04:20:00+00:00,1060.0,4,0
141961574,83159,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (4Q LAC vs GSW),1000.0,NBA,2023-03-03 04:20:00+00:00,267.0,4,0
141961441,83159,25.0,False,False,True,False,True,NBA In-Game $25 Winner Take All [$110 to 1st] (4Q LAC vs GSW),110.0,NBA,2023-03-03 04:20:00+00:00,25.0,5,0
141960867,83159,5.0,False,False,True,False,True,NBA In-Game $100 High Five [Single Entry] (4Q LAC vs GSW),100.0,NBA,2023-03-03 04:20:00+00:00,5.0,23,0
141962452,83150,1060.0,False,False,False,False,True,NBA $4K All Star [Single Entry] (Must Fill),4000.0,NBA,2023-03-03 00:00:00+00:00,1060.0,4,1
141962453,83150,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill),1000.0,NBA,2023-03-03 00:00:00+00:00,267.0,4,2
141960781,83150,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-03 00:00:00+00:00,50.0,68,12
141960782,83150,10.0,True,False,True,False,True,NBA $10 Double Up,3000.0,NBA,2023-03-03 00:00:00+00:00,10.0,344,60
141961092,83150,47.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-03 00:00:00+00:00,47.0,22,1
141961093,83150,92.0,False,False,True,False,True,NBA Satellite to $895 FBWC Qualifier,895.0,NBA,2023-03-03 00:00:00+00:00,92.0,11,0
141962463,83150,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-03 00:00:00+00:00,785.0,3,0
141962462,83150,785.0,False,False,False,False,True,NBA Fantasy Golf MEGA Millionaire Satellite (3-9) [Must Fill],2222.0,NBA,2023-03-03 00:00:00+00:00,785.0,3,0
141961089,83150,5.0,False,False,True,False,True,NBA Satellite to $307 FBWC Qualifier,307.0,NBA,2023-03-03 00:00:00+00:00,5.0,73,7
141962454,83150,100.0,False,False,False,False,True,NBA $100 Winner Take All [$460 to 1st] (Must Fill),460.0,NBA,2023-03-03 00:00:00+00:00,100.0,5,2
141962097,83155,408.0,False,False,False,False,True,"NBA $408 Winner Take All [$1.5K to 1st, Must Fill] (Night)",1500.0,NBA,2023-03-03 01:30:00+00:00,408.0,4,2
141962096,83155,267.0,False,False,False,False,True,NBA $267 Winner Take All [$1K to 1st] (Must Fill) (Night),1000.0,NBA,2023-03-03 01:30:00+00:00,267.0,4,2
141961317,83155,48.0,False,False,True,False,True,NBA Satellite to TEN $250 Desert Smash (IW) (Night),250.0,NBA,2023-03-03 01:30:00+00:00,48.0,6,0
141961318,83155,48.0,False,False,True,False,True,NBA Satellite to TEN $250 South Beach Smash (Miami) (Night),250.0,NBA,2023-03-03 01:30:00+00:00,48.0,6,0
141961400,83156,0.0,False,False,True,False,True,NBA Showdown Satellite to TEN $20 Desert Drop Shot (IW) (LAC vs GSW),20.0,NBA,2023-03-03 03:00:00+00:00,0.1,237,13
141962221,83156,1060.0,False,False,False,False,True,NBA Showdown $4K All Star [Single Entry] (Must Fill) (LAC vs GSW),4000.0,NBA,2023-03-03 03:00:00+00:00,1060.0,4,1
141962223,83156,408.0,False,False,False,False,True,"NBA Showdown $408 Winner Take All [$1.5K to 1st, Must Fill] (LAC vs GSW)",1500.0,NBA,2023-03-03 03:00:00+00:00,408.0,4,2
141962222,83156,267.0,False,False,False,False,True,NBA Showdown $267 Winner Take All [$1K to 1st] (Must Fill) (LAC vs GSW),1000.0,NBA,2023-03-03 03:00:00+00:00,267.0,4,2
141962229,83156,6.0,False,False,False,False,False,NBA Showdown Satellite to MLB 3-30 Opening Day Special [Must Fill] (LAC vs GSW),15.0,NBA,2023-03-03 03:00:00+00:00,5.55,3,2
141961515,83158,267.0,False,False,False,False,True,NBA In-Game $267 Winner Take All [$1K to 1st] (Must Fill) (2H LAC vs GSW),1000.0,NBA,2023-03-03 04:00:00+00:00,267.0,4,0
141960856,83158,12.0,False,False,True,False,True,NBA In-Game $200 Pick and Roll [Single Entry] (2H LAC vs GSW),200.0,NBA,2023-03-03 04:00:00+00:00,12.0,19,0
141960861,83158,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (2H LAC vs GSW),200.0,NBA,2023-03-03 04:00:00+00:00,5.0,47,2
141961426,83158,25.0,False,False,True,False,True,NBA In-Game $25 Winner Take All [$110 to 1st] (2H LAC vs GSW),110.0,NBA,2023-03-03 04:00:00+00:00,25.0,5,0
141961425,83158,85.0,False,False,True,False,True,NBA In-Game $85 Winner Take All [$300 to 1st] (2H LAC vs GSW),300.0,NBA,2023-03-03 04:00:00+00:00,85.0,4,0
141960997,83150,0.0,False,False,True,False,True,NBA $400 Dime Time [Just $0.10!],400.0,NBA,2023-03-03 00:00:00+00:00,0.1,4756,2083
141961087,83150,4.0,False,False,True,False,True,NBA Satellite to $140 FBWC Qualifier,140.0,NBA,2023-03-03 00:00:00+00:00,4.0,41,5
141962460,83150,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill],15.0,NBA,2023-03-03 00:00:00+00:00,5.55,3,2
141962456,83150,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-03 00:00:00+00:00,7.77,5,0
141962457,83150,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-03 00:00:00+00:00,7.77,5,0
141962458,83150,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-03 00:00:00+00:00,7.77,5,0
141962459,83150,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-03 00:00:00+00:00,7.77,5,0
141962455,83150,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill],0.0,NBA,2023-03-03 00:00:00+00:00,7.77,5,0
141961321,83155,0.0,False,False,True,False,True,NBA Satellite to TEN $20 Sunset Special (Miami) (Night),20.0,NBA,2023-03-03 01:30:00+00:00,0.1,237,15
141961322,83155,0.0,False,False,True,False,True,NBA Satellite to TEN $20 Desert Drop Shot (IW) (Night),20.0,NBA,2023-03-03 01:30:00+00:00,0.1,237,8
141962103,83155,6.0,False,False,False,False,False,NBA Satellite to MLB 3-30 Opening Day Special [Must Fill] (Night),15.0,NBA,2023-03-03 01:30:00+00:00,5.55,3,2
141962099,83155,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-03 01:30:00+00:00,7.77,5,0
141962100,83155,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-03 01:30:00+00:00,7.77,5,0
141962101,83155,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-03 01:30:00+00:00,7.77,5,0
141962102,83155,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-03 01:30:00+00:00,7.77,5,0
141962098,83155,8.0,False,False,False,False,True,NBA Reignmakers UFC Genesis STANDARD Pack Special [Must Fill] (Night),0.0,NBA,2023-03-03 01:30:00+00:00,7.77,5,0
141960864,83159,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (4Q LAC vs GSW),240.0,NBA,2023-03-03 04:20:00+00:00,27.0,10,0
141960865,83159,1.0,False,False,True,False,True,NBA In-Game $100 And-One (4Q LAC vs GSW),100.0,NBA,2023-03-03 04:20:00+00:00,1.0,118,5
