contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
142974555,84787,3.0,False,False,True,False,True,NBA $5K Hot Shot [3 Entry Max],5000.0,NBA,2023-03-31 23:00:00+00:00,3.0,1981
142974556,84787,100.0,False,False,True,False,True,NBA $10K Showtime [Single Entry],10000.0,NBA,2023-03-31 23:00:00+00:00,100.0,111
142974558,84787,12.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2023-03-31 23:00:00+00:00,12.0,980
142974559,84787,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,100.0,33
142974560,84787,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,50.0,68
142974561,84787,50.0,True,False,True,False,True,NBA $50 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,50.0,68
142974562,84787,25.0,True,False,True,False,True,NBA $25 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,25.0,137
142974563,84787,50.0,False,False,True,False,True,NBA $1K Ankle Breaker [Single Entry],1000.0,NBA,2023-03-31 23:00:00+00:00,50.0,22
142974564,84787,12.0,False,False,True,False,True,NBA $5K Pick and Roll [Single Entry],5000.0,NBA,2023-03-31 23:00:00+00:00,12.0,490
142974565,84787,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2023-03-31 23:00:00+00:00,5.0,1189
142974566,84787,40.0,False,False,True,False,True,NBA $5K Mid Range Jumper [Single Entry],5000.0,NBA,2023-03-31 23:00:00+00:00,40.0,145
142974567,84787,2.0,False,False,True,False,True,NBA $2K Elbow Shot [Single Entry],2000.0,NBA,2023-03-31 23:00:00+00:00,2.0,1189
142974568,84787,10.0,True,False,True,False,True,NBA $10 Double Up,2000.0,NBA,2023-03-31 23:00:00+00:00,10.0,229
142974569,84787,5.0,True,False,True,False,True,NBA Single Entry $5 Double Up,4000.0,NBA,2023-03-31 23:00:00+00:00,5.0,919
142974570,84787,5.0,True,False,True,False,True,NBA $5 Double Up,2000.0,NBA,2023-03-31 23:00:00+00:00,5.0,459
142974571,84787,20.0,False,False,True,False,True,NBA $3K Buzzer Beater [3 Entry Max],3000.0,NBA,2023-03-31 23:00:00+00:00,20.0,176
142974572,84787,0.0,False,False,True,False,True,NBA $5K Quarter Jukebox [Just $0.25!],5000.0,NBA,2023-03-31 23:00:00+00:00,0.25,23781
142974573,84787,0.0,False,False,True,False,True,NBA $5K mini-MAX [150 Entry Max],5000.0,NBA,2023-03-31 23:00:00+00:00,0.5,11890
142974574,84787,100.0,False,False,True,False,True,NBA $20K Showtime [Single Entry],20000.0,NBA,2023-03-31 23:00:00+00:00,100.0,222
142974575,84787,40.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2023-03-31 23:00:00+00:00,40.0,437
142974576,84787,27.0,False,False,True,False,True,NBA $4K Fast Break [Single Entry],4000.0,NBA,2023-03-31 23:00:00+00:00,27.0,172
142974577,84787,5.0,False,False,True,False,True,NBA $8K High Five [Single Entry],8000.0,NBA,2023-03-31 23:00:00+00:00,5.0,1902
142974578,84787,1.0,False,False,True,False,True,NBA $2K Daily Dollar [Single Entry] ,2000.0,NBA,2023-03-31 23:00:00+00:00,1.0,2378
142974579,84787,250.0,True,False,True,False,True,NBA $250 Double Up,4000.0,NBA,2023-03-31 23:00:00+00:00,250.0,17
142974580,84787,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,25.0,137
142974581,84787,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,3000.0,NBA,2023-03-31 23:00:00+00:00,10.0,344
142974582,84860,5.0,False,False,True,False,True,NBA Tiers $20K Zone [$5K to 1st],20000.0,NBA,2023-03-31 23:00:00+00:00,5.0,4756
142974583,84860,12.0,False,False,True,False,True,NBA Tiers $500 Pick and Roll [Single Entry],500.0,NBA,2023-03-31 23:00:00+00:00,12.0,49
142974584,84860,50.0,False,False,True,False,True,NBA Tiers $750 Ankle Breaker [Single Entry],750.0,NBA,2023-03-31 23:00:00+00:00,50.0,17
142974585,84860,0.0,False,False,True,False,True,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],1500.0,NBA,2023-03-31 23:00:00+00:00,0.25,7134
142974586,84860,1.0,False,False,True,False,True,NBA Tiers $6K And-One,6000.0,NBA,2023-03-31 23:00:00+00:00,1.0,7134
142974587,84860,5.0,False,False,True,False,True,NBA Tiers $1.5K High Five [Single Entry],1500.0,NBA,2023-03-31 23:00:00+00:00,5.0,356
142974588,84860,100.0,False,False,True,False,True,NBA Tiers $1K Showtime [Single Entry],1000.0,NBA,2023-03-31 23:00:00+00:00,100.0,11
142974589,84860,27.0,False,False,True,False,True,NBA Tiers $305 Fast Break [Single Entry],305.0,NBA,2023-03-31 23:00:00+00:00,27.0,13
142974590,84860,3.0,False,False,True,False,True,NBA Tiers $750 Sharpshooter,750.0,NBA,2023-03-31 23:00:00+00:00,3.0,297
142974591,84861,10.0,False,False,True,False,True,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (TOR vs PHI),10000.0,NBA,2023-03-31 23:00:00+00:00,10.0,1176
142974592,84861,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (TOR vs PHI),1000.0,NBA,2023-03-31 23:00:00+00:00,0.25,4756
142974593,84861,5.0,False,False,True,False,True,NBA Showdown $1K High Five [Single Entry] (TOR vs PHI),1000.0,NBA,2023-03-31 23:00:00+00:00,5.0,237
142974594,84861,150.0,False,False,True,False,True,NBA Showdown $1.9K Posterizer [Single Entry] (TOR vs PHI),1900.0,NBA,2023-03-31 23:00:00+00:00,150.0,14
142974595,84861,3.0,False,False,True,False,True,NBA Showdown $500 Sharpshooter (TOR vs PHI),500.0,NBA,2023-03-31 23:00:00+00:00,3.0,198
142974596,84861,12.0,False,False,True,False,True,NBA Showdown $200 Pick and Roll [Single Entry] (TOR vs PHI),200.0,NBA,2023-03-31 23:00:00+00:00,12.0,19
142974597,84861,50.0,False,False,True,False,True,NBA Showdown $355 Ankle Breaker [Single Entry] (TOR vs PHI),355.0,NBA,2023-03-31 23:00:00+00:00,50.0,8
142974598,84861,1.0,False,False,True,False,True,NBA Showdown $3K And-One [20 Entry Max] (TOR vs PHI),3000.0,NBA,2023-03-31 23:00:00+00:00,1.0,3567
142974599,84861,33.0,False,False,True,False,True,NBA Showdown $600 Triple Threat (TOR vs PHI),600.0,NBA,2023-03-31 23:00:00+00:00,33.0,21
142974600,84862,5.0,False,False,True,False,True,NBA $1K High Five [Single Entry] (Turbo),1000.0,NBA,2023-03-31 23:30:00+00:00,5.0,237
142974601,84862,12.0,False,False,True,False,True,NBA $300 Pick and Roll [Single Entry] (Turbo),300.0,NBA,2023-03-31 23:30:00+00:00,12.0,29
142974602,84862,150.0,False,False,True,False,True,NBA $1.5K Posterizer [Single Entry] (Turbo),1500.0,NBA,2023-03-31 23:30:00+00:00,150.0,11
142974603,84862,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-03-31 23:30:00+00:00,50.0,11
142974604,84862,10.0,False,False,True,False,True,NBA $6K Pull Up Jumper [$2K to 1st] (Turbo),6000.0,NBA,2023-03-31 23:30:00+00:00,10.0,705
142974605,84862,0.0,False,False,True,False,True,NBA $750 Quarter Jukebox [Just $0.25!]  (Turbo),750.0,NBA,2023-03-31 23:30:00+00:00,0.25,3567
142974606,84862,1.0,False,False,True,False,True,NBA $3K And-One [20 Entry Max] (Turbo),3000.0,NBA,2023-03-31 23:30:00+00:00,1.0,3567
142974607,84862,3.0,False,False,True,False,True,NBA $750 Sharpshooter (Turbo),750.0,NBA,2023-03-31 23:30:00+00:00,3.0,297
142974608,84862,33.0,False,False,True,False,True,NBA $600 Triple Threat (Turbo),600.0,NBA,2023-03-31 23:30:00+00:00,33.0,21
142974609,84863,1.0,False,False,True,False,True,NBA Showdown $2K And-One (ATL vs BKN),2000.0,NBA,2023-03-31 23:30:00+00:00,1.0,2378
142974610,84863,5.0,False,False,True,False,True,NBA Showdown $1K High Five [Single Entry] (ATL vs BKN),1000.0,NBA,2023-03-31 23:30:00+00:00,5.0,237
142974611,84863,12.0,False,False,True,False,True,NBA Showdown $300 Pick and Roll [Single Entry] (ATL vs BKN),300.0,NBA,2023-03-31 23:30:00+00:00,12.0,29
142974612,84863,150.0,False,False,True,False,True,NBA Showdown $1.5K Posterizer [Single Entry] (ATL vs BKN),1500.0,NBA,2023-03-31 23:30:00+00:00,150.0,11
142974613,84863,50.0,False,False,True,False,True,NBA Showdown $500 Ankle Breaker [Single Entry] (ATL vs BKN),500.0,NBA,2023-03-31 23:30:00+00:00,50.0,11
142974614,84863,10.0,False,False,True,False,True,NBA Showdown $6K Pull Up Jumper [$2K to 1st] (ATL vs BKN),6000.0,NBA,2023-03-31 23:30:00+00:00,10.0,705
142974615,84863,0.0,False,False,True,False,True,NBA Showdown $750 Quarter Jukebox [Just $0.25!]  (ATL vs BKN),750.0,NBA,2023-03-31 23:30:00+00:00,0.25,3567
142974616,84863,300.0,False,False,True,False,True,NBA Showdown $1.35K 3-Ball [Single Entry] (ATL vs BKN),1350.0,NBA,2023-03-31 23:30:00+00:00,300.0,5
142974617,84863,3.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (ATL vs BKN),750.0,NBA,2023-03-31 23:30:00+00:00,3.0,297
142974618,84863,33.0,False,False,True,False,True,NBA Showdown $600 Triple Threat (ATL vs BKN),600.0,NBA,2023-03-31 23:30:00+00:00,33.0,21
142974619,84864,5.0,False,False,True,False,True,NBA $1K High Five [Single Entry] (Turbo),1000.0,NBA,2023-04-01 00:00:00+00:00,5.0,237
142974620,84864,0.0,False,False,True,False,True,NBA $500 Quarter Jukebox [Just $0.25!] (Turbo),500.0,NBA,2023-04-01 00:00:00+00:00,0.25,2378
142974621,84864,150.0,False,False,True,False,True,NBA $1.5K Posterizer [Single Entry] (Turbo),1500.0,NBA,2023-04-01 00:00:00+00:00,150.0,11
142974622,84864,1.0,False,False,True,False,True,NBA $1K And-One (Turbo),1000.0,NBA,2023-04-01 00:00:00+00:00,1.0,1189
142974623,84864,12.0,False,False,True,False,True,NBA $200 Pick and Roll [Single Entry] (Turbo),200.0,NBA,2023-04-01 00:00:00+00:00,12.0,19
142974624,84864,50.0,False,False,True,False,True,NBA $500 Ankle Breaker [Single Entry] (Turbo),500.0,NBA,2023-04-01 00:00:00+00:00,50.0,11
142974625,84864,10.0,False,False,True,False,True,NBA $4K Pull Up Jumper [$1K to 1st] (Turbo),4000.0,NBA,2023-04-01 00:00:00+00:00,10.0,470
142974626,84864,3.0,False,False,True,False,True,NBA $750 Sharpshooter (Turbo),750.0,NBA,2023-04-01 00:00:00+00:00,3.0,297
142974627,84864,33.0,False,False,True,False,True,NBA $600 Triple Threat (Turbo),600.0,NBA,2023-04-01 00:00:00+00:00,33.0,21
142974628,84865,5.0,False,False,True,False,True,NBA Showdown $1K High Five [Single Entry] (LAL vs MIN),1000.0,NBA,2023-04-01 00:00:00+00:00,5.0,237
142974629,84865,0.0,False,False,True,False,True,NBA Showdown $500 Quarter Jukebox [Just $0.25!] (LAL vs MIN),500.0,NBA,2023-04-01 00:00:00+00:00,0.25,2378
