contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
144162319,86723,530.0,False,False,False,False,False,NBA Snake Showdown $530 3-Player (LAL vs GSW),1500.0,NBA,2023-05-05 01:00:00+00:00,530.0,3
144162323,86723,20.0,False,False,False,False,False,NBA Snake Showdown $20 4-Player (LAL vs GSW),72.0,NBA,2023-05-05 01:00:00+00:00,20.0,4
144162324,86723,50.0,False,False,False,False,False,NBA Snake Showdown $50 4-Player (LAL vs GSW),180.0,NBA,2023-05-05 01:00:00+00:00,50.0,4
144162325,86723,109.0,False,False,False,False,False,NBA Snake Showdown $109 4-Player (LAL vs GSW),400.0,NBA,2023-05-05 01:00:00+00:00,109.0,4
144162326,86723,530.0,False,False,False,False,False,NBA Snake Showdown $530 4-Player (LAL vs GSW),2000.0,NBA,2023-05-05 01:00:00+00:00,530.0,4
144162328,86723,1060.0,False,False,False,False,False,"NBA Snake Showdown $1,060 3-Player (LAL vs GSW)",3000.0,NBA,2023-05-05 01:00:00+00:00,1060.0,3
144162329,86723,2120.0,False,False,False,False,False,"NBA Snake Showdown $2,120 3-Player (LAL vs GSW)",6000.0,NBA,2023-05-05 01:00:00+00:00,2120.0,3
144163746,86722,100.0,False,False,True,False,True,NBA Showdown $10K Showtime [Single Entry] (LAL vs GSW),10000.0,NBA,2023-05-05 01:00:00+00:00,100.0,111
144163747,86722,40.0,False,False,True,False,True,NBA Showdown $10K Mid Range Jumper [Single Entry] (LAL vs GSW),10000.0,NBA,2023-05-05 01:00:00+00:00,40.0,291
144163748,86722,12.0,False,False,True,False,True,NBA Showdown $10K Pick and Roll [Single Entry] (LAL vs GSW),10000.0,NBA,2023-05-05 01:00:00+00:00,12.0,980
144163749,86722,1.0,False,False,True,False,True,NBA Showdown $3K Daily Dollar [Single Entry] (LAL vs GSW),3000.0,NBA,2023-05-05 01:00:00+00:00,1.0,3567
144163750,86722,25.0,True,False,True,False,True,NBA Showdown $25 Double Up (LAL vs GSW),2000.0,NBA,2023-05-05 01:00:00+00:00,25.0,91
144163751,86722,2.0,False,False,True,False,True,NBA Showdown $2K Elbow Shot [Single Entry] (LAL vs GSW),2000.0,NBA,2023-05-05 01:00:00+00:00,2.0,1189
144163752,86722,50.0,False,False,True,False,True,NBA Showdown $4K Ankle Breaker [2 Entry Max] (LAL vs GSW),4000.0,NBA,2023-05-05 01:00:00+00:00,50.0,90
144163753,86722,3.0,False,False,True,False,True,NBA Showdown $8K Hot Shot [3 Entry Max] (LAL vs GSW),8000.0,NBA,2023-05-05 01:00:00+00:00,3.0,3170
144163754,86722,0.0,False,False,True,False,True,NBA Showdown $5K Quarter Jukebox [Just $0.25!] (LAL vs GSW),5000.0,NBA,2023-05-05 01:00:00+00:00,0.25,23781
144163755,86722,0.0,False,False,True,False,True,NBA Showdown $5K mini-MAX [150 Entry Max] (LAL vs GSW),5000.0,NBA,2023-05-05 01:00:00+00:00,0.5,11890
144163756,86722,100.0,False,False,True,False,True,NBA Showdown $20K Showtime [Single Entry] (LAL vs GSW),20000.0,NBA,2023-05-05 01:00:00+00:00,100.0,222
144163757,86722,27.0,False,False,True,False,True,NBA Showdown $4K Fast Break [Single Entry] (LAL vs GSW),4000.0,NBA,2023-05-05 01:00:00+00:00,27.0,172
144163758,86722,5.0,False,False,True,False,True,NBA Showdown $12K High Five [Single Entry] (LAL vs GSW),12000.0,NBA,2023-05-05 01:00:00+00:00,5.0,2853
144163759,86722,5.0,False,False,True,False,True,NBA Showdown $6K High Five [Single Entry] (LAL vs GSW),6000.0,NBA,2023-05-05 01:00:00+00:00,5.0,1426
144163760,86722,25.0,True,False,True,False,True,NBA Showdown Single Entry $25 Double Up (LAL vs GSW),3000.0,NBA,2023-05-05 01:00:00+00:00,25.0,137
144163761,86722,10.0,True,False,True,False,True,NBA Showdown Single Entry $10 Double Up (LAL vs GSW),1000.0,NBA,2023-05-05 01:00:00+00:00,10.0,114
144163762,86722,10.0,True,False,True,False,True,NBA Showdown $10 Double Up (LAL vs GSW),1000.0,NBA,2023-05-05 01:00:00+00:00,10.0,114
144163763,86722,5.0,True,False,True,False,True,NBA Showdown Single Entry $5 Double Up (LAL vs GSW),2000.0,NBA,2023-05-05 01:00:00+00:00,5.0,459
144163764,86722,2.0,True,False,True,False,True,NBA Showdown $2 Double Up (LAL vs GSW),1000.0,NBA,2023-05-05 01:00:00+00:00,2.0,574
144163765,86724,10.0,False,False,True,False,True,NBA In-Game $8K Pull Up Jumper [$2K to 1st] (2H LAL vs GSW),8000.0,NBA,2023-05-05 02:00:00+00:00,10.0,941
144163766,86724,50.0,False,False,True,False,True,NBA In-Game $500 Ankle Breaker [Single Entry] (2H LAL vs GSW),500.0,NBA,2023-05-05 02:00:00+00:00,50.0,11
144163767,86724,3.0,False,False,True,False,True,NBA In-Game $200 Sharpshooter [2 Entry Max] (2H LAL vs GSW),200.0,NBA,2023-05-05 02:00:00+00:00,3.0,79
144163768,86724,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (2H LAL vs GSW),240.0,NBA,2023-05-05 02:00:00+00:00,27.0,10
144163769,86724,300.0,False,False,True,False,True,NBA In-Game $1.35K 3-Ball [Single Entry] (2H LAL vs GSW),1350.0,NBA,2023-05-05 02:00:00+00:00,300.0,5
144163770,86724,100.0,False,False,True,False,True,NBA In-Game $1K Showtime [Single Entry] (2H LAL vs GSW),1000.0,NBA,2023-05-05 02:00:00+00:00,100.0,11
144163771,86724,12.0,False,False,True,False,True,NBA In-Game $155 Pick and Roll [Single Entry] (2H LAL vs GSW),155.0,NBA,2023-05-05 02:00:00+00:00,12.0,15
144163772,86724,1.0,False,False,True,False,True,NBA In-Game $400 And-One (2H LAL vs GSW),400.0,NBA,2023-05-05 02:00:00+00:00,1.0,475
144163773,86724,0.0,False,False,True,False,True,NBA In-Game $150 Quarter Jukebox [Just $0.25!] (2H LAL vs GSW),150.0,NBA,2023-05-05 02:00:00+00:00,0.25,713
144163774,86724,5.0,False,False,True,False,True,NBA In-Game $400 High Five [Single Entry] (2H LAL vs GSW),400.0,NBA,2023-05-05 02:00:00+00:00,5.0,95
144163775,86725,27.0,False,False,True,False,True,NBA In-Game $240 Fast Break [Single Entry] (4Q LAL vs GSW),240.0,NBA,2023-05-05 02:20:00+00:00,27.0,10
144163776,86725,0.0,False,False,True,False,True,NBA In-Game $50 Quarter Jukebox [Just $0.25!] (4Q LAL vs GSW),50.0,NBA,2023-05-05 02:20:00+00:00,0.25,237
144163777,86725,12.0,False,False,True,False,True,NBA In-Game $155 Pick and Roll [Single Entry] (4Q LAL vs GSW),155.0,NBA,2023-05-05 02:20:00+00:00,12.0,15
144163778,86725,10.0,False,False,True,False,True,NBA In-Game $500 Pull Up Jumper [$100 to 1st] (4Q LAL vs GSW),500.0,NBA,2023-05-05 02:20:00+00:00,10.0,58
144163779,86725,5.0,False,False,True,False,True,NBA In-Game $200 High Five [Single Entry] (4Q LAL vs GSW),200.0,NBA,2023-05-05 02:20:00+00:00,5.0,47
144163780,86725,1.0,False,False,True,False,True,NBA In-Game $200 And-One (4Q LAL vs GSW),200.0,NBA,2023-05-05 02:20:00+00:00,1.0,237
144163868,86724,2.0,False,False,False,False,False,Beginner NBA In-Game $2 3-Player (2H LAL vs GSW),5.4,NBA,2023-05-05 02:00:00+00:00,2.0,3
144163869,86724,10.0,False,False,False,False,False,Beginner NBA In-Game $10 3-Player (2H LAL vs GSW),27.0,NBA,2023-05-05 02:00:00+00:00,10.0,3
