draft_group_id,game_id
85814,5936673
85814,5936764
85814,5936972
85815,5936673
85815,5936764
85815,5936972
85816,5936673
85816,5936764
85816,5936972
85817,5936764
85818,5936764
85819,5936972
85820,5936972
85821,5936673
85821,5936972
85822,5936673
85823,5936673
85824,5936674
85825,5936678
