draft_group_id,game_id
89353,5949949
89353,5949950
89353,5949951
89353,5949952
89354,5949953
89354,5949954
89354,5949955
89354,5949956
89356,5949955
89356,5949956
89357,5949956
89421,5927069
89421,5927070
89421,5927071
89421,5927072
89421,5927073
89422,5927069
89423,5927073
89511,5949951
89511,5949952
