draft_group_id,game_id
89424,5927074
89424,5927075
89425,5927074
89426,5927075
89552,5949984
89552,5949985
89552,5949986
89552,5949987
89552,5949988
89552,5949989
89553,5949986
89553,5949987
89554,5949988
89554,5949989
89555,5949989
