draft_group_id,game_id
83526,5896590
83526,5897448
83526,5898282
83526,5899524
83526,5900766
83526,5903791
83527,5896590
83527,5897448
83527,5898282
83527,5899524
83527,5900766
83527,5903791
83528,5896590
83528,5897448
83528,5898282
83528,5899524
83528,5900766
83528,5903791
83529,5896590
83530,5897448
83531,5898282
83531,5903791
83532,5903791
83534,5903792
83535,5903796
83702,5903791
