draft_group_id,game_id
89348,5949934
89348,5949942
89348,5949943
89348,5949944
89351,5949947
89351,5949948
89352,5949948
89420,5927068
89509,5949945
89509,5949946
89509,5949947
89509,5949948
89510,5949943
89510,5949944
