draft_group_id,game_id
86021,5936580
86021,5936685
86021,5936812
86021,5937106
86023,5936580
86023,5936685
86023,5936812
86023,5937106
86025,5936580
86025,5936685
86025,5936812
86025,5937106
86026,5936812
86028,5936812
86029,5936685
86031,5936685
86032,5937106
86034,5937106
86035,5936580
86035,5937106
86036,5936580
86036,5937106
86038,5936580
86039,5936580
86041,5936581
86042,5936585
