draft_group_id,game_id
82780,5898977
82932,5900748
82933,5900748
82937,5895384
82934,5895384
82934,5896422
82934,5896530
82934,5897418
82934,5899812
82934,5900712
82935,5895384
82935,5896422
82935,5896530
82935,5897418
82935,5899812
82935,5900712
82936,5895384
82936,5896422
82936,5896530
82936,5897418
82936,5899812
82936,5900712
82938,5896422
82938,5897418
82939,5897418
82940,5900712
82941,5899812
82941,5900712
82943,5899812
82944,5899812
82945,5899813
82946,5899817
