draft_group_id,game_id
83925,5896326
83922,5895258
83922,5895882
83922,5896326
83922,5898732
83922,5899056
83922,5900388
83922,5903413
83923,5895258
83923,5895882
83923,5896326
83923,5898732
83923,5899056
83923,5900388
83923,5903413
83924,5895258
83924,5895882
83924,5896326
83924,5898732
83924,5899056
83924,5900388
83924,5903413
83927,5898732
83926,5895258
83926,5898732
83926,5900388
83928,5899056
83928,5903413
83929,5899056
83930,5899056
83932,5899057
83933,5899061
