EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680415561,jimmygert,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680288880,chayis1,1,1,231.25,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3680152886,NickSodmont,1,1,226.0,Harrison Barnes,Domantas Sabonis,Anthony Edwards,Mike Conley,Kyle Anderson,Taurean Prince
3679955563,Bthrane23,1,1,225.25,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Harrison Barnes,Nickeil Alexander-Walker,Taurean Prince
3679328862,Winner629,1,1,224.5,Rudy Gobert,Anthony Edwards,Mike Conley,Kyle Anderson,Malik Monk,Trey Lyles
3679287364,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680423703,tlum12,1,1,213.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680356883,dj44601,1,1,210.5,Rudy Gobert,Anthony Edwards,Malik Monk,Kevin Huerter,Harrison Barnes,Jaden McDaniels
3679419214,Dayal10,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679423394,Rains,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680051782,rajonrondough,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680496346,mrnorrad,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680536095,shiposki75,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680537063,Glamrock,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680524833,wanders64,1,1,208.5,Jaden McDaniels,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Mike Conley,Taurean Prince
3680446251,makingitkane,1,1,198.75,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Naz Reid,Jordan McLaughlin
3680461657,Philcohen83,1,1,197.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Terence Davis,Trey Lyles,Jordan McLaughlin
3680526150,smcc716,1,1,193.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679471773,pizzaboysrevenge,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680345100,akim11,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680536368,easymoneysniper3535,1,1,188.5,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Keegan Murray,Naz Reid,Trey Lyles
3679354183,JTB012,1,1,171.25,De'Aaron Fox,Anthony Edwards,Malik Monk,Keegan Murray,Naz Reid,Trey Lyles
