EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679286917,macyfan,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679633675,briannedanielle,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679777436,champs21,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3679510272,sjd6881,1,1,234.13,Bam Adebayo,Trae Young,Tyler Herro,Bogdan Bogdanovic,De'Andre Hunter,Saddiq Bey
3679541411,Ronnie61,1,1,229.63,Bam Adebayo,Trae Young,Jimmy Butler,De'Andre Hunter,Gabe Vincent,Onyeka Okongwu
3679442551,spencerg081,1,1,220.38,Bam Adebayo,Trae Young,Dejounte Murray,Saddiq Bey,Caleb Martin,Gabe Vincent
3679658270,lango22,1,1,218.38,Bam Adebayo,Trae Young,Clint Capela,Kevin Love,Bogdan Bogdanovic,Caleb Martin
3679440413,Rains,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679485964,kaysizzle,1,1,211.75,Victor Oladipo,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Onyeka Okongwu
3679510785,Fozzil,1,1,210.38,De'Andre Hunter,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,Bogdan Bogdanovic
3679375858,aramisj22,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3679552119,gizmothelegend,1,1,207.88,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Victor Oladipo,Cody Zeller
3679565646,BGFalcon38,1,1,203.5,Tyler Herro,Trae Young,Dejounte Murray,Clint Capela,Saddiq Bey,Onyeka Okongwu
3679358998,MDeezy1128,1,1,200.63,De'Andre Hunter,Trae Young,Bam Adebayo,Tyler Herro,Kevin Love,Bogdan Bogdanovic
3679340989,Captsgp,1,1,197.88,John Collins,Jimmy Butler,Bam Adebayo,Tyler Herro,Clint Capela,Bogdan Bogdanovic
3679587179,cowboybrant,1,1,196.38,Jimmy Butler,Trae Young,Bam Adebayo,Bogdan Bogdanovic,John Collins,Cody Zeller
3679376815,Konopski2,1,1,195.88,Jimmy Butler,Dejounte Murray,Clint Capela,Kevin Love,Bogdan Bogdanovic,Saddiq Bey
3679719491,mredcooper,1,1,193.5,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Caleb Martin,AJ Griffin
3679669677,BlindSquirrels2,1,1,193.25,Tyler Herro,Bam Adebayo,Dejounte Murray,Kevin Love,Bogdan Bogdanovic,De'Andre Hunter
3679351842,Brandt622,1,1,193.13,Bam Adebayo,Trae Young,Tyler Herro,Kevin Love,John Collins,Gabe Vincent
3679625342,keelogee,1,1,191.88,Jimmy Butler,Trae Young,Tyler Herro,Bogdan Bogdanovic,Gabe Vincent,Onyeka Okongwu
3679480075,Bshar16,1,1,188.5,Tyler Herro,Trae Young,Dejounte Murray,Bogdan Bogdanovic,De'Andre Hunter,Saddiq Bey
3679452340,jbethell004,1,1,187.75,Tyler Herro,Trae Young,Jimmy Butler,Bogdan Bogdanovic,De'Andre Hunter,Victor Oladipo
3679358321,Jeffcagle3,1,1,185.13,Dejounte Murray,Trae Young,Bam Adebayo,Bogdan Bogdanovic,De'Andre Hunter,Victor Oladipo
3679312170,4scrap,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679391766,nclem00,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679717883,jlandry1977,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679632132,wojnarcb,1,1,183.25,Trae Young,Bam Adebayo,Kevin Love,Max Strus,Bogdan Bogdanovic,De'Andre Hunter
3679522325,gschick89,1,1,177.75,Victor Oladipo,Trae Young,Jimmy Butler,Dejounte Murray,Tyler Herro,Onyeka Okongwu
3679760960,yorkie5616,1,1,169.25,Trae Young,Dejounte Murray,Clint Capela,Max Strus,Bogdan Bogdanovic,Caleb Martin
