EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680345321,tamsuKi,1,1,277.13,James Harden,Giannis Antetokounmpo,Brook Lopez,Tyrese Maxey,Grayson Allen,De'Anthony Melton
3680516579,geebo18,1,1,273.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Grayson Allen,De'Anthony Melton,Georges Niang
3680549543,wmcammond,1,1,267.88,James Harden,Joel Embiid,Jrue Holiday,Brook Lopez,Pat Connaughton,P.J. Tucker
3679299426,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680528506,Rallycap,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680534375,Glamrock,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3680435249,wanders64,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3680017545,falstaff64,1,1,244.63,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,Jae Crowder,P.J. Tucker
3679741906,nickfromcwe,1,1,241.5,De'Anthony Melton,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,Joe Ingles
3680517364,gizmothelegend,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3680535248,cbright6,1,1,233.38,James Harden,Giannis Antetokounmpo,Jrue Holiday,Pat Connaughton,Jae Crowder,De'Anthony Melton
3679731911,jimmyscat,1,1,227.13,Khris Middleton,Giannis Antetokounmpo,Joel Embiid,James Harden,Jevon Carter,Jalen McDaniels
