EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679286914,macyfan,1,1,234.88,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Onyeka Okongwu,Jalen Johnson
3680353984,tamsuKi,1,1,232.63,Bam Adebayo,Dejounte Murray,Tyler Herro,Clint Capela,De'Andre Hunter,Caleb Martin
3680493836,flaghunter21,1,1,231.88,Bam Adebayo,Trae Young,Tyler Herro,Clint Capela,Gabe Vincent,Onyeka Okongwu
3680509165,MrAndrew1337,1,1,229.25,Jalen Johnson,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Clint Capela
3680447546,jamesmcalindon,1,1,227.0,Trae Young,Jimmy Butler,Bam Adebayo,Clint Capela,Onyeka Okongwu,Jalen Johnson
3680502503,Rallycap,1,1,216.38,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,Onyeka Okongwu,Cody Zeller
3680522157,wmcammond,1,1,212.88,Dejounte Murray,Jimmy Butler,Bam Adebayo,Clint Capela,Gabe Vincent,Onyeka Okongwu
3679476670,kaysizzle,1,1,211.75,Victor Oladipo,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Onyeka Okongwu
3679953161,austin60915,1,1,211.75,Victor Oladipo,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Onyeka Okongwu
3680029278,falstaff64,1,1,205.25,Trae Young,Jimmy Butler,Bam Adebayo,Gabe Vincent,Victor Oladipo,Onyeka Okongwu
3679671049,MicShaGri,1,1,203.13,Dejounte Murray,Bam Adebayo,Tyler Herro,Clint Capela,John Collins,Saddiq Bey
3680503040,BearDown1985,1,1,193.88,Jimmy Butler,Bam Adebayo,Dejounte Murray,De'Andre Hunter,John Collins,Gabe Vincent
3680425943,wanders64,1,1,190.13,John Collins,Jimmy Butler,Bam Adebayo,Dejounte Murray,Tyler Herro,Caleb Martin
3679722928,nickfromcwe,1,1,182.5,Trae Young,Bam Adebayo,Tyler Herro,Max Strus,John Collins,Onyeka Okongwu
