EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679811665,theWhistlesGoWooo,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Kyle Anderson,De'Anthony Melton,Harrison Barnes
3680488611,ahwainscott,1,1,268.0,Domantas Sabonis,Keegan Murray,De'Aaron Fox,Harrison Barnes,Mike Conley,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680535265,manoharc,1,1,268.0,Domantas Sabonis,Harrison Barnes,Mike Conley,Jaden McDaniels,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Kyle Anderson
3680535165,theshermanator95,1,1,266.0,Joel Embiid,Kyle Anderson,James Harden,Keegan Murray,Tyrese Maxey,Tobias Harris,Kevin Huerter,Taurean Prince
3679932065,ragingphilip,1,1,263.75,Joel Embiid,Naz Reid,Kevin Huerter,Kyle Anderson,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Keegan Murray
3679540378,ShaidyAdvice,1,1,259.75,Joel Embiid,Keegan Murray,Kevin Huerter,Harrison Barnes,James Harden,Tobias Harris,De'Anthony Melton,Kyle Anderson
3680488134,rjfurr,1,1,255.25,Joel Embiid,Keegan Murray,Mike Conley,Harrison Barnes,Tyrese Maxey,Kyle Anderson,Malik Monk,Rudy Gobert
3680549577,dhallarin,1,1,225.0,Joel Embiid,Trey Lyles,De'Aaron Fox,Naz Reid,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Rudy Gobert
3680524858,bgreseth,1,1,222.25,Joel Embiid,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Tobias Harris,De'Anthony Melton,Kyle Anderson
3680509145,mikemc,1,1,209.0,Joel Embiid,Harrison Barnes,Mike Conley,Keegan Murray,Tyrese Maxey,Khris Middleton,Pat Connaughton,Rudy Gobert
