EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679387231,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679445490,RoYzH,1,1,309.25,Joel Embiid,Tari Eason,James Harden,Jeremy Sochan,Tre Jones,Hamidou Diallo,Devonte' Graham,Tyrese Maxey
3679559667,Swiss410,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3679387278,gregr1224,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679413323,chrissair,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3679600622,medicine,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679725137,nbalive99,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3679751689,papagates,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679794216,joniver,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679881244,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680321313,fritzruby1,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679529604,Bg30golf,1,1,304.75,Charles Bassey,Jeremy Sochan,James Harden,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679605882,sra7991,1,1,303.5,Zach Collins,Jimmy Butler,James Harden,Jeremy Sochan,Jalen Green,Hamidou Diallo,Devonte' Graham,Tari Eason
3679542695,WPU2003,1,1,297.25,Zach Collins,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,James Harden,Harrison Barnes,Devonte' Graham,John Collins
3680311541,sasmallen,1,1,287.75,Marvin Bagley III,Harrison Barnes,Anthony Edwards,Jeremy Sochan,Tre Jones,Hamidou Diallo,Devonte' Graham,Joel Embiid
3680232877,Thejamal,1,1,286.5,James Wiseman,Kyle Anderson,De'Aaron Fox,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679690538,Beckhams3Fingers,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Devonte' Graham,Joel Embiid
3680209175,skol52,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Devonte' Graham,Joel Embiid
3680262911,ricktopher,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679451383,echOgaming,1,1,275.25,Jarrett Allen,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Giannis Antetokounmpo
3679982544,markvikings,1,1,273.25,Alperen Sengun,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3680313320,Deppilf,1,1,263.75,Bam Adebayo,Jeremy Sochan,Jalen Green,Tobias Harris,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680162055,jordanwieth,1,1,258.0,Joel Embiid,Jeremy Sochan,Romeo Langford,Giannis Antetokounmpo,Blake Wesley,Harrison Barnes,Hamidou Diallo,Marvin Bagley III
