EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680499354,devins895,1,1,287.75,Alperen Sengun,KJ Martin,Tyler Herro,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Bam Adebayo
3679191698,sportsfanatic89,1,1,282.5,Bam Adebayo,Jeremy Sochan,Jalen Green,Tari Eason,Tre Jones,Jimmy Butler,Devonte' Graham,Alperen Sengun
3679406086,gregr1224,1,1,282.5,Alperen Sengun,Jeremy Sochan,Jalen Green,Tari Eason,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3679795077,Vvrath,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679864933,bkreider,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3680491827,chrissair,1,1,282.5,Bam Adebayo,Tari Eason,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Alperen Sengun
3680492125,joniver,1,1,282.5,Alperen Sengun,Tari Eason,Jalen Green,Jeremy Sochan,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3680509285,mrnorrad,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3680520854,Cjpep3,1,1,282.5,Bam Adebayo,Tari Eason,Devonte' Graham,Jeremy Sochan,Tre Jones,Jimmy Butler,Jalen Green,Alperen Sengun
3679961880,tdavis24,1,1,273.5,Zach Collins,Jeremy Sochan,Jalen Green,Jabari Smith Jr.,Trae Young,Tari Eason,Devonte' Graham,Bam Adebayo
3680340166,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3680492889,papiherb69,1,1,273.5,Zach Collins,Jeremy Sochan,Jalen Green,Jabari Smith Jr.,Trae Young,Tari Eason,Devonte' Graham,Bam Adebayo
3680499810,colinbennett20,1,1,273.5,Zach Collins,Jabari Smith Jr.,Trae Young,Jeremy Sochan,Jalen Green,Tari Eason,Devonte' Graham,Bam Adebayo
3680436058,sparky0000,1,1,267.0,Clint Capela,Jeremy Sochan,Dejounte Murray,Keita Bates-Diop,Trae Young,Tari Eason,Tyler Herro,Devonte' Graham
3680466679,boltbird,1,1,258.0,John Collins,Jeremy Sochan,Kevin Porter Jr.,Tari Eason,Devonte' Graham,Jimmy Butler,Jalen Green,Bam Adebayo
3680509270,5W000P,1,1,257.25,Zach Collins,KJ Martin,Dejounte Murray,Jeremy Sochan,Jalen Green,Tari Eason,Devonte' Graham,Trae Young
3679800147,dbalian,1,1,250.25,Clint Capela,Jimmy Butler,Gabe Vincent,Jeremy Sochan,Devonte' Graham,Keita Bates-Diop,Jalen Green,Trae Young
3680468247,jarrodt123,1,1,250.0,Alperen Sengun,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Kevin Porter Jr.,Tari Eason,Devonte' Graham,Jimmy Butler
3680456338,ashleys0403,1,1,248.5,Bam Adebayo,Saddiq Bey,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Bogdan Bogdanovic,Kevin Porter Jr.
3680509394,brettdogs,1,1,246.0,Zach Collins,Jimmy Butler,Tyler Herro,Tari Eason,Trae Young,Julian Champagnie,Romeo Langford,Alperen Sengun
3680497046,Treeman1967,1,1,240.75,Zach Collins,KJ Martin,Jalen Green,Tari Eason,Tyler Herro,Jimmy Butler,Romeo Langford,Dejounte Murray
3680476709,Twins414,1,1,228.25,Clint Capela,Jeremy Sochan,Bogdan Bogdanovic,Kevin Love,Tyler Herro,Jimmy Butler,Dejounte Murray,De'Andre Hunter
3680439519,bmarsolo,1,1,191.75,Bam Adebayo,John Collins,Jalen Green,Jabari Smith Jr.,Tre Jones,Jimmy Butler,Dejounte Murray,Blake Wesley
