EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679686796,Jetsfan4life,1,1,233.13,Bam Adebayo,Trae Young,Jimmy Butler,Bogdan Bogdanovic,Saddiq Bey,Cody Zeller
3679480878,pizzaboysrevenge,1,1,223.25,Tyler Herro,Trae Young,Jimmy Butler,Bam Adebayo,Onyeka Okongwu,Jalen Johnson
3679531384,Dgouldii,1,1,217.0,Trae Young,Jimmy Butler,Bam Adebayo,Caleb Martin,Gabe Vincent,Onyeka Okongwu
3679427506,wamidon55,1,1,216.38,Bam Adebayo,Trae Young,Jimmy Butler,John Collins,Saddiq Bey,Victor Oladipo
3679440414,Rains,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679670903,dauber1football,1,1,216.0,Onyeka Okongwu,Trae Young,Jimmy Butler,Bam Adebayo,Tyler Herro,Victor Oladipo
3679539886,guttadarom,1,1,214.88,Bam Adebayo,Jimmy Butler,Dejounte Murray,Tyler Herro,De'Andre Hunter,AJ Griffin
3679489886,jomarjr3,1,1,213.38,Bam Adebayo,Trae Young,Jimmy Butler,Tyler Herro,Victor Oladipo,AJ Griffin
3679535265,switchfeet21,1,1,210.88,Bam Adebayo,Trae Young,Jimmy Butler,John Collins,Caleb Martin,Gabe Vincent
3679413846,mallee72,1,1,208.38,Jimmy Butler,Bam Adebayo,Tyler Herro,Max Strus,John Collins,Saddiq Bey
3679548420,jacrutcher,1,1,203.0,Trae Young,Jimmy Butler,Tyler Herro,De'Andre Hunter,Caleb Martin,Onyeka Okongwu
3679603890,dbneumann,1,1,200.5,Tyler Herro,Bam Adebayo,Dejounte Murray,Clint Capela,De'Andre Hunter,John Collins
3679699911,mredcooper,1,1,193.5,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Caleb Martin,AJ Griffin
3679552246,thrustbastard,1,1,191.88,Bam Adebayo,Trae Young,Dejounte Murray,De'Andre Hunter,John Collins,Gabe Vincent
3679604979,lichtf,1,1,189.63,De'Andre Hunter,Trae Young,Jimmy Butler,Dejounte Murray,Tyler Herro,Jalen Johnson
3679538642,ulbreaker,1,1,185.75,Trae Young,Bam Adebayo,Dejounte Murray,Tyler Herro,Gabe Vincent,AJ Griffin
3679655582,mmw_0132,1,1,184.13,Bam Adebayo,Trae Young,Dejounte Murray,Tyler Herro,John Collins,AJ Griffin
3679597296,slamminsam,1,1,182.88,Jimmy Butler,Trae Young,Dejounte Murray,Bogdan Bogdanovic,Caleb Martin,Cody Zeller
3679597542,Nvremailme,1,1,181.63,Clint Capela,Trae Young,Dejounte Murray,Tyler Herro,Kevin Love,Cody Zeller
3679473370,smokehouse26,1,1,173.0,Trae Young,Dejounte Murray,Tyler Herro,Kevin Love,Caleb Martin,Onyeka Okongwu
3679618182,gooey911,1,1,144.13,Kevin Love,Trae Young,Jimmy Butler,Dejounte Murray,John Collins,Victor Oladipo
