EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680332757,jtschaffner,1,1,284.0,Brook Lopez,Kevin Huerter,De'Aaron Fox,Keegan Murray,James Harden,De'Anthony Melton,Tyrese Maxey,Kyle Anderson
3679534477,ShaidyAdvice,1,1,280.5,Joel Embiid,Jaden McDaniels,Mike Conley,Harrison Barnes,Tyrese Maxey,Kyle Anderson,Malik Monk,Rudy Gobert
3679411809,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679866030,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679962189,tdavis24,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680502011,Cjpep3,1,1,278.5,Joel Embiid,Harrison Barnes,De'Anthony Melton,Keegan Murray,James Harden,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680392427,RecoveryAl,1,1,276.5,Joel Embiid,Khris Middleton,Grayson Allen,Harrison Barnes,Mike Conley,Kevin Huerter,Tyrese Maxey,Brook Lopez
3679807693,mazwa,1,1,263.75,Joel Embiid,Naz Reid,Kevin Huerter,Kyle Anderson,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Keegan Murray
3680515798,ideagirl13,1,1,262.25,Joel Embiid,Harrison Barnes,Grayson Allen,Jaden McDaniels,Tyrese Maxey,Tobias Harris,De'Anthony Melton,James Harden
3680051860,mikebass77,1,1,258.5,Trey Lyles,Anthony Edwards,De'Aaron Fox,Keegan Murray,James Harden,Harrison Barnes,Tyrese Maxey,Joe Ingles
3680058528,cujo67,1,1,253.0,Joel Embiid,Taurean Prince,De'Anthony Melton,Naz Reid,De'Aaron Fox,Kyle Anderson,Tyrese Maxey,Brook Lopez
3679950370,karljr,1,1,247.25,Domantas Sabonis,Kyle Anderson,Tyrese Maxey,Keegan Murray,De'Aaron Fox,Harrison Barnes,Kevin Huerter,Tobias Harris
3680372508,fantasticfennessey,1,1,247.25,Brook Lopez,Anthony Edwards,Mike Conley,Naz Reid,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Joe Ingles
3680506549,nbhouse10,1,1,247.25,Domantas Sabonis,Kyle Anderson,Tyrese Maxey,Keegan Murray,De'Aaron Fox,Harrison Barnes,Kevin Huerter,Tobias Harris
3680227577,stewdaddy69,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3679878348,jlschaffer,1,1,240.25,Naz Reid,Kyle Anderson,Tyrese Maxey,Giannis Antetokounmpo,De'Aaron Fox,Keegan Murray,Grayson Allen,De'Anthony Melton
3680528913,powerdog45,1,1,238.5,Rudy Gobert,Harrison Barnes,Kevin Huerter,Keegan Murray,De'Aaron Fox,De'Anthony Melton,Tyrese Maxey,Domantas Sabonis
3680360392,True_Alpha,1,1,237.75,Rudy Gobert,Trey Lyles,Jrue Holiday,Keegan Murray,De'Aaron Fox,Khris Middleton,Tyrese Maxey,Harrison Barnes
3680522283,TDKINGS,1,1,232.0,Brook Lopez,Giannis Antetokounmpo,De'Anthony Melton,Bobby Portis,Tyrese Maxey,Tobias Harris,Grayson Allen,Kevin Huerter
3680512205,jydog14,1,1,223.25,Joel Embiid,Naz Reid,Kevin Huerter,Kyle Anderson,De'Aaron Fox,Tobias Harris,Shake Milton,Khris Middleton
3679999218,GreyPoupon,1,1,222.25,Joel Embiid,Harrison Barnes,De'Aaron Fox,Tobias Harris,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679532583,ck1kaminski,1,1,220.5,Joel Embiid,Khris Middleton,Tyrese Maxey,Trey Lyles,De'Aaron Fox,Keegan Murray,De'Anthony Melton,Mike Conley
3680208481,allday1211,1,1,219.75,Domantas Sabonis,Khris Middleton,Mike Conley,Tobias Harris,Tyrese Maxey,Anthony Edwards,De'Anthony Melton,Trey Lyles
3680549615,Squanto401k,1,1,219.0,Joel Embiid,Harrison Barnes,Anthony Edwards,Taurean Prince,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Rudy Gobert
3680100934,kmangbp,1,1,214.75,Paul Reed,De'Anthony Melton,Pat Connaughton,Giannis Antetokounmpo,James Harden,Khris Middleton,Grayson Allen,Malik Monk
3680539750,OPTICGAMER79,1,1,207.0,Joel Embiid,Naz Reid,Jordan McLaughlin,Tobias Harris,De'Aaron Fox,Keegan Murray,Kevin Huerter,Rudy Gobert
3680517338,RossDaBoss23,1,1,197.5,Rudy Gobert,P.J. Tucker,De'Anthony Melton,Tobias Harris,Mike Conley,Khris Middleton,Tyrese Maxey,Giannis Antetokounmpo
3679811077,raynathansugahill,1,1,192.5,Rudy Gobert,Keegan Murray,De'Aaron Fox,Naz Reid,Mike Conley,Tobias Harris,Davion Mitchell,Domantas Sabonis
