EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679299700,macyfan,1,1,255.0,Giannis Antetokounmpo,Domantas Sabonis,Jimmy Butler,Evan Mobley,Jarrett Allen,Jeremy Sochan
3679637193,bigsinner,1,1,211.25,Giannis Antetokounmpo,Anthony Edwards,De'Aaron Fox,Alperen Sengun,Jalen Green,Jaden Ivey
3679575321,Mschulteis,1,1,207.0,James Harden,Donovan Mitchell,De'Aaron Fox,Kevin Porter Jr.,Jalen Green,Jaden Ivey
