EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679751570,kaysizzle,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3679915705,BlueDevil3331,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679964719,adubbsking24,1,1,303.5,Zach Collins,Jimmy Butler,Jalen Green,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,James Harden
3679532051,SnowBallZ,1,1,302.5,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Devonte' Graham,Harrison Barnes,Kevin Huerter,Anthony Edwards
3680423073,mvandygriff,1,1,302.0,Zach Collins,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Giannis Antetokounmpo
3679939614,austin60915,1,1,301.0,Zach Collins,Jeremy Sochan,James Harden,Marvin Bagley III,Tre Jones,Dominick Barlow,Anthony Edwards,Kyle Anderson
3680196169,sanch05,1,1,298.75,Bam Adebayo,Kyle Anderson,Devonte' Graham,Jeremy Sochan,Killian Hayes,Tari Eason,Jaden Ivey,Joel Embiid
3680365951,Kmilnerjr,1,1,297.0,Zach Collins,Marvin Bagley III,Jalen Green,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Domantas Sabonis
3680199095,bionicknee,1,1,295.75,Marvin Bagley III,Anthony Edwards,Devonte' Graham,Jeremy Sochan,Killian Hayes,Tari Eason,Hamidou Diallo,Joel Embiid
3679900918,bhuguga3,1,1,292.5,Jarrett Allen,Tari Eason,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Kyle Anderson,Jalen Green,Bam Adebayo
3679856992,hectordepp,1,1,292.0,James Wiseman,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3680066971,Beastmode0000000000,1,1,280.75,Evan Mobley,Trey Lyles,Caris LeVert,Kyle Anderson,Darius Garland,Jimmy Butler,Jalen Green,Keita Bates-Diop
