EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679943845,austin60915,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3680490670,Rallycap,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3679911277,medtech16,1,1,222.63,Evan Mobley,Donovan Mitchell,Jarrett Allen,Marvin Bagley III,James Wiseman,Caris LeVert
3680446758,jamesmcalindon,1,1,215.38,Evan Mobley,Donovan Mitchell,Darius Garland,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680464834,flaghunter21,1,1,203.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Cory Joseph
3679911916,Redbud210,1,1,203.38,Evan Mobley,Donovan Mitchell,Darius Garland,Killian Hayes,James Wiseman,Cory Joseph
3680469290,kidkyle09,1,1,202.88,Evan Mobley,Donovan Mitchell,Darius Garland,Jaden Ivey,James Wiseman,Cory Joseph
3679674218,rseid12345,1,1,197.88,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Dean Wade
3680473952,joe.michel25,1,1,197.13,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,James Wiseman,Isaiah Livers
3680465125,SpeedRacer101,1,1,196.38,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,R.J. Hampton
3679745322,petrofrr,1,1,194.13,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Isaac Okoro,Cory Joseph
3680370261,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3680484656,wmcammond,1,1,164.88,Donovan Mitchell,Darius Garland,Jaden Ivey,Killian Hayes,James Wiseman,Isaiah Livers
