EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679544075,cheese007,1,1,241.25,Domantas Sabonis,De'Aaron Fox,Kyle Anderson,Jaden McDaniels,Naz Reid,Trey Lyles
3679384658,Konopski2,1,1,236.75,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Kevin Huerter,Naz Reid,Trey Lyles
3679322017,4scrap,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3679960273,trilla83,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3679986811,lantanamax,1,1,234.75,Rudy Gobert,Anthony Edwards,Mike Conley,Kyle Anderson,Harrison Barnes,Trey Lyles
3679842814,DAVEC117,1,1,233.5,Naz Reid,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Kevin Huerter,Harrison Barnes
3680330141,ZimIII,1,1,226.5,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Jaden McDaniels,Trey Lyles,Taurean Prince
3679575062,67JCON,1,1,223.25,De'Aaron Fox,Anthony Edwards,Kyle Anderson,Kevin Huerter,Keegan Murray,Trey Lyles
3679287358,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680056678,NEXTEL8,1,1,214.5,Rudy Gobert,Anthony Edwards,Mike Conley,Kyle Anderson,Jaden McDaniels,Terence Davis
3680423697,tlum12,1,1,213.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679759056,HUBEJM07,1,1,213.0,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Taurean Prince
3680083397,NYJETS2888,1,1,212.75,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Kevin Huerter,Harrison Barnes,Keegan Murray
3679396445,Dayal10,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679423388,Rains,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679748646,jlandry1977,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679783986,champs21,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680492509,tomcmoore,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679658463,lango22,1,1,206.0,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680291355,thirdandten,1,1,197.25,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Harrison Barnes,Naz Reid,Taurean Prince
3680338217,BrodieRHebert,1,1,197.25,Anthony Edwards,Domantas Sabonis,Rudy Gobert,Keegan Murray,Trey Lyles,Taurean Prince
3679351932,Brandt622,1,1,193.5,Domantas Sabonis,Rudy Gobert,Malik Monk,Harrison Barnes,Jaden McDaniels,Keegan Murray
3680073096,Yohann,1,1,192.13,Mike Conley,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaylen Nowell,Jordan McLaughlin
3679818591,HalftimeAdjustments,1,1,191.38,Malik Monk,Domantas Sabonis,De'Aaron Fox,Kevin Huerter,Jaden McDaniels,Keegan Murray
3679578602,BGFalcon38,1,1,191.0,De'Aaron Fox,Domantas Sabonis,Harrison Barnes,Jaden McDaniels,Keegan Murray,Naz Reid
3679401837,aramisj22,1,1,190.5,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Jaden McDaniels,Keegan Murray,Taurean Prince
3679505184,gschick89,1,1,189.88,Keegan Murray,Anthony Edwards,De'Aaron Fox,Mike Conley,Kyle Anderson,Naz Reid
3680323381,frontiernew,1,1,188.5,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Keegan Murray,Naz Reid,Trey Lyles
3680083621,Trick7,1,1,187.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Jordan McLaughlin
3679498779,kaysizzle,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
3679705492,steven313,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
