EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679404386,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3680297535,tjgriffdogg,1,1,307.0,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679368966,brknets23,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679413319,chrissair,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Joel Embiid
3679600710,medicine,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679751681,papagates,1,1,306.0,Bam Adebayo,Jeremy Sochan,Tre Jones,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679809315,joniver,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679870696,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679994159,redspecial,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679669337,Russian_Doll,1,1,302.0,Zach Collins,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Jalen Green,Tari Eason,Devonte' Graham,Giannis Antetokounmpo
3680230998,stewdaddy69,1,1,299.25,Jarrett Allen,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Tari Eason,Tyrese Maxey,James Harden
3679735794,dirtycartel,1,1,298.0,Marvin Bagley III,Jeremy Sochan,Tyrese Maxey,Evan Mobley,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679792015,mkirsch,1,1,297.25,Zach Collins,Tari Eason,Tyrese Maxey,Jeremy Sochan,Devonte' Graham,Jimmy Butler,Caris LeVert,Joel Embiid
3680105015,stambizzle,1,1,297.25,Marvin Bagley III,Anthony Edwards,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,Rudy Gobert
3680179393,DLTinkham,1,1,297.0,James Wiseman,Jeremy Sochan,James Harden,Tari Eason,Tre Jones,Harrison Barnes,Devonte' Graham,Joel Embiid
3680285711,philipabland3,1,1,295.25,Domantas Sabonis,Jeremy Sochan,Tyrese Maxey,Evan Mobley,Devonte' Graham,Tari Eason,Jalen Green,Zach Collins
3679786129,AllUCanEat,1,1,290.75,Joel Embiid,Jeremy Sochan,Anthony Edwards,Marvin Bagley III,Tyrese Maxey,Hamidou Diallo,Devonte' Graham,Naz Reid
3680301792,sasmallen,1,1,287.75,Marvin Bagley III,Harrison Barnes,Anthony Edwards,Jeremy Sochan,Tre Jones,Hamidou Diallo,Devonte' Graham,Joel Embiid
3679773574,katzler,1,1,284.5,Joel Embiid,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Kyle Anderson,Hamidou Diallo,Tre Jones
3679842777,youdacao,1,1,283.75,Alperen Sengun,Kyle Anderson,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679369587,MNLJackson,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3680188279,doran8231,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Devonte' Graham,Joel Embiid
3679880544,hackartist,1,1,273.25,Jarrett Allen,Kyle Anderson,Tyrese Maxey,Jeremy Sochan,Devonte' Graham,Harrison Barnes,Jalen Green,Joel Embiid
3680384803,Mike020412,1,1,271.5,Clint Capela,Kyle Anderson,Darius Garland,Tari Eason,Trae Young,Keita Bates-Diop,Jaden Ivey,De'Andre Hunter
3680407628,PackersFan725,1,1,262.75,James Wiseman,Harrison Barnes,Tyrese Maxey,Tari Eason,Dejounte Murray,Jimmy Butler,Devonte' Graham,De'Aaron Fox
3680119476,playkranos,1,1,258.5,James Wiseman,Jaden McDaniels,Tyrese Maxey,Marvin Bagley III,Kevin Porter Jr.,Jimmy Butler,Jalen Green,Rudy Gobert
3679490546,thompsond8711,1,1,249.25,Jarrett Allen,Keegan Murray,Devonte' Graham,Jeremy Sochan,Tyler Herro,Tari Eason,Anthony Edwards,Rudy Gobert
3679714644,volsfan123,1,1,249.25,Joel Embiid,Keegan Murray,Jalen Green,Jeremy Sochan,De'Aaron Fox,Tari Eason,Devonte' Graham,Caleb Martin
3680011254,Bluedot,1,1,247.25,Bam Adebayo,Naz Reid,Kevin Porter Jr.,Evan Mobley,Tyrese Maxey,Isaac Okoro,Jalen Green,Rudy Gobert
3679876566,johnnyaces83,1,1,246.75,Rudy Gobert,Tari Eason,Jaden Ivey,Jeremy Sochan,Devonte' Graham,Keegan Murray,Anthony Edwards,Darius Garland
3680449179,Treeman1967,1,1,218.0,Trey Lyles,Harrison Barnes,Anthony Edwards,Jeremy Sochan,De'Aaron Fox,Keegan Murray,Donovan Mitchell,De'Anthony Melton
