EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679176612,sportsfanatic89,1,1,282.5,Bam Adebayo,Jeremy Sochan,Jalen Green,Tari Eason,Tre Jones,Jimmy Butler,Devonte' Graham,Alperen Sengun
3679406085,gregr1224,1,1,282.5,Alperen Sengun,Jeremy Sochan,Jalen Green,Tari Eason,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3679795076,Vvrath,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679864932,bkreider,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679734845,bigbabyperm,1,1,277.0,Bam Adebayo,Keita Bates-Diop,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Zach Collins
3679961881,tdavis24,1,1,273.5,Zach Collins,Jeremy Sochan,Jalen Green,Jabari Smith Jr.,Trae Young,Tari Eason,Devonte' Graham,Bam Adebayo
3680330471,Darkstardesperados,1,1,273.5,Zach Collins,Jabari Smith Jr.,Trae Young,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Bam Adebayo
3680340167,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3680455160,JerryA559,1,1,267.75,Alperen Sengun,KJ Martin,Kevin Porter Jr.,Jeremy Sochan,Devonte' Graham,Jimmy Butler,Jalen Green,Tari Eason
3679573690,OptimizerX,1,1,267.5,Bam Adebayo,Tari Eason,Tre Jones,Jeremy Sochan,Trae Young,Keita Bates-Diop,Jalen Green,Zach Collins
3680165657,Ja-red4,1,1,267.25,Clint Capela,De'Andre Hunter,Trae Young,Jeremy Sochan,Tyler Herro,Keita Bates-Diop,Devonte' Graham,Alperen Sengun
3679590104,Sugarbuzz1,1,1,267.0,Charles Bassey,Jimmy Butler,Trae Young,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Tyler Herro
3680445250,sparky0000,1,1,267.0,Clint Capela,Jeremy Sochan,Dejounte Murray,Keita Bates-Diop,Trae Young,Tari Eason,Tyler Herro,Devonte' Graham
3680071565,jefftsandy,1,1,257.25,Zach Collins,Tari Eason,Trae Young,Jeremy Sochan,Jalen Green,KJ Martin,Devonte' Graham,Dejounte Murray
3680034985,nanagnostou,1,1,252.5,Zach Collins,Jeremy Sochan,Trae Young,Jabari Smith Jr.,Jalen Green,Tari Eason,Bogdan Bogdanovic,Bam Adebayo
3680234524,Jakem0n,1,1,250.0,Zach Collins,KJ Martin,Dejounte Murray,Jeremy Sochan,Tre Jones,Keita Bates-Diop,Devonte' Graham,Trae Young
3680025808,Jtothed22,1,1,246.75,Bam Adebayo,De'Andre Hunter,Tyler Herro,Caleb Martin,Tre Jones,Keita Bates-Diop,Jalen Green,Trae Young
3679978041,CheetosAddict,1,1,246.0,Zach Collins,KJ Martin,Devonte' Graham,Jeremy Sochan,Trae Young,Jimmy Butler,Jalen Green,Blake Wesley
3680010941,sgv222,1,1,241.75,Alperen Sengun,John Collins,Devonte' Graham,De'Andre Hunter,Tyler Herro,Jimmy Butler,Jalen Green,Zach Collins
3680274801,cubsfan242424,1,1,239.5,Zach Collins,Jeremy Sochan,Dejounte Murray,Jabari Smith Jr.,Trae Young,Tari Eason,Devonte' Graham,Jalen Green
3679954986,epikil,1,1,236.5,Kevin Love,KJ Martin,Trae Young,Keita Bates-Diop,Dejounte Murray,Jimmy Butler,Devonte' Graham,Boban Marjanovic
3679850756,DCrossover11,1,1,227.75,Zach Collins,De'Andre Hunter,Blake Wesley,Jeremy Sochan,Tyler Herro,KJ Martin,Dejounte Murray,Trae Young
3679733316,Swint129,1,1,218.5,Clint Capela,Bogdan Bogdanovic,Tyler Herro,Jabari Smith Jr.,Dejounte Murray,Jimmy Butler,Jalen Green,Josh Christopher
