EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679412036,gregr1224,1,1,236.63,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,R.J. Hampton
3680342376,akim11,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3679440334,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679803035,Vvrath,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679883328,bkreider,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680333189,Vikur1,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3679413404,chrissair,1,1,204.88,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3680394079,cohen757,1,1,198.38,Donovan Mitchell,Darius Garland,Marvin Bagley III,James Wiseman,Hamidou Diallo,Isaac Okoro
3680327970,BigMacAttack6,1,1,197.75,Killian Hayes,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Caris LeVert
3680353136,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3680312383,PunterSThompson,1,1,185.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Isaac Okoro,Rodney McGruder
