EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680596966,sgraber1,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680565509,snugg26,1,1,233.75,Jaden McDaniels,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Harrison Barnes,Trey Lyles
3680586346,jamesmcalindon,1,1,233.25,Domantas Sabonis,De'Aaron Fox,Kyle Anderson,Jaden McDaniels,Keegan Murray,Nickeil Alexander-Walker
3680610841,tayshaun03,1,1,232.88,Nickeil Alexander-Walker,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Kyle Anderson,Keegan Murray
3680559705,mvandygriff,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680576800,AmishMD,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680596890,Rallycap,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680612229,hl1976,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679965542,austin60915,1,1,206.0,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680611524,kidkyle09,1,1,206.0,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679667212,rseid12345,1,1,205.75,Taurean Prince,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Mike Conley,Harrison Barnes
3680604783,A1HoosierSales,1,1,197.5,Anthony Edwards,Domantas Sabonis,Mike Conley,Jaden McDaniels,Keegan Murray,Taurean Prince
3679607802,hayneser88,1,1,193.75,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Naz Reid,Taurean Prince,Jordan McLaughlin
3680458371,dreadz,1,1,189.88,Keegan Murray,Anthony Edwards,De'Aaron Fox,Mike Conley,Kyle Anderson,Naz Reid
3680586663,flaghunter21,1,1,187.5,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Keegan Murray,Jordan McLaughlin
3679919080,ryanch2481,1,1,187.0,De'Aaron Fox,Anthony Edwards,Malik Monk,Kevin Huerter,Harrison Barnes,Davion Mitchell
3680488946,TwineTickler,1,1,181.88,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Chimezie Metu
3680588823,Doc_Holliday1851,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
