EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679643855,chuckdzl72,1,1,245.0,Jaden McDaniels,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Kevin Huerter,Naz Reid
3679638742,dstorc01,1,1,236.75,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Kevin Huerter,Naz Reid,Trey Lyles
3679539936,guttadarom,1,1,236.63,Kyle Anderson,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Nickeil Alexander-Walker,Austin Rivers
3679563872,dcampjr99,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3679227981,m4rkbe,1,1,226.75,Domantas Sabonis,De'Aaron Fox,Mike Conley,Kevin Huerter,Terence Davis,Nickeil Alexander-Walker
3679543425,thrustbastard,1,1,226.5,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Jaden McDaniels,Trey Lyles,Taurean Prince
3679591770,ando1991,1,1,223.75,Rudy Gobert,Domantas Sabonis,Kyle Anderson,Kevin Huerter,Harrison Barnes,Keegan Murray
3679471909,gotmyspot,1,1,223.13,Kyle Anderson,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Harrison Barnes,Jordan McLaughlin
3679303386,80dawg,1,1,222.0,De'Aaron Fox,Domantas Sabonis,Mike Conley,Jaden McDaniels,Naz Reid,Trey Lyles
3679471243,Icanseeu,1,1,221.5,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Kevin Huerter,Trey Lyles,Jordan McLaughlin
3679114829,tomtom8272,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679287360,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679456588,pizzaboysrevenge,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3679127967,umbie08,1,1,211.5,De'Aaron Fox,Domantas Sabonis,Mike Conley,Harrison Barnes,Jaden McDaniels,Taurean Prince
3679619865,Nvremailme,1,1,211.0,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Naz Reid,Trey Lyles,Chimezie Metu
3679450018,wamidon55,1,1,210.38,Jordan McLaughlin,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Trey Lyles
3678799151,jcohen75,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679296046,trey_hanna,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679419206,Dayal10,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679423390,Rains,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679363919,J.A.C,1,1,208.5,Jaden McDaniels,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Mike Conley,Taurean Prince
3679565381,burugby2,1,1,206.88,Kyle Anderson,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Davion Mitchell,Luka Garza
3679421177,mallee72,1,1,205.0,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Harrison Barnes,Terence Davis,Trey Lyles
3679538670,ulbreaker,1,1,201.25,Domantas Sabonis,Anthony Edwards,Rudy Gobert,Keegan Murray,Trey Lyles,Taurean Prince
3679605551,travisw01,1,1,200.75,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Taurean Prince,Luka Garza
3679483950,djdavidj,1,1,200.25,Naz Reid,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Taurean Prince
3679400754,bacon6966,1,1,196.75,De'Aaron Fox,Domantas Sabonis,Mike Conley,Keegan Murray,Naz Reid,Trey Lyles
3679319851,lizsmi71,1,1,194.0,De'Aaron Fox,Domantas Sabonis,Jaden McDaniels,Keegan Murray,Naz Reid,Trey Lyles
3679495287,rbarrett1989,1,1,193.75,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Malik Monk,Trey Lyles,Chimezie Metu
3679376880,apahl07,1,1,193.5,Anthony Edwards,Domantas Sabonis,Mike Conley,Malik Monk,Harrison Barnes,Austin Rivers
3679401899,aramisj22,1,1,190.5,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Jaden McDaniels,Keegan Murray,Taurean Prince
3679369719,joe1202b,1,1,188.0,Jaden McDaniels,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Keegan Murray,Naz Reid
3679466490,jomarjr3,1,1,181.0,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Keegan Murray,Chimezie Metu,Jordan McLaughlin
3679540772,LPumphrey54,1,1,178.25,De'Aaron Fox,Rudy Gobert,Mike Conley,Harrison Barnes,Keegan Murray,Naz Reid
3679535385,switchfeet21,1,1,176.0,Anthony Edwards,Domantas Sabonis,Jaden McDaniels,Keegan Murray,Naz Reid,Terence Davis
3678893144,KeithGlenn,1,1,172.75,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Davion Mitchell,Luka Garza
3679465897,Aphex,1,1,170.0,De'Aaron Fox,Anthony Edwards,Rudy Gobert,Keegan Murray,Naz Reid,Taurean Prince
3679526644,jacrutcher,1,1,168.88,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Jaylen Nowell
3679592590,Frisbie90,1,1,168.0,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Keegan Murray,Taurean Prince,Jaylen Nowell
