EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3680076804,Bangzfromhud24,1,1,321.25,Joel Embiid,Jaden McDaniels,Tyrese Maxey,Jeremy Sochan,James Harden,Tari Eason,Devonte' Graham,Harrison Barnes
3680330869,theShape34,1,1,280.5,Zach Collins,Tari Eason,Devonte' Graham,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Joel Embiid
3679481405,el_caboose,1,1,279.5,Joel Embiid,Tari Eason,Killian Hayes,Jeremy Sochan,Jrue Holiday,Keegan Murray,Tyrese Maxey,Marvin Bagley III
3679792447,unheardtomato33,1,1,261.0,Jarrett Allen,Jeremy Sochan,Devonte' Graham,Keegan Murray,Mike Conley,Tari Eason,Tyler Herro,Joel Embiid
3680145932,mattdanecki19,1,1,253.75,Onyeka Okongwu,Jaden McDaniels,Anthony Edwards,Naz Reid,Dejounte Murray,Harrison Barnes,Kevin Huerter,Domantas Sabonis
3680081757,RCMESSER,1,1,249.0,Rudy Gobert,Haywood Highsmith,Tre Jones,Giannis Antetokounmpo,Donovan Mitchell,Keita Bates-Diop,Devonte' Graham,Trey Lyles
3679653663,steventino86,1,1,244.25,Jarrett Allen,Kevin Huerter,Devonte' Graham,Jeremy Sochan,Donovan Mitchell,Keita Bates-Diop,Jalen Green,Kevin Porter Jr.
3679872763,gfruth,1,1,239.5,Zach Collins,Keegan Murray,Anthony Edwards,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,De'Aaron Fox
3679941349,cowabungadude3415,1,1,222.25,Marvin Bagley III,Mamadi Diakite,Matt Ryan,Giannis Antetokounmpo,James Harden,Anthony Edwards,Pat Connaughton,Wendell Moore Jr.
3679918251,adanger81,1,1,222.0,Zach Collins,Taurean Prince,Victor Oladipo,Giannis Antetokounmpo,Darius Garland,Keita Bates-Diop,Jalen Green,Joe Ingles
