EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679383374,aramisj22,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3680100690,undercoverviet,1,1,219.13,Donovan Mitchell,Darius Garland,Jarrett Allen,Marvin Bagley III,Hamidou Diallo,Ricky Rubio
3680483312,seapackers,1,1,216.38,Darius Garland,Evan Mobley,Jarrett Allen,Jaden Ivey,Marvin Bagley III,Isaiah Livers
3680269528,pizzaboysrevenge,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680276895,chayis1,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680352127,akim11,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680416753,mrnorrad,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680426471,dauber1football,1,1,211.38,Darius Garland,Donovan Mitchell,Evan Mobley,Jarrett Allen,Hamidou Diallo,R.J. Hampton
3680490059,dcomerford,1,1,211.38,Jarrett Allen,Darius Garland,Evan Mobley,Jaden Ivey,Marvin Bagley III,Caris LeVert
3680450073,chipstack,1,1,211.13,Darius Garland,Evan Mobley,Jaden Ivey,Killian Hayes,Marvin Bagley III,Caris LeVert
3679600813,belluch10,1,1,207.88,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Hamidou Diallo,Isaiah Livers
3680458365,Jtothed22,1,1,207.13,Darius Garland,Donovan Mitchell,Jarrett Allen,Marvin Bagley III,James Wiseman,Cory Joseph
3679440325,Rains,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680028634,rajonrondough,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680457117,kcybulski6969,1,1,205.63,Darius Garland,Donovan Mitchell,Jaden Ivey,Marvin Bagley III,James Wiseman,Ricky Rubio
3679701591,jeremiahscrown,1,1,203.63,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,Cory Joseph
3680329385,Primrose_877,1,1,198.38,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Caris LeVert,Isaiah Livers
3679468851,Kbeal5561,1,1,194.63,Donovan Mitchell,Darius Garland,Jaden Ivey,Marvin Bagley III,Hamidou Diallo,Isaac Okoro
3680459972,kreyn,1,1,193.13,Donovan Mitchell,Darius Garland,Evan Mobley,Killian Hayes,Hamidou Diallo,Rodney McGruder
3680075623,danotheman33,1,1,186.13,James Wiseman,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Rodney McGruder
3680274075,Glamrock,1,1,172.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Jaden Ivey,James Wiseman,Cory Joseph
3680481194,epikil,1,1,168.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Jaden Ivey,Hamidou Diallo,Rodney McGruder
3679509747,garchos,1,1,158.13,Donovan Mitchell,Jarrett Allen,Jaden Ivey,Killian Hayes,James Wiseman,Hamidou Diallo
